season,team,conference,wins,losses,win_pct,adj_margin,strength_of_schedule,points_per_game,points_allowed_per_game,ft_pct,three_pt_pct,three_pa_rate,ft_rate,off_rebound_pct,def_rebound_pct,turnover_pct,adj_offense,adj_defense,coach,coach_years_at_school,coach_ncaa_games,coach_sweet16s,coach_finalfours,road_wins,road_losses,neutral_wins,neutral_losses,net_rank,quad1_wins,quad2_wins,tempo,opp_turnover_pct,opp_three_pt_pct,close_game_record,last10_win_pct,last10_adj_margin,avg_age,underclass_minutes_pct,freshman_minutes_pct,freshman_guard_minutes_pct,sophomore_minutes_pct,junior_minutes_pct,senior_minutes_pct,returning_starters,returning_minutes_pct,primary_guard_experience_score,backcourt_experience_score,frontcourt_experience_score,bench_minutes_pct,bench_points_pct,injury_flag,star_player_flag,chicago_guard_count,nyc_guard_count,indiana_guard_count,texas_big_count,southern_big_count,west_coast_wing_count,local_site_player_count,host_state_player_count,wab,barthag,eff_fg_pct,opp_eff_fg_pct
2017,Nebraska,6,12,189,0.387,6.8,10.74,69.9,73.0,71.0,31.8,29.0,30.0,33.7,29.9,18.6,104.9,98.1,,,,,,,,,,,,,69.5,19.3,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.5,0.6839,46.0,52.0
2017,Nevada,14,28,190,0.8,12.3,2.03,79.8,71.3,70.5,38.2,40.2,41.3,30.4,26.3,15.5,113.5,101.2,,,,,,,,,,,,,71.0,15.9,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,0.7878,52.5,48.3
2017,Nevada-Las Vegas,4,11,191,0.344,-3.75,2.59,68.8,75.2,69.6,32.0,20.8,22.2,11.4,26.4,12.8,69.6,74.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,New Hampshire,10,20,192,0.625,-1.7,-4.46,71.2,66.2,72.5,34.2,41.4,34.1,27.2,21.7,18.3,100.7,102.4,,,,,,,,,,,,,66.9,14.6,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.2,0.4536,50.2,49.9
2017,New Mexico,10,17,193,0.548,4.9,2.07,73.6,72.7,74.6,32.7,26.2,46.0,27.0,27.8,18.4,106.0,101.1,,,,,,,,,,,,,70.4,19.0,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.3,0.6312,50.2,50.6
2017,New Mexico State,11,28,194,0.824,7.2,-3.82,78.8,67.9,71.2,33.5,39.0,43.3,35.6,28.5,19.5,109.2,102.0,,,,,,,,,,,,,69.1,19.1,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13,0.6868,52.7,47.9
2017,New Orleans,13,20,195,0.625,-2.1,-5.34,72.8,69.2,71.0,30.7,24.8,42.8,36.1,32.6,23.7,99.3,101.4,,,,,,,,,,,,,67.7,22.4,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.2,0.4393,50.2,50.3
2017,Niagara,6,10,196,0.303,-9.3,-4.37,74.2,78.2,75.0,36.6,32.8,33.6,30.5,30.7,17.9,100.2,109.5,,,,,,,,,,,,,70.3,16.0,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.7,0.2665,47.6,50.5
2017,Nicholls State,7,14,197,0.452,-11.5,-5.23,74.7,79.5,73.9,33.5,44.3,35.8,26.8,37.6,20.4,100.5,112.0,,,,,,,,,,,,,71.0,20.4,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.8,0.2221,49.5,55.6
2017,NJIT,3,11,198,0.355,-10.1,-4.22,72.7,74.8,70.3,33.4,41.5,33.3,30.5,25.2,19.7,98.0,108.1,,,,,,,,,,,,,69.5,18.4,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.4,0.2438,48.7,55.2
2017,Norfolk State,12,17,199,0.5,-11.7,-8.57,69.8,71.5,68.10000000000001,33.2,33.9,38.0,29.7,28.9,20.5,93.9,105.6,,,,,,,,,,,,,69.8,16.7,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.8,0.2055,47.4,48.0
2017,North Carolina,14,33,200,0.825,28.4,11.76,84.4,70.6,70.1,36.2,30.1,34.3,41.7,24.9,16.5,120.8,92.4,,,,,,,,,,,,,72.9,18.6,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,0.9564,52.0,48.3
2017,North Carolina A&T,1,3,201,0.094,-27.5,-9.61,64.2,76.1,68.10000000000001,32.2,35.2,33.4,31.8,32.9,21.7,94.8,122.3,,,,,,,,,,,,,64.6,14.3,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.1,0.0503,47.6,53.1
2017,North Carolina Central,13,25,202,0.735,0.7,-12.12,74.8,63.5,68.30000000000001,32.7,38.2,34.2,31.6,31.2,17.8,101.4,100.7,,,,,,,,,,,,,68.0,19.8,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.0,0.5176,51.3,45.3
2017,North Dakota,14,22,203,0.688,-0.4,-5.45,80.6,73.7,71.3,38.7,30.2,36.1,26.0,27.8,18.3,102.7,103.1,,,,,,,,,,,,,72.5,19.6,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.2,0.4883,53.4,50.7
2017,North Dakota State,11,19,204,0.633,-1.4,-2.63,74.8,71.5,71.1,36.3,37.9,39.7,25.0,28.0,16.9,102.5,103.9,,,,,,,,,,,,,68.2,17.2,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,0.46,52.2,50.4
2017,North Florida,8,15,205,0.441,-8.7,-1.65,77.6,78.6,65.5,34.7,41.7,34.9,33.3,31.8,22.2,100.3,109.0,,,,,,,,,,,,,71.1,16.7,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.0,0.2764,51.3,52.7
2017,North Texas,2,8,206,0.267,-13.6,-3.32,69.2,75.3,64.60000000000001,31.7,33.4,34.9,26.5,31.2,18.4,95.8,109.4,,,,,,,,,,,,,71.2,17.8,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.4,0.1793,47.4,50.4
2017,Northeastern,8,15,207,0.484,0.4,-0.91,72.1,71.9,68.10000000000001,36.7,43.3,37.8,25.7,27.0,18.5,105.9,105.5,,,,,,,,,,,,,67.7,17.0,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.7,0.5094,53.5,52.1
2017,Northern Arizona,6,9,208,0.281,-15.5,-5.95,69.3,76.1,68.30000000000001,31.7,39.4,33.2,31.3,26.9,20.4,94.2,109.7,,,,,,,,,,,,,70.9,16.7,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.0,0.1482,46.7,52.9
2017,Northern Colorado,7,11,209,0.379,-7.4,-4.2,71.6,74.7,60.5,34.3,43.8,34.4,27.4,25.4,20.3,97.2,104.6,,,,,,,,,,,,,70.1,18.2,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.6,0.301,51.0,52.2
2017,Northern Illinois,7,15,210,0.469,-2.6,-2.05,72.2,70.7,67.7,30.6,26.2,40.3,33.5,28.1,19.5,98.3,100.9,,,,,,,,,,,,,68.1,20.5,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.9,0.4243,46.4,50.8
2017,Northern Iowa,9,14,211,0.467,-0.7,5.22,61.8,64.4,73.3,32.3,45.1,34.2,17.7,28.3,17.3,96.2,96.9,,,,,,,,,,,,,64.8,20.9,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.7,0.479,46.7,50.5
2017,Northern Kentucky,12,24,212,0.686,1.5,-2.84,76.0,71.6,68.0,35.7,42.4,36.5,31.2,26.4,18.8,105.6,104.1,,,,,,,,,,,,,69.3,17.0,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8,0.5409,52.4,49.7
2017,Northwestern,10,24,213,0.667,16.6,8.43,71.1,65.5,74.8,34.2,35.6,30.5,30.8,30.6,16.0,111.3,94.7,,,,,,,,,,,,,66.9,17.9,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.8654,49.7,46.1
2017,Northwestern State,7,13,214,0.448,-12.1,-6.07,76.0,79.3,69.0,36.3,33.8,41.0,29.6,32.4,20.8,99.8,111.9,,,,,,,,,,,,,72.4,19.2,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.9,0.211,50.1,53.9
2017,Notre Dame,12,26,215,0.722,22.7,9.78,77.3,69.3,80.0,38.4,40.6,28.6,27.3,30.8,14.0,119.3,96.6,,,,,,,,,,,,,68.3,18.7,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,0.9185,53.6,49.1
2017,Oakland,14,25,216,0.735,4.8,-3.0,79.4,71.1,76.1,33.3,35.5,37.7,29.3,29.1,18.4,103.3,98.5,,,,,,,,,,,,,73.4,18.9,32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.5,0.6337,51.2,46.3
2017,Ohio,11,20,217,0.645,6.6,-2.56,77.0,69.9,69.0,38.5,40.2,33.7,25.6,27.7,17.4,105.2,98.6,,,,,,,,,,,,,71.6,18.1,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.8,0.6772,53.2,47.3
2017,Ohio State,7,17,218,0.531,10.31,7.28,72.8,69.8,68.2,35.6,18.5,21.2,10.1,27.1,13.2,75.0,67.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Oklahoma,5,11,219,0.355,11.5,12.62,73.0,74.2,72.1,34.3,30.0,36.7,30.8,29.8,19.0,106.7,95.2,,,,,,,,,,,,,71.5,18.5,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.6,0.7883,47.4,50.0
2017,Oklahoma State,9,20,220,0.606,23.9,12.22,85.7,78.5,78.9,40.3,35.7,37.4,38.3,31.9,18.2,125.9,102.0,,,,,,,,,,,,,73.0,20.3,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,0.918,54.0,53.2
2017,Old Dominion,12,19,221,0.613,3.6,-1.35,64.5,61.2,64.3,32.4,27.5,34.1,35.5,25.6,17.5,99.2,95.6,,,,,,,,,,,,,62.5,20.1,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.6,0.6026,45.6,46.4
2017,Omaha,9,18,222,0.563,-2.24,-1.11,83.9,83.5,74.8,38.8,23.9,25.0,10.6,25.3,13.9,83.6,83.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Oral Roberts,4,8,223,0.267,-6.3,1.24,75.1,79.9,75.9,35.4,32.6,30.6,25.0,29.4,16.7,103.1,109.4,,,,,,,,,,,,,70.7,16.1,39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.9,0.3349,49.6,54.7
2017,Oregon,16,33,224,0.846,23.2,8.38,78.9,65.8,71.2,38.0,38.9,34.4,32.4,29.5,17.1,116.8,93.6,,,,,,,,,,,,,68.4,19.3,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.927,55.5,46.4
2017,Oregon State,1,5,225,0.156,-8.8,5.89,63.2,72.5,66.10000000000001,34.6,35.1,34.3,26.9,32.3,23.0,95.6,104.4,,,,,,,,,,,,,66.3,17.5,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.6,0.2675,48.2,51.3
2017,Pacific,4,11,226,0.333,-6.8,2.09,66.8,71.8,67.5,32.5,28.9,34.6,29.3,24.1,17.0,98.6,105.4,,,,,,,,,,,,,67.7,16.5,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.5,0.3156,44.6,52.5
2017,Penn State,6,15,227,0.455,7.9,8.9,71.7,72.7,74.5,33.900000000000006,20.6,19.8,10.0,25.3,13.0,74.4,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Pennsylvania,6,13,228,0.464,-0.65,-1.5,68.9,68.0,65.7,33.900000000000006,24.6,14.9,9.5,25.2,12.8,68.4,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Pepperdine,5,9,229,0.29,-11.6,1.87,69.0,80.3,64.1,37.5,26.4,29.5,26.1,29.2,18.0,101.1,112.7,,,,,,,,,,,,,70.2,15.7,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.9,0.2222,49.4,56.8
2017,Pittsburgh,4,16,230,0.485,11.4,11.06,72.8,74.7,73.3,36.1,39.9,39.4,28.2,29.5,17.6,113.0,101.6,,,,,,,,,,,,,67.0,14.3,35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1,0.7713,51.4,51.3
2017,Portland,2,11,231,0.333,-8.5,2.32,67.1,72.2,74.0,37.0,31.8,37.6,24.4,32.7,19.2,98.1,106.6,,,,,,,,,,,,,67.1,16.8,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,0.2769,47.1,51.3
2017,Portland State,7,15,232,0.484,-7.0,-6.63,85.3,81.8,65.8,33.4,34.9,38.1,25.7,31.3,16.1,103.6,110.6,,,,,,,,,,,,,73.6,22.2,37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.9,0.3225,52.5,56.0
2017,Prairie View,10,13,233,0.394,-13.6,-8.48,69.0,73.3,70.3,34.9,37.2,35.4,24.7,35.0,18.8,96.7,110.3,,,,,,,,,,,,,69.7,21.7,36.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.8,0.1803,48.6,52.9
2017,Presbyterian,1,5,234,0.167,-30.2,-5.95,61.2,74.8,68.60000000000001,33.6,32.3,27.7,29.0,31.9,23.3,88.1,118.3,,,,,,,,,,,,,65.3,16.9,39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.3,0.0324,45.5,56.1
2017,Princeton,14,23,235,0.767,11.5,-1.84,71.6,61.4,73.8,37.6,46.2,24.4,24.1,24.7,15.2,107.8,96.3,,,,,,,,,,,,,64.2,20.2,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.29,0.7858,53.2,48.7
2017,Providence,10,20,236,0.606,12.9,7.84,70.3,66.9,69.1,37.1,35.9,38.1,26.4,28.6,18.4,107.9,95.0,,,,,,,,,,,,,67.7,20.3,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.8116,51.4,49.6
2017,Purdue,14,27,237,0.771,23.5,8.79,79.7,68.4,75.7,40.3,38.3,33.3,30.8,24.4,18.3,116.6,93.1,,,,,,,,,,,,,70.4,16.6,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,0.93,55.7,47.7
2017,Purdue Fort Wayne,8,20,238,0.606,1.2,-3.19,86.9,78.8,72.5,39.0,41.2,25.8,28.8,24.6,17.8,107.5,106.3,,,,,,,,,,,,,72.9,17.8,39.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.8,0.5316,56.4,53.5
2017,Quinnipiac,7,10,239,0.323,-10.9,-3.22,76.7,83.3,68.30000000000001,32.6,34.9,33.0,34.1,30.2,19.2,101.0,111.9,,,,,,,,,,,,,74.3,16.8,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.4,0.2358,47.9,52.6
2017,Radford,8,14,240,0.438,-12.3,-4.58,65.3,70.2,66.60000000000001,34.6,39.5,29.5,33.8,26.9,22.4,95.3,107.6,,,,,,,,,,,,,65.6,15.1,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.7,0.1995,47.5,51.2
2017,Rhode Island,13,25,241,0.714,16.1,4.62,73.6,65.4,66.8,33.3,32.3,39.2,32.8,29.7,16.4,111.0,94.9,,,,,,,,,,,,,67.8,19.4,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48,0.8585,50.8,45.0
2017,Rice,11,23,242,0.657,0.1,-4.16,81.5,75.7,74.0,38.9,41.0,41.5,28.6,26.2,19.4,106.7,106.6,,,,,,,,,,,,,73.9,17.4,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.1,0.5022,53.9,50.0
2017,Richmond,13,22,243,0.629,6.9,3.28,74.2,72.0,71.3,34.2,39.8,31.6,20.7,30.7,16.2,109.0,102.1,,,,,,,,,,,,,70.1,20.0,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.7,0.6807,53.9,49.9
2017,Rider,10,18,244,0.545,-4.5,-5.28,75.7,75.8,67.2,33.2,26.5,37.0,33.0,27.1,19.6,99.4,103.9,,,,,,,,,,,,,73.5,18.1,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.9,0.3772,49.0,49.0
2017,Robert Morris,9,14,245,0.424,-7.5,-5.13,64.4,67.8,64.8,31.9,31.6,41.3,29.3,31.3,21.5,91.1,98.6,,,,,,,,,,,,,70.2,23.7,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.3,0.2887,45.1,48.4
2017,Rutgers,3,15,246,0.455,2.5,6.22,65.5,67.1,62.3,30.2,25.2,31.2,37.5,30.1,19.7,100.3,97.8,,,,,,,,,,,,,67.9,18.9,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.7,0.5708,44.7,47.5
2017,Sacramento State,9,13,247,0.419,-11.9,-5.58,71.1,74.3,65.10000000000001,31.0,29.0,37.3,27.4,29.3,16.8,99.7,111.6,,,,,,,,,,,,,67.0,15.8,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.6,0.2149,49.8,52.3
2017,Sacred Heart,8,13,248,0.406,-11.4,-7.52,72.7,76.1,70.1,33.5,31.7,35.0,30.9,27.1,22.0,97.1,108.5,,,,,,,,,,,,,72.7,19.5,37.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.0,0.2191,49.5,52.8
2017,Saint Francis,11,17,249,0.5,-7.3,-7.65,75.8,74.5,69.19999999999999,38.1,34.8,29.6,29.7,32.4,20.7,101.6,108.9,,,,,,,,,,,,,71.4,18.7,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.7,0.3117,52.8,50.4
2017,Saint Joseph's,4,11,250,0.355,0.3,3.69,69.5,73.1,65.0,32.4,29.7,40.1,29.8,26.6,17.0,102.3,102.0,,,,,,,,,,,,,70.0,18.0,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.8,0.5071,46.6,51.2
2017,Saint Louis,6,12,251,0.364,-8.5,1.85,61.4,69.3,66.3,34.2,38.8,34.4,24.2,27.3,20.3,95.0,103.5,,,,,,,,,,,,,65.2,16.9,35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.7,0.27,47.0,50.6
2017,Saint Mary's,16,29,252,0.853,23.9,2.19,72.0,57.5,74.5,39.4,41.4,27.8,33.1,21.9,17.5,118.3,94.4,,,,,,,,,,,,,61.2,15.3,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.9301,57.8,45.3
2017,Saint Peter's,14,23,253,0.639,5.5,-3.6,66.0,60.8,70.1,38.1,39.9,33.1,25.5,25.9,17.3,101.5,96.0,,,,,,,,,,,,,62.6,20.9,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.5,0.6531,51.2,48.1
2017,Sam Houston,10,21,254,0.618,-5.9,-6.35,74.3,71.3,68.60000000000001,30.6,32.8,36.3,31.6,27.4,19.3,96.6,102.5,,,,,,,,,,,,,71.6,22.2,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.5,0.3346,47.1,50.0
2017,Samford,8,20,255,0.556,1.4,-3.7,78.7,75.9,74.3,38.9,34.6,41.5,29.4,31.2,19.0,107.1,105.7,,,,,,,,,,,,,69.8,17.2,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.1,0.5363,53.0,49.8
2017,San Diego,6,13,256,0.419,-8.1,0.92,65.3,71.3,72.1,34.7,45.1,35.5,23.6,25.5,18.7,99.1,107.2,,,,,,,,,,,,,64.7,15.1,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.9,0.2894,48.2,52.2
2017,San Diego State,9,19,257,0.576,9.9,1.47,68.5,62.5,69.8,31.6,39.8,35.3,30.5,29.1,17.5,103.8,93.9,,,,,,,,,,,,,66.1,19.0,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,0.7586,47.5,44.8
2017,San Francisco,10,20,258,0.606,7.9,0.42,71.6,67.3,63.6,34.7,44.4,27.2,26.5,27.1,18.3,103.7,95.8,,,,,,,,,,,,,70.5,19.4,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.3,0.7126,52.3,47.8
2017,San Jose State,7,14,259,0.467,-4.1,1.74,73.2,74.8,70.1,33.7,32.2,36.1,24.9,26.1,18.2,99.4,103.5,,,,,,,,,,,,,72.2,18.9,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.9,0.3866,48.6,51.8
2017,Santa Clara,10,17,260,0.515,2.8,2.03,66.8,65.4,73.2,38.3,46.9,24.0,18.3,24.5,15.9,104.8,102.0,,,,,,,,,,,,,64.2,19.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.7,0.5756,52.4,51.8
2017,Savannah State,10,13,261,0.448,-15.1,-8.44,85.7,91.9,64.8,31.8,57.4,32.3,27.6,35.8,17.8,99.7,114.8,,,,,,,,,,,,,83.4,19.3,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.9,0.1646,49.5,52.9
2017,Seattle,5,13,262,0.433,-7.6,-3.95,69.7,71.4,70.7,33.9,46.6,36.2,20.6,31.1,20.6,95.7,103.3,,,,,,,,,,,,,69.1,19.0,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.6,0.2917,50.5,47.6
2017,Seton Hall,10,21,263,0.636,12.6,9.25,73.2,70.4,64.3,33.8,30.7,37.6,35.7,25.4,19.5,108.4,95.8,,,,,,,,,,,,,68.9,17.5,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,0.8066,49.9,49.0
2017,Siena,12,17,264,0.5,-0.9,-2.23,75.0,74.7,71.1,32.7,28.6,40.0,35.5,29.3,19.7,104.7,105.6,,,,,,,,,,,,,70.0,17.2,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.0,0.4765,49.9,50.3
2017,South Alabama,7,14,265,0.438,-6.7,-2.9,71.4,72.6,65.5,31.7,37.7,38.3,27.2,31.7,18.4,97.8,104.5,,,,,,,,,,,,,71.0,22.4,36.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.7,0.3174,48.4,52.2
2017,South Carolina,12,26,266,0.703,19.2,10.16,73.2,65.2,69.89999999999999,33.4,33.5,40.2,34.0,31.6,18.4,107.8,88.6,,,,,,,,,,,,,69.6,24.3,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,0.9056,47.3,45.5
2017,South Carolina State,7,11,267,0.355,6.9,-6.61,69.9,80.2,69.1,35.6,33.5,36.2,29.8,31.4,18.5,111.8,104.9,,,,,,,,,,,,,71.9,15.6,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.1,0.6751,52.7,51.6
2017,South Carolina Upstate,7,17,268,0.515,6.9,-5.23,78.0,76.7,65.7,35.6,33.5,36.2,29.8,31.4,18.5,111.8,104.9,,,,,,,,,,,,,71.9,15.6,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.1,0.6751,52.7,51.6
2017,South Dakota,12,22,269,0.647,-0.6,-2.08,77.6,73.9,70.5,34.2,32.7,42.7,27.5,27.3,16.2,102.0,102.6,,,,,,,,,,,,,72.1,18.5,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.6,0.4821,49.6,50.8
2017,South Dakota State,8,18,270,0.514,-2.8,-0.66,76.7,77.1,77.10000000000001,35.8,45.6,39.9,27.1,28.9,18.4,108.0,110.8,,,,,,,,,,,,,68.5,16.2,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.7,0.4277,53.2,53.8
2017,South Florida,1,7,271,0.233,-9.2,2.39,64.8,74.5,65.7,34.6,29.9,30.7,30.6,34.0,23.5,96.4,105.6,,,,,,,,,,,,,70.2,19.1,39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.6,0.2611,47.7,51.0
2017,Southeast Missouri State,9,15,272,0.455,-7.3,-4.28,74.5,74.7,74.2,36.8,37.9,35.1,24.7,30.1,17.6,101.8,109.1,,,,,,,,,,,,,69.8,21.9,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.8,0.3115,51.4,55.3
2017,Southeastern Louisiana,9,16,273,0.5,-6.5,-8.13,70.9,68.2,68.30000000000001,36.1,33.0,37.0,35.0,30.8,22.8,96.7,103.2,,,,,,,,,,,,,68.8,21.6,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.7,0.3207,50.2,49.0
2017,Southern,10,15,274,0.455,-17.1,-11.68,71.5,72.8,69.6,32.1,27.1,42.8,34.2,33.7,19.8,97.2,114.3,,,,,,,,,,,,,69.8,17.2,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.4,0.1346,47.8,48.4
2017,Southern California,10,26,275,0.722,12.3,6.4,78.2,73.1,74.1,36.2,36.6,36.8,31.0,31.4,15.7,112.6,100.3,,,,,,,,,,,,,70.1,17.9,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,0.7906,52.2,50.1
2017,Southern Illinois,9,17,276,0.515,-1.4,2.65,68.5,69.4,69.6,31.6,30.1,35.4,29.5,31.4,17.6,102.6,104.0,,,,,,,,,,,,,66.8,20.3,39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.1,0.4622,47.7,52.2
2017,SIU Edwardsville,1,6,277,0.2,-14.1,-3.29,68.1,76.1,67.7,29.2,28.8,45.7,31.6,28.5,20.3,94.5,108.6,,,,,,,,,,,,,70.9,18.3,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.9,0.168,45.0,52.7
2017,Southern Methodist,17,30,278,0.857,24.8,4.45,74.3,60.0,69.69999999999999,40.6,36.4,36.0,37.2,26.4,16.9,118.7,93.9,,,,,,,,,,,,,64.8,18.3,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,0.9369,54.6,46.0
2017,Southern Mississippi,6,9,279,0.29,5.7,-2.78,63.0,72.2,70.7,34.7,38.5,33.9,27.1,30.1,19.0,104.8,99.1,,,,,,,,,,,,,70.2,19.7,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.3,0.6555,51.1,48.1
2017,Southern Utah,3,6,280,0.182,-18.0,-5.39,77.5,85.3,74.1,36.3,41.0,40.3,29.4,29.4,18.4,100.7,118.7,,,,,,,,,,,,,72.7,16.7,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.7,0.1309,47.7,56.6
2017,St. Bonaventure,11,20,281,0.625,6.7,1.48,76.8,72.4,76.9,34.8,31.0,42.4,33.0,31.0,17.6,108.1,101.4,,,,,,,,,,,,,70.0,20.9,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.5,0.6757,49.7,49.9
2017,St. Francis,2,4,282,0.129,-23.5,-6.54,62.0,73.7,64.9,28.2,42.5,31.8,27.9,33.4,17.4,87.8,111.3,,,,,,,,,,,,,68.5,20.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.3,0.0613,41.0,52.7
2017,St. John's,7,14,283,0.424,5.9,8.39,76.8,78.7,72.39999999999999,36.4,38.2,36.2,27.4,32.8,17.7,108.1,102.2,,,,,,,,,,,,,74.6,20.5,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.1,0.6564,50.3,52.4
