season,team,conference,wins,losses,win_pct,adj_margin,strength_of_schedule,points_per_game,points_allowed_per_game,ft_pct,three_pt_pct,three_pa_rate,ft_rate,off_rebound_pct,def_rebound_pct,turnover_pct,adj_offense,adj_defense,coach,coach_years_at_school,coach_ncaa_games,coach_sweet16s,coach_finalfours,road_wins,road_losses,neutral_wins,neutral_losses,net_rank,quad1_wins,quad2_wins,tempo,opp_turnover_pct,opp_three_pt_pct,close_game_record,last10_win_pct,last10_adj_margin,avg_age,underclass_minutes_pct,freshman_minutes_pct,freshman_guard_minutes_pct,sophomore_minutes_pct,junior_minutes_pct,senior_minutes_pct,returning_starters,returning_minutes_pct,primary_guard_experience_score,backcourt_experience_score,frontcourt_experience_score,bench_minutes_pct,bench_points_pct,injury_flag,star_player_flag,chicago_guard_count,nyc_guard_count,indiana_guard_count,texas_big_count,southern_big_count,west_coast_wing_count,local_site_player_count,host_state_player_count,wab,barthag,eff_fg_pct,opp_eff_fg_pct
2018,Gardner-Webb,9,14,18,0.438,-7.5,-3.81,70.6,72.1,71.89999999999999,34.0,35.6,28.0,25.2,27.3,20.1,97.3,104.8,,,,,,,,,,,,,69.0,17.1,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.1,0.2999,49.1,50.4
2018,George Mason,9,16,17,0.485,-5.0,0.85,71.8,75.7,74.2,32.6,36.2,31.8,27.9,26.7,18.2,101.2,106.2,,,,,,,,,,,,,70.1,16.1,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.7,0.3628,49.1,52.1
2018,George Washington,7,15,18,0.455,-1.2,2.13,67.4,70.3,70.89999999999999,32.1,30.1,28.9,31.7,30.0,19.2,103.0,104.2,,,,,,,,,,,,,66.8,17.1,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.7,0.4667,49.5,51.4
2018,Georgetown,5,15,15,0.5,10.3,5.29,78.3,76.5,77.5,36.6,35.1,38.3,31.3,26.0,20.7,110.3,100.0,,,,,,,,,,,,,71.4,17.0,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.5,0.7566,51.8,50.8
2018,Georgia,7,18,15,0.545,11.9,8.87,68.1,66.7,69.89999999999999,31.8,34.6,40.1,34.8,28.9,19.2,107.4,95.5,,,,,,,,,,,,,65.6,14.5,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,0.7935,47.5,45.6
2018,Georgia Southern,11,21,12,0.636,1.2,-3.28,75.9,70.2,66.3,33.6,39.1,38.2,30.3,31.9,16.1,104.7,103.5,,,,,,,,,,,,,69.8,20.3,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.5,0.5334,49.2,49.7
2018,Georgia State,12,24,11,0.686,6.6,-2.78,74.7,67.3,67.80000000000001,38.7,41.4,30.9,25.6,33.4,16.7,107.5,100.9,,,,,,,,,,,,,67.7,20.6,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.1,0.6757,53.9,47.1
2018,Georgia Tech,6,13,19,0.406,5.1,7.46,65.7,67.9,71.3,31.8,27.7,34.8,30.8,30.6,19.2,103.4,98.3,,,,,,,,,,,,,67.0,18.9,37.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.7,0.6408,46.9,49.2
2018,Gonzaga,17,32,5,0.865,22.5,2.6,83.5,67.7,70.8,36.8,39.4,32.1,33.0,23.1,16.1,117.7,95.2,,,,,,,,,,,,,70.5,17.4,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,0.9195,57.0,47.1
2018,Grambling,13,17,14,0.548,-13.1,-10.3,72.8,74.9,71.1,32.6,25.2,40.7,32.0,30.5,21.0,93.5,106.6,,,,,,,,,,,,,72.9,20.2,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.0,0.18,45.6,49.1
2018,Grand Canyon,9,22,12,0.647,6.2,-4.8,73.9,65.1,70.19999999999999,31.7,39.2,39.1,31.7,28.3,18.8,102.0,95.8,,,,,,,,,,,,,69.9,21.5,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.4,0.6729,48.5,44.3
2018,Green Bay,7,13,20,0.394,-9.2,-4.08,76.3,75.7,75.2,36.2,40.7,32.3,25.6,30.9,18.6,98.5,107.7,,,,,,,,,,,,,73.2,17.8,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.4,0.2641,48.6,50.9
2018,Hampton,12,19,16,0.543,-7.6,-9.56,77.2,74.4,77.7,32.0,29.2,33.8,28.7,29.7,16.9,100.1,107.7,,,,,,,,,,,,,72.8,16.9,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.0,0.3018,48.8,48.9
2018,Hartford,11,19,14,0.576,-5.5,-5.26,70.5,70.2,67.80000000000001,34.4,42.6,31.2,24.9,28.5,18.1,102.3,107.8,,,,,,,,,,,,,67.7,18.1,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.9,0.3546,52.7,51.1
2018,Harvard,12,18,14,0.563,1.6,-1.7,68.2,66.5,77.5,35.4,41.2,27.6,26.5,23.1,20.5,99.5,97.9,,,,,,,,,,,,,66.8,18.4,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.8,0.5471,50.4,49.0
2018,Hawaii,8,17,13,0.567,-1.3,-2.51,70.1,69.0,68.7,32.5,37.8,40.8,26.3,24.5,19.5,99.2,100.5,,,,,,,,,,,,,69.0,19.9,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.4,0.4627,50.1,49.9
2018,High Point,9,14,16,0.467,-6.8,-6.38,70.9,66.4,70.19999999999999,35.9,28.1,34.1,30.9,28.9,19.1,99.1,105.9,,,,,,,,,,,,,66.8,20.4,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.3,0.3189,49.3,50.1
2018,Hofstra,12,19,12,0.613,0.2,-1.6,79.5,77.3,68.2,37.3,37.1,36.5,30.6,27.5,15.6,109.7,109.5,,,,,,,,,,,,,70.0,16.3,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.1,0.5057,53.2,54.2
2018,Holy Cross,8,12,19,0.387,-10.1,-5.82,63.6,67.7,69.0,32.6,39.7,29.7,19.3,31.9,19.1,97.6,107.7,,,,,,,,,,,,,64.0,20.0,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.9,0.2434,52.6,51.0
2018,Houston,14,27,8,0.771,19.7,4.16,76.7,64.9,71.8,38.7,37.2,32.6,33.8,25.8,17.5,114.3,94.6,,,,,,,,,,,,,69.4,19.1,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,0.898,53.3,45.5
2018,Houston Christian,2,6,25,0.194,-15.6,-3.97,76.8,84.4,62.4,32.8,34.0,35.5,34.0,31.2,18.8,99.3,114.9,,,,,,,,,,,,,74.6,18.8,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.8,0.1586,46.0,56.1
2018,Howard,7,10,23,0.303,-20.0,-9.74,74.2,80.4,70.8,34.9,38.5,34.5,28.9,34.9,18.0,98.0,118.0,,,,,,,,,,,,,71.4,18.8,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.5,0.1056,48.8,53.4
2018,Idaho,14,22,9,0.71,1.8,-3.94,75.2,68.8,73.5,41.1,39.1,30.4,31.1,24.2,19.4,107.0,105.2,,,,,,,,,,,,,66.8,16.1,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.5,0.5497,54.7,50.1
2018,Idaho State,9,14,16,0.467,-4.6,-3.69,73.7,74.4,67.80000000000001,39.4,39.0,34.5,19.8,28.1,18.5,102.8,107.4,,,,,,,,,,,,,69.2,16.7,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.3,0.3771,55.0,52.5
2018,Illinois,4,14,18,0.438,8.8,7.53,75.8,73.8,73.2,33.2,36.2,33.1,34.0,31.3,18.8,109.7,100.9,,,,,,,,,,,,,71.2,23.2,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.5,0.7244,49.8,53.3
2018,Illinois State,10,18,15,0.545,1.7,3.67,71.6,73.3,68.30000000000001,33.6,46.1,33.8,26.0,31.5,18.9,104.5,102.8,,,,,,,,,,,,,70.1,18.1,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,0.5464,49.8,49.0
2018,Illinois-Chicago,12,20,16,0.556,-2.91,-4.21,75.2,72.1,73.4,34.7,19.4,21.3,10.3,28.1,15.1,73.9,73.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,Incarnate Word,2,7,21,0.25,-19.1,-5.04,70.6,77.2,74.6,34.6,32.6,41.1,26.9,35.4,23.2,95.0,114.1,,,,,,,,,,,,,70.6,17.7,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.4,0.1083,47.6,52.5
2018,Indiana,9,16,15,0.516,10.1,8.25,71.9,70.3,65.7,32.2,34.1,36.4,31.8,29.5,18.2,108.7,98.6,,,,,,,,,,,,,67.7,19.7,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8,0.7548,51.1,50.8
2018,Indiana State,8,13,18,0.419,2.0,2.43,72.5,72.7,70.5,35.9,41.7,34.1,27.6,23.6,20.1,103.3,101.3,,,,,,,,,,,,,71.1,19.8,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.3,0.5581,49.5,51.4
2018,Iona,11,20,14,0.588,1.4,-2.19,79.5,76.5,73.8,38.3,40.8,30.2,24.5,30.8,16.0,108.9,107.5,,,,,,,,,,,,,71.5,18.8,35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.3,0.5394,53.9,52.5
2018,Iowa,4,14,19,0.424,8.7,7.13,79.7,78.7,69.5,37.5,34.0,35.4,34.1,28.0,18.7,115.4,106.7,,,,,,,,,,,,,71.4,15.5,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.7,0.7113,54.3,53.1
2018,Iowa State,4,13,18,0.419,6.88,9.49,72.8,75.5,70.0,35.8,21.1,18.0,10.9,25.7,11.9,75.6,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,IU Indy,8,11,19,0.367,-10.8,-3.53,68.2,72.7,66.5,35.5,35.2,32.9,31.9,29.3,20.5,97.8,108.6,,,,,,,,,,,,,67.3,21.2,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.5,0.2311,48.0,54.6
2018,Jackson State,9,12,20,0.375,-18.7,-10.5,62.2,67.5,65.4,32.8,37.7,24.9,30.7,31.7,17.3,90.2,108.9,,,,,,,,,,,,,64.9,21.4,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.0,0.1029,43.0,51.8
2018,Jacksonville,8,15,18,0.455,-14.5,-6.12,72.9,75.2,65.8,33.0,29.3,30.0,25.9,29.7,19.2,93.5,108.0,,,,,,,,,,,,,69.6,17.8,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.0,0.161,49.0,51.9
2018,Jacksonville State,11,23,13,0.639,1.2,-4.87,71.9,65.8,71.2,31.8,30.6,30.4,33.4,26.2,19.2,101.2,100.0,,,,,,,,,,,,,67.2,19.3,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.6,0.5362,50.2,48.4
2018,James Madison,6,10,22,0.313,-5.7,-2.15,73.2,75.4,72.89999999999999,33.5,35.9,34.1,28.9,28.2,16.5,101.1,106.8,,,,,,,,,,,,,69.1,18.5,37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.5,0.3471,48.0,52.8
2018,Kansas,13,31,8,0.795,25.9,11.88,81.4,71.9,70.8,40.1,41.2,27.0,29.4,31.2,16.6,121.8,95.9,,,,,,,,,,,,,69.9,18.2,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,0.9398,57.5,49.1
2018,Kansas City,5,10,22,0.313,-10.19,-1.02,70.3,76.5,71.1,33.6,26.4,20.0,8.1,23.7,12.8,70.0,76.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,Kansas State,10,25,12,0.676,16.1,8.74,71.1,67.0,73.4,34.1,36.8,33.8,25.9,31.9,17.2,110.7,94.6,,,,,,,,,,,,,66.4,21.6,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,0.8592,52.6,49.1
2018,Kennesaw State,6,10,20,0.333,-14.1,-4.31,72.7,77.6,69.0,36.9,24.2,35.0,29.6,33.6,19.2,97.3,111.4,,,,,,,,,,,,,69.5,18.8,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.5,0.1742,49.4,54.2
2018,Kent State,9,17,17,0.5,-3.73,-1.76,73.0,73.6,72.8,32.6,23.0,19.6,11.5,24.4,13.0,72.5,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,Kentucky,10,26,11,0.703,19.5,10.73,76.8,70.2,69.8,35.7,25.8,44.0,35.7,31.0,18.6,115.0,95.5,,,,,,,,,,,,,70.0,16.8,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,0.8945,51.8,46.8
2018,La Salle,7,13,19,0.406,3.3,2.54,72.9,73.8,78.7,32.9,37.3,31.0,25.5,25.4,16.5,105.0,101.7,,,,,,,,,,,,,70.1,17.5,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.1,0.5903,49.0,51.7
2018,Lafayette,7,10,21,0.323,-10.6,-6.04,71.2,74.4,76.9,37.4,41.4,28.8,21.0,27.2,19.3,100.7,111.3,,,,,,,,,,,,,69.4,14.7,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.7,0.2396,53.3,52.0
2018,Lamar,11,19,14,0.576,-4.1,-7.23,75.8,69.6,65.7,34.4,36.7,36.3,31.7,27.8,17.9,101.0,105.1,,,,,,,,,,,,,68.8,21.9,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.6,0.3868,48.5,51.7
2018,Lehigh,11,16,14,0.533,-7.2,-5.65,77.9,77.8,77.7,40.6,39.1,25.8,25.3,26.8,17.4,104.3,111.5,,,,,,,,,,,,,71.9,16.0,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.6,0.3176,52.9,52.4
2018,Liberty,9,22,15,0.595,-1.8,-6.24,70.8,63.6,79.2,36.8,41.8,33.7,22.9,20.4,18.2,102.5,104.3,,,,,,,,,,,,,64.2,18.2,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.7,0.451,52.8,51.4
2018,Lipscomb,10,23,10,0.697,0.9,-3.8,82.1,77.7,71.8,32.7,39.1,40.6,27.4,24.3,20.0,102.4,101.5,,,,,,,,,,,,,75.9,19.9,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.1,0.5249,51.5,52.0
2018,Little Rock,4,7,25,0.219,-11.3,-2.22,63.7,70.1,61.0,31.8,35.2,32.1,28.3,31.2,21.7,93.4,104.7,,,,,,,,,,,,,66.2,19.9,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.9,0.2122,47.4,50.8
2018,Long Beach State,9,15,18,0.455,-3.3,0.89,75.3,78.4,72.8,35.1,28.6,40.3,32.2,30.4,20.7,105.0,108.3,,,,,,,,,,,,,73.1,18.7,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.2,0.4115,49.6,53.7
2018,Long Island University,10,18,17,0.514,-8.6,-8.19,77.0,76.4,69.6,34.2,23.3,22.5,10.6,27.3,14.2,74.5,78.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,Longwood,3,7,26,0.212,-20.1,-4.31,63.3,74.1,68.7,31.5,39.2,35.3,22.7,30.5,23.0,89.3,109.4,,,,,,,,,,,,,70.3,17.6,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.2,0.0885,46.3,52.4
2018,Louisiana,16,27,7,0.794,11.6,-2.55,83.2,70.8,76.1,35.4,39.3,38.0,35.9,27.9,18.3,111.9,100.3,,,,,,,,,,,,,71.6,19.6,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.7805,52.7,49.1
2018,Louisiana State,8,18,15,0.545,12.1,8.02,77.5,74.6,73.1,34.6,40.2,32.5,29.2,31.6,16.6,114.4,102.3,,,,,,,,,,,,,69.5,19.6,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9,0.7823,54.5,52.7
2018,Louisiana Tech,7,17,16,0.515,2.2,-0.12,74.8,70.6,72.5,36.7,40.6,36.5,27.4,29.0,17.9,106.5,104.3,,,,,,,,,,,,,68.5,18.2,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.0,0.5595,50.9,50.6
2018,Louisiana-Monroe,9,16,16,0.5,-5.4,-3.31,69.8,68.3,71.7,35.6,44.4,24.3,25.2,28.7,17.8,100.5,105.9,,,,,,,,,,,,,67.1,18.6,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.5,0.3557,49.9,51.4
2018,Louisville,9,22,14,0.611,15.4,9.07,75.6,70.4,73.6,37.1,35.2,31.9,28.6,31.4,16.7,111.3,95.9,,,,,,,,,,,,,70.6,18.9,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.8466,51.8,47.0
2018,Loyola,15,32,6,0.842,-13.8,1.8,71.6,62.6,72.5,31.3,27.5,33.3,29.1,26.4,18.9,95.9,109.7,,,,,,,,,,,,,69.7,18.7,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.3,0.1755,47.8,54.4
2018,Loyola,6,9,22,0.29,-13.8,-5.25,69.5,75.0,65.3,31.3,27.5,33.3,29.1,26.4,18.9,95.9,109.7,,,,,,,,,,,,,69.7,18.7,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.3,0.1755,47.8,54.4
2018,Loyola Marymount,5,11,20,0.355,-6.8,1.09,71.8,76.4,71.0,34.7,32.0,32.4,34.6,31.2,19.3,105.9,112.7,,,,,,,,,,,,,68.0,19.8,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.3,0.3287,49.4,57.5
2018,Maine,3,6,26,0.188,-16.6,-3.27,66.9,75.2,68.89999999999999,29.6,39.1,29.2,25.5,30.7,21.8,90.8,107.4,,,,,,,,,,,,,72.2,18.1,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.2,0.1256,46.0,51.4
2018,Manhattan,9,14,17,0.452,-5.2,-4.13,69.3,70.2,69.39999999999999,40.0,36.0,37.6,31.0,32.1,22.7,98.4,103.6,,,,,,,,,,,,,67.0,21.5,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.2,0.356,51.6,50.1
2018,Marist,4,6,25,0.194,-13.3,-3.57,72.2,81.1,71.39999999999999,34.9,46.9,35.8,22.6,29.8,21.7,98.6,111.9,,,,,,,,,,,,,70.4,14.8,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.1,0.1891,52.7,52.6
2018,Marquette,9,21,14,0.6,16.4,9.7,81.3,78.5,80.5,41.7,44.4,28.8,27.6,29.6,17.3,119.9,103.5,,,,,,,,,,,,,70.4,18.1,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8443,56.8,53.8
2018,Marshall,12,25,11,0.694,4.7,0.44,83.8,79.1,76.4,35.9,45.5,33.1,22.4,32.3,17.2,107.9,103.2,,,,,,,,,,,,,75.9,18.4,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5,0.6265,54.7,49.9
2018,Maryland,8,19,13,0.594,16.6,7.94,73.1,66.9,75.5,36.8,36.0,37.9,31.4,28.2,20.4,114.0,97.4,,,,,,,,,,,,,67.5,16.3,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,0.8594,54.3,47.5
2018,Maryland-Baltimore County,12,25,11,0.694,-2.02,-3.84,73.1,68.5,64.60000000000001,38.7,26.1,17.8,9.7,24.9,12.2,71.9,69.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,Maryland-Eastern Shore,3,7,25,0.219,-24.63,-7.56,62.2,77.3,67.5,28.4,22.7,16.9,10.9,22.4,13.0,59.9,79.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,Massachusetts,5,13,20,0.394,-2.6,1.1,71.9,74.7,74.6,40.0,38.2,25.1,27.2,29.7,18.6,106.1,108.7,,,,,,,,,,,,,67.6,16.5,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.7,0.4309,52.5,51.5
2018,Massachusetts-Lowell,6,12,18,0.4,-9.53,-5.77,76.2,78.5,70.89999999999999,34.599999999999994,20.7,23.0,9.4,22.9,13.5,74.5,80.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,McNeese State,8,12,17,0.414,-12.0,-6.1,75.3,76.2,71.0,34.6,33.5,32.7,29.3,33.3,19.0,99.9,111.9,,,,,,,,,,,,,71.0,15.2,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.6,0.2127,48.8,49.8
2018,Memphis,10,21,13,0.618,1.0,2.16,70.8,71.2,69.0,31.7,34.6,43.6,35.1,33.7,20.4,106.6,105.6,,,,,,,,,,,,,67.4,18.9,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.4,0.5271,50.7,50.8
2018,Mercer,11,19,15,0.559,1.0,-3.5,75.3,69.8,76.0,37.8,40.3,35.7,31.4,24.9,18.8,111.1,110.1,,,,,,,,,,,,,65.4,16.5,35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.2,0.5246,54.3,53.1
2018,Miami,11,22,10,0.688,12.83,6.96,73.8,67.9,66.2,36.4,21.2,17.1,9.9,24.8,11.5,75.9,65.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,Miami,8,16,18,0.471,-3.56,-1.15,72.0,70.7,68.60000000000001,34.300000000000004,25.8,16.1,10.0,26.3,13.3,71.7,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,Michigan,13,33,8,0.805,22.8,9.41,73.6,63.3,66.10000000000001,35.8,43.2,30.6,25.6,24.6,14.0,114.0,91.2,,,,,,,,,,,,,65.9,19.5,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,0.9282,54.1,47.5
2018,Michigan State,16,30,5,0.857,25.1,7.1,80.2,64.9,74.7,40.1,36.3,35.9,37.0,26.6,19.2,119.1,94.0,,,,,,,,,,,,,68.0,14.6,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.9383,56.9,42.7
2018,Middle Tennessee,16,25,8,0.758,13.0,2.83,75.1,66.3,74.2,37.1,33.6,30.1,30.7,22.3,18.6,109.7,96.7,,,,,,,,,,,,,67.7,19.1,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.8104,53.1,49.2
2018,Milwaukee,8,16,17,0.485,-4.0,-4.25,68.5,68.5,67.4,33.9,37.1,27.7,25.1,23.8,18.1,99.1,103.1,,,,,,,,,,,,,66.8,18.0,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.9,0.389,50.9,50.1
2018,Minnesota,4,15,17,0.469,7.4,6.91,75.2,75.1,70.39999999999999,34.6,32.0,35.1,30.0,29.5,15.5,108.8,101.4,,,,,,,,,,,,,71.2,16.0,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.0,0.6936,48.7,50.5
2018,Mississippi,5,12,20,0.375,7.2,9.16,75.8,78.1,73.0,31.9,39.4,33.8,31.3,30.7,15.9,110.9,103.7,,,,,,,,,,,,,71.0,17.3,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,0.684,48.3,51.5
2018,Mississippi State,9,25,12,0.676,13.7,6.82,73.4,67.8,69.1,31.5,37.2,31.7,32.1,30.7,19.1,110.0,96.3,,,,,,,,,,,,,68.6,19.5,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.8228,52.2,48.3
2018,Mississippi Valley State,4,4,28,0.125,-25.5,-8.13,64.8,78.1,67.5,30.1,28.7,29.1,30.4,31.1,19.1,89.4,114.9,,,,,,,,,,,,,69.9,19.6,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.4,0.0529,42.6,54.9
2018,Missouri,10,20,13,0.606,16.0,9.19,72.7,68.1,73.4,39.0,45.6,38.3,30.3,27.9,20.8,112.1,96.1,,,,,,,,,,,,,66.8,16.0,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,0.8542,54.1,46.7
2018,Missouri State,7,18,15,0.545,5.7,0.43,70.1,66.6,71.5,32.9,36.4,27.3,33.1,25.8,17.4,108.0,102.3,,,,,,,,,,,,,66.7,14.8,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.0,0.6517,49.4,47.5
2018,Monmouth,7,11,20,0.355,-1.9,-1.25,75.4,76.5,71.1,38.9,33.4,44.1,26.6,26.9,20.9,102.5,104.4,,,,,,,,,,,,,71.2,18.3,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.6,0.448,52.3,51.4
2018,Montana,16,26,8,0.765,8.4,-2.24,77.2,68.5,70.6,33.7,27.2,38.3,33.5,26.1,17.4,106.9,98.5,,,,,,,,,,,,,69.1,21.2,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,0.7199,51.2,48.4
2018,Montana State,6,13,19,0.406,-8.4,-3.52,76.1,78.9,72.8,33.8,38.0,39.0,28.7,27.7,17.1,101.3,109.7,,,,,,,,,,,,,70.8,18.4,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.9,0.2866,47.8,54.9
2018,Morehead State,4,8,21,0.276,-10.9,-1.91,70.4,76.0,70.1,31.8,38.4,36.7,31.0,29.9,22.1,98.0,108.9,,,,,,,,,,,,,69.8,19.9,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.7,0.2282,48.2,55.2
2018,Morgan State,7,13,19,0.406,-15.6,-11.98,71.0,73.1,72.5,32.0,25.3,39.3,33.5,30.7,18.7,95.7,111.3,,,,,,,,,,,,,69.9,20.5,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.8,0.1498,45.6,51.9
2018,Mount St. Mary's,12,18,14,0.563,-7.6,-8.03,72.8,71.9,73.3,37.3,47.5,29.1,20.5,35.4,16.2,102.5,110.1,,,,,,,,,,,,,66.0,20.2,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.0,0.3062,54.1,51.7
2018,Murray State,16,26,6,0.813,9.7,-3.53,78.6,66.2,73.4,37.2,39.9,37.3,32.9,27.6,17.6,111.2,101.5,,,,,,,,,,,,,67.8,18.0,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.38,0.7406,55.0,47.2
2018,Navy,11,20,12,0.625,-5.4,-7.2,68.7,66.4,71.89999999999999,32.3,35.6,36.2,31.7,22.2,21.3,97.8,103.2,,,,,,,,,,,,,66.8,21.3,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.0,0.3495,49.6,53.2
2018,North Carolina State,11,21,12,0.636,13.5,6.7,81.3,75.1,69.6,37.2,34.4,34.2,33.4,32.0,16.8,115.0,101.5,,,,,,,,,,,,,72.8,20.4,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.8071,53.4,51.6
