season,team,avg_class,freshman_min_pct,sophomore_min_pct,junior_min_pct,senior_min_pct,underclass_min_pct,player_count
2025,San Diego,2.705,26.7,20.0,9.4,43.9,46.7,19
2025,San Francisco,2.751,26.0,23.4,0.2,50.5,49.4,14
2025,LIU,3.019,22.1,9.0,13.7,55.2,31.1,11
2025,Louisiana,3.185,4.1,27.8,13.6,54.5,31.9,13
2025,Monmouth,2.565,4.5,42.0,46.1,7.5,46.5,17
2025,Rhode Island,3.358,5.2,17.2,14.3,63.3,22.4,11
2025,Campbell,3.448,0.0,16.8,21.6,61.6,16.8,15
2025,Kentucky,3.325,12.2,8.4,14.2,65.3,20.6,13
2025,Sam Houston St.,3.176,10.3,9.1,33.2,47.4,19.5,13
2025,Presbyterian,2.830,13.4,35.5,5.7,45.4,48.9,11
2025,Jacksonville,2.901,18.5,8.2,38.1,35.3,26.7,13
2025,Creighton,2.953,18.9,18.2,11.7,51.2,37.1,15
2025,Alabama A&M,2.912,6.6,34.2,20.7,38.5,40.8,20
2025,Wright St.,2.981,14.7,13.8,30.1,41.4,28.5,13
2025,Radford,3.551,4.5,2.6,26.4,66.6,7.0,14
2025,Minnesota,3.534,12.1,1.7,6.9,79.3,13.8,14
2025,Mount St. Mary's,3.018,5.6,24.8,31.8,37.8,30.4,14
2025,Northern Arizona,3.474,0.0,0.0,52.6,47.4,0.0,12
2025,Vanderbilt,2.979,10.2,11.8,48.1,30.0,21.9,15
2025,Drexel,2.607,16.0,22.8,45.7,15.5,38.8,12
2025,Dayton,3.406,10.1,3.4,22.4,64.1,13.5,16
2025,Tarleton St.,2.116,26.7,47.6,13.0,12.6,74.3,16
2025,Northern Iowa,2.942,9.8,16.8,42.8,30.6,26.6,15
2025,Western Michigan,2.860,10.1,16.6,50.4,22.8,26.7,14
2025,Tennessee,3.654,1.6,8.5,13.0,76.9,10.0,14
2025,Texas A&M Corpus Chris,3.089,16.9,0.0,40.4,42.7,16.9,14
2025,Georgia Southern,3.032,8.3,21.5,28.9,41.3,29.8,14
2025,Bellarmine,2.654,12.0,29.7,39.0,19.2,41.8,14
2025,Pepperdine,2.795,20.7,14.9,28.6,35.8,35.6,13
2025,Fordham,3.420,3.8,9.0,28.7,58.6,12.8,15
2025,Idaho St.,3.102,12.7,18.8,14.0,54.5,31.5,13
2025,Florida A&M,3.547,0.0,0.0,45.3,54.7,0.0,16
2025,Appalachian St.,3.381,6.9,5.6,30.2,57.4,12.4,13
2025,UC Santa Barbara,3.349,2.0,15.2,28.6,54.2,17.3,19
2025,N.C. State,3.541,10.9,5.3,2.4,81.3,16.3,14
2025,UCF,2.977,16.3,17.9,17.6,48.2,34.2,14
2025,William & Mary,3.367,12.0,0.0,27.5,60.6,12.0,15
2025,South Alabama,3.281,0.0,19.5,33.0,47.6,19.5,12
2025,UC Davis,3.275,3.1,24.3,14.8,57.9,27.3,13
2025,McNeese St.,3.516,0.2,4.6,38.8,56.5,4.7,13
2025,George Mason,3.610,5.2,0.9,21.6,72.3,6.1,12
2025,Southern Indiana,2.890,6.9,14.1,62.0,17.0,21.0,16
2025,Michigan,3.246,8.0,4.0,43.4,44.6,12.0,16
2025,South Dakota,3.334,7.9,15.2,12.5,64.4,23.1,13
2025,Louisiana Tech,2.832,8.7,13.9,62.8,14.6,22.6,13
2025,Siena,2.428,28.3,7.7,56.9,7.1,36.0,17
2025,Chicago St.,2.665,22.0,1.8,63.8,12.3,23.8,14
2025,New Mexico,3.056,8.4,20.0,29.1,42.4,28.5,12
2025,Bowling Green,3.138,10.6,18.5,17.4,53.5,29.1,13
2025,Prairie View A&M,3.209,3.2,22.2,25.3,49.4,25.4,14
2025,Mississippi St.,3.056,2.7,26.0,34.1,37.1,28.8,15
2025,SIU Edwardsville,3.169,2.5,11.1,53.3,33.1,13.7,15
2025,Stephen F. Austin,3.298,12.1,1.2,31.6,55.2,13.3,15
2025,Saint Mary's,2.989,9.0,33.8,6.3,50.8,42.9,12
2025,Maryland Eastern Shore,2.836,20.5,0.0,55.0,24.5,20.5,13
2025,Northern Kentucky,3.373,1.6,12.1,33.7,52.6,13.7,13
2025,LSU,2.903,32.8,4.2,3.1,60.0,36.9,15
2025,Furman,3.047,11.1,17.9,26.1,44.8,29.0,15
2025,Iowa,2.779,3.2,46.2,20.2,30.5,49.4,14
2025,Old Dominion,2.340,27.0,23.3,38.3,11.4,50.3,17
2025,Jacksonville St.,2.938,10.9,28.0,17.6,43.6,38.8,12
2025,Denver,2.390,34.0,13.6,31.6,20.7,47.7,14
2025,Fairfield,3.179,5.1,11.3,44.3,39.4,16.4,13
2025,Pacific,3.117,5.0,11.2,50.8,33.0,16.2,13
2025,Sacred Heart,2.789,32.5,0.1,23.2,44.1,32.7,14
2025,Mississippi,3.708,5.9,0.6,10.4,83.1,6.5,13
2025,Hofstra,3.035,3.1,22.9,41.5,32.5,26.0,12
2025,Murray St.,3.769,0.3,0.2,22.0,77.6,0.4,14
2025,Mercyhurst,3.198,19.3,3.1,16.2,61.4,22.4,13
2025,Cal Baptist,3.289,5.8,7.7,38.4,48.2,13.5,13
2025,Florida,3.041,4.2,33.6,15.9,46.3,37.9,16
2025,Stonehill,2.609,17.7,30.7,24.8,26.9,48.3,15
2025,Eastern Illinois,3.304,9.1,0.6,40.9,49.3,9.7,16
2025,Missouri St.,2.724,16.1,16.2,46.9,20.8,32.3,13
2025,Abilene Christian,2.815,11.3,12.3,59.8,16.5,23.7,14
2025,Robert Morris,2.901,4.3,27.3,42.6,25.9,31.5,12
2025,Arizona St.,2.908,33.4,0.0,9.0,57.6,33.4,15
2025,Coppin St.,2.919,0.0,33.2,41.7,25.1,33.2,13
2025,Providence,2.691,21.3,18.5,30.1,30.1,39.8,16
2025,Baylor,2.868,32.5,0.3,15.4,51.9,32.7,12
2025,Georgia,2.391,22.3,40.1,13.7,23.8,62.4,13
2025,Western Illinois,3.567,0.0,8.5,26.2,65.3,8.5,11
2025,Toledo,2.626,5.9,47.1,25.4,21.6,53.0,12
2025,Connecticut,2.641,14.3,30.3,32.4,23.0,44.6,12
2025,Georgetown,2.217,25.8,44.0,12.7,17.4,69.9,14
2025,UTEP,3.158,3.7,25.7,21.5,49.0,29.5,14
2025,Grambling St.,3.038,1.4,17.7,56.6,24.3,19.1,14
2025,Cal St. Fullerton,2.612,12.8,33.6,33.0,20.5,46.5,12
2025,Colorado,2.882,12.9,31.7,9.6,45.8,44.7,16
2025,Charleston Southern,3.141,12.1,0.0,49.6,38.3,12.1,12
2025,Eastern Washington,2.894,0.0,46.6,17.4,36.0,46.6,13
2025,Northern Illinois,2.575,14.7,39.0,20.3,26.0,53.7,15
2025,American,3.036,12.8,24.8,8.4,54.0,37.6,15
2025,Virginia Tech,2.346,21.5,44.3,12.2,22.0,65.8,14
2025,UC San Diego,3.350,1.0,16.8,28.4,53.8,17.8,13
2025,Arkansas,2.372,30.0,26.4,20.1,23.5,56.4,14
2025,Delaware,2.994,21.8,7.6,20.0,50.6,29.4,14
2025,Maine,3.536,0.4,4.9,35.4,59.3,5.3,12
2025,Bradley,3.300,10.1,13.4,12.9,63.6,23.5,16
2025,Fresno St.,2.449,25.3,17.1,45.0,12.6,42.4,12
2025,Penn St.,3.275,8.5,17.7,11.7,62.1,26.2,14
2025,Eastern Kentucky,2.822,0.7,47.9,19.9,31.5,48.6,15
2025,Maryland,2.639,17.7,24.4,34.3,23.6,42.0,14
2025,Chattanooga,3.279,10.6,8.8,22.5,58.0,19.5,15
2025,Nicholls St.,3.613,0.0,0.0,38.7,61.3,0.0,13
2025,Niagara,3.125,6.7,28.6,10.0,54.6,35.4,12
2025,South Dakota St.,2.029,51.0,14.2,15.6,19.2,65.2,11
2025,Utah Valley,2.443,0.0,61.3,33.1,5.6,61.3,12
2025,Loyola Chicago,3.184,4.0,22.9,23.8,49.3,26.9,16
2025,Michigan St.,2.744,13.1,27.9,30.6,28.5,41.0,13
2025,North Dakota St.,3.214,7.3,17.1,22.6,53.0,24.4,12
2025,UCLA,2.848,5.3,28.5,42.3,23.9,33.8,12
2025,Louisiana Monroe,3.461,5.3,0.7,36.6,57.4,6.0,13
2025,Colgate,2.803,7.6,39.4,18.2,34.8,46.9,14
2025,Valparaiso,2.475,22.9,32.1,19.5,25.5,55.0,15
2025,Boston University,2.675,14.4,32.3,24.7,28.6,46.7,15
2025,Santa Clara,3.437,1.6,11.3,29.0,58.1,12.9,14
2025,Army,2.948,8.2,37.9,4.9,49.0,46.1,21
2025,Florida St.,2.512,25.1,31.2,11.1,32.6,56.3,16
2025,New Hampshire,2.426,25.1,20.2,41.6,13.1,45.4,15
2025,Merrimack,3.158,7.7,18.3,24.4,49.6,26.0,13
2025,Milwaukee,3.654,0.2,2.4,29.3,68.1,2.6,15
2025,Boston College,2.655,11.5,34.7,30.4,23.3,46.3,14
2025,Belmont,3.040,8.7,16.4,37.0,37.9,25.1,13
2025,Navy,2.714,0.5,36.3,54.5,8.7,36.8,18
2025,Washington St.,2.581,18.9,35.3,14.6,31.2,54.2,13
2025,Saint Joseph's,2.682,1.9,55.3,15.5,27.3,57.2,12
2025,Western Carolina,2.878,15.3,3.5,59.3,21.9,18.8,14
2025,New Orleans,2.417,29.8,24.7,19.4,26.0,54.5,13
2025,Canisius,2.676,8.1,41.9,24.3,25.7,50.0,13
2025,Tennessee Tech,2.982,0.0,24.1,53.7,22.3,24.1,14
2025,Central Arkansas,1.820,47.2,36.2,3.9,12.6,83.4,15
2025,Illinois,2.172,35.1,25.4,26.7,12.8,60.5,12
2025,Idaho,2.552,16.5,32.0,31.1,20.3,48.6,15
2025,Harvard,2.305,37.5,20.2,16.7,25.7,57.7,14
2025,Dartmouth,3.004,21.1,1.7,32.9,44.3,22.8,13
2025,Stanford,2.771,19.3,15.5,34.0,31.2,34.8,15
2025,Massachusetts,2.619,7.3,40.5,35.3,16.9,47.8,13
2025,Oregon St.,2.839,4.6,35.7,30.8,28.8,40.3,15
2025,Saint Peter's,2.705,15.1,16.3,51.7,16.9,31.4,13
2025,Iona,2.707,28.0,5.7,33.7,32.5,33.8,15
2025,Sacramento St.,2.424,23.4,37.8,11.6,27.1,61.3,14
2025,Notre Dame,2.860,9.5,29.8,25.9,34.8,39.3,16
2025,Akron,3.384,7.8,3.5,31.1,57.6,11.3,12
2025,Lindenwood,2.709,32.5,4.3,23.0,40.2,36.8,13
2025,Austin Peay,2.801,14.1,17.7,42.0,26.2,31.9,15
2025,Central Connecticut,3.408,12.2,4.2,14.2,69.4,16.4,11
2025,Penn,2.681,13.6,29.7,31.6,25.0,43.3,14
2025,Troy,2.660,12.0,35.5,26.9,25.6,47.5,14
2025,Yale,2.878,16.8,16.4,29.0,37.8,33.2,15
2025,UMBC,3.324,1.5,17.0,29.1,52.4,18.5,16
2025,Purdue,2.486,19.9,20.8,50.1,9.2,40.7,16
2025,Virginia,2.422,20.0,27.0,43.9,9.1,47.0,13
2025,UC Riverside,2.535,11.2,36.8,39.4,12.7,48.0,12
2025,Brown,3.035,11.1,19.9,23.6,45.5,31.0,14
2025,Loyola MD,2.700,16.2,32.0,17.3,34.5,48.3,15
2025,Marquette,3.087,11.5,14.4,27.9,46.2,25.9,15
2025,Princeton,2.681,15.8,24.0,36.5,23.7,39.8,15
2025,Cornell,3.030,4.4,22.0,39.9,33.8,26.4,18
2025,Columbia,2.803,21.3,2.3,51.1,25.3,23.6,17
2025,Bucknell,3.139,6.4,10.7,45.4,37.5,17.1,13
2025,Wake Forest,3.215,9.2,25.5,0.0,65.3,34.6,13
2025,USC Upstate,1.981,43.0,16.3,40.4,0.4,59.3,12
2025,Houston Christian,3.239,0.0,20.4,35.3,44.3,20.4,13
2025,Southern,3.098,1.4,19.8,46.4,32.4,21.2,15
2025,Boise St.,2.901,15.1,22.5,19.5,42.8,37.6,12
2025,Holy Cross,2.115,29.3,43.5,13.7,13.5,72.8,12
2025,Duquesne,2.859,0.0,28.7,56.7,14.6,28.7,12
2025,Charleston,2.984,9.7,35.8,0.8,53.7,45.6,15
2025,Nebraska Omaha,3.337,0.6,3.9,56.8,38.8,4.5,13
2025,Tulane,2.168,32.8,17.6,49.6,0.0,50.4,15
2025,Lehigh,2.395,25.2,40.3,4.4,30.1,65.5,14
2025,Lamar,3.396,3.2,0.0,50.7,46.0,3.2,12
2025,Miami OH,2.133,15.2,57.5,26.2,1.2,72.7,15
2025,Marist,2.485,8.0,43.5,40.5,8.0,51.5,15
2025,Central Michigan,3.035,1.4,30.3,31.6,36.7,31.7,13
2025,Alabama St.,3.345,0.0,4.5,56.5,39.0,4.5,13
2025,Manhattan,2.522,23.1,31.8,14.9,30.2,54.9,16
2025,Air Force,2.633,24.6,31.5,0.0,43.9,56.1,17
2025,Saint Francis,2.052,25.2,44.6,30.2,0.1,69.7,15
2025,The Citadel,2.756,22.3,18.3,21.1,38.4,40.5,14
2025,Fairleigh Dickinson,2.963,3.2,27.3,39.5,30.0,30.5,14
2025,West Georgia,3.138,6.7,0.0,66.1,27.2,6.7,11
2025,North Dakota,2.949,2.4,25.6,46.9,25.2,27.9,14
2025,Tennessee Martin,2.607,8.4,35.2,43.5,12.8,43.7,12
2025,Alcorn St.,2.963,10.6,20.4,31.0,37.9,31.0,17
2025,Evansville,2.345,18.4,45.2,19.7,16.6,63.7,16
2025,VMI,1.946,23.0,59.5,17.6,0.0,82.4,13
2025,Buffalo,2.121,31.1,40.0,14.4,14.4,71.2,13
2025,Southeast Missouri St.,3.020,0.0,20.7,56.6,22.7,20.7,13
2025,NJIT,1.947,38.5,45.0,0.0,16.6,83.4,14
2025,IU Indy,2.966,24.2,4.2,22.4,49.2,28.4,12
2026,UNC Greensboro,2.594,42.2,0.0,14.0,43.8,42.2,14
2026,New Mexico St.,3.427,3.6,21.3,4.0,71.1,24.9,14
2026,Bethune Cookman,3.602,0.7,0.0,37.8,61.5,0.7,15
2026,Delaware St.,3.013,12.7,16.5,27.3,43.4,29.3,15
2026,Evansville,2.694,33.9,5.0,18.9,42.2,38.9,13
2026,Eastern Michigan,2.888,25.8,12.3,9.2,52.7,38.1,14
2026,Nebraska,3.257,11.9,0.4,37.8,49.9,12.3,13
2026,Loyola Marymount,2.926,14.0,12.2,41.0,32.8,26.2,14
2026,Gonzaga,3.117,18.0,3.4,27.7,50.9,21.3,14
2026,Northwestern St.,3.136,7.3,13.4,37.6,41.6,20.7,13
2026,Texas A&M,3.496,0.5,14.8,19.3,65.4,15.3,15
2026,Rhode Island,3.520,7.7,0.0,24.8,67.5,7.7,12
2026,Southern Miss,3.164,0.6,27.7,26.3,45.3,28.3,15
2026,High Point,3.541,2.3,12.1,14.7,70.9,14.4,15
2026,UCF,3.432,0.2,11.3,33.6,54.9,11.5,14
2026,East Texas A&M,3.483,0.0,0.2,51.4,48.5,0.2,13
2026,Kent St.,3.033,16.2,6.7,34.9,42.3,22.8,15
2026,Marshall,3.410,11.7,7.2,9.3,71.7,18.9,13
2026,Cal St. Northridge,3.535,7.6,8.3,7.1,77.0,15.9,13
2026,UC Santa Barbara,2.950,19.0,14.6,18.7,47.7,33.7,16
2026,Creighton,2.907,4.0,31.0,35.5,29.6,34.9,15
2026,Memphis,3.180,5.0,21.1,24.8,49.1,26.1,15
2026,Hampton,3.173,8.0,18.6,21.4,51.9,26.6,15
2026,George Mason,3.266,8.8,4.9,37.1,49.2,13.7,14
2026,Pepperdine,2.413,15.2,48.5,16.3,20.1,63.6,13
2026,San Diego,3.215,15.6,0.1,31.7,52.7,15.7,18
2026,Rice,3.231,15.6,8.5,13.0,62.9,24.1,15
2026,Georgetown,2.737,0.0,47.8,30.8,21.4,47.8,15
2026,Middle Tennessee,3.046,6.5,31.2,13.5,48.8,37.7,11
2026,Alabama,2.523,22.2,30.4,20.3,27.1,52.6,16
2026,Southern Utah,3.063,21.2,6.0,18.0,54.8,27.2,15
2026,Oklahoma,3.238,6.5,20.4,15.9,57.2,26.9,14
2026,UC Irvine,2.430,25.4,31.0,19.0,24.6,56.3,12
2026,USC,3.121,13.9,15.0,16.2,54.9,28.9,17
2026,Tennessee St.,3.506,2.4,6.8,28.8,62.1,9.2,14
2026,Central Connecticut,2.678,14.6,37.1,14.4,34.0,51.6,13
2026,San Francisco,2.773,11.6,21.3,45.5,21.7,32.8,13
2026,Texas A&M Corpus Chris,3.503,9.7,0.0,20.7,69.7,9.7,16
2026,Campbell,3.232,1.9,31.9,7.1,59.0,33.9,12
2026,Cal Baptist,3.154,15.3,10.1,18.4,56.1,25.4,13
2026,Butler,2.783,17.3,22.0,25.8,34.9,39.3,13
2026,Oklahoma St.,2.945,11.8,18.4,33.3,36.5,30.2,15
2026,Mississippi St.,3.167,14.5,11.7,16.4,57.4,26.2,12
2026,Tarleton St.,2.804,15.7,22.0,28.5,33.8,37.7,18
2026,Villanova,2.546,17.7,38.5,15.3,28.5,56.2,13
2026,Portland St.,3.415,9.4,0.2,29.9,60.5,9.6,15
2026,North Dakota St.,2.834,6.7,25.3,46.0,22.0,32.0,13
2026,Hawaii,3.589,0.7,9.1,21.0,69.3,9.7,12
2026,NJIT,2.079,23.5,53.3,15.2,8.0,76.7,13
2026,Saint Francis,3.352,9.1,18.4,0.9,71.7,27.4,13
2026,Liberty,3.414,8.2,16.9,0.2,74.7,25.1,14
2026,Tulsa,3.071,11.1,7.0,45.7,36.2,18.1,12
2026,Prairie View A&M,3.813,0.0,3.9,11.0,85.2,3.9,15
2026,Texas,3.242,1.5,17.3,36.8,44.4,18.8,13
2026,Tulane,2.983,0.2,25.4,50.2,24.1,25.6,15
2026,Iowa St.,2.951,25.6,0.0,28.0,46.4,25.6,13
2026,UC Davis,2.523,27.5,13.6,38.1,20.9,41.1,13
2026,Duquesne,3.568,2.8,1.3,32.3,63.6,4.1,16
2026,La Salle,2.884,16.9,22.4,16.3,44.5,39.2,16
2026,Fordham,3.095,15.0,7.7,30.1,47.2,22.7,16
2026,Louisiana Tech,2.749,9.8,29.3,37.1,23.8,39.1,14
2026,Canisius,2.785,20.8,3.1,53.1,23.1,23.8,16
2026,Texas St.,3.021,22.5,0.0,30.4,47.1,22.5,15
2026,Ohio St.,2.780,14.3,29.3,20.4,36.0,43.6,13
2026,Bradley,2.929,13.1,29.4,8.8,48.6,42.6,13
2026,Mount St. Mary's,3.284,5.2,12.7,30.6,51.5,17.9,14
2026,BYU,2.493,23.7,28.2,23.2,24.9,51.9,14
2026,Winthrop,3.814,0.0,8.3,2.0,89.7,8.3,14
2026,Bowling Green,3.493,4.4,11.8,14.0,69.8,16.2,15
2026,Missouri,3.290,4.3,14.0,30.2,51.5,18.3,13
2026,Southern,3.512,5.1,12.3,8.9,73.7,17.4,16
2026,Montana,2.678,11.9,25.8,44.9,17.4,37.7,13
2026,Longwood,3.107,5.8,10.6,50.7,32.9,16.4,13
2026,San Diego St.,2.759,14.8,22.8,34.2,28.2,37.6,14
2026,Maryland Eastern Shore,3.477,6.7,6.0,20.3,67.1,12.7,14
2026,Appalachian St.,3.037,5.0,31.5,18.2,45.3,36.5,11
2026,SMU,3.046,21.3,14.2,3.0,61.5,35.5,14
2026,UNC Asheville,2.950,12.6,31.0,5.3,51.1,43.6,12
2026,Louisville,3.194,10.0,18.1,14.3,57.6,28.1,14
2026,Bryant,2.164,54.4,4.6,11.3,29.7,59.0,18
2026,Iona,3.323,9.1,4.9,30.5,55.4,14.0,13
2026,Seton Hall,3.017,8.3,21.7,30.1,40.0,30.0,14
2026,Jacksonville St.,3.015,15.7,12.8,25.7,45.7,28.5,14
2026,Michigan St.,2.769,17.4,18.0,34.9,29.7,35.4,14
2026,Illinois St.,2.954,18.4,5.6,38.2,37.8,24.0,12
2026,Grambling St.,3.621,11.5,0.0,3.5,85.0,11.5,14
2026,Western Kentucky,3.145,14.9,12.0,16.8,56.3,26.9,15
2026,N.C. State,3.179,17.5,13.9,1.6,66.9,31.5,13
2026,Georgia Southern,3.502,7.6,13.6,0.0,78.9,21.1,13
2026,Missouri St.,2.808,18.1,22.2,20.5,39.2,40.3,12
2026,Virginia,2.709,37.3,2.4,12.4,47.9,39.7,14
2026,LSU,3.221,13.8,9.4,17.8,59.0,23.2,13
2026,Notre Dame,2.425,21.9,30.3,31.3,16.6,52.2,14
2026,East Tennessee St.,3.093,3.7,27.0,25.5,43.7,30.7,13
2026,Mercer,3.088,0.5,25.1,39.5,34.9,25.6,14
2026,California,3.251,7.7,18.1,15.8,58.5,25.8,16
2026,Western Illinois,3.059,20.7,6.4,19.2,53.7,27.1,14
2026,Cincinnati,3.001,13.5,20.6,18.3,47.6,34.1,13
2026,UNLV,2.762,26.7,12.6,18.5,42.2,39.3,12
2026,South Carolina,3.052,26.6,0.0,15.0,58.4,26.6,13
2026,Murray St.,2.820,22.7,19.8,10.4,47.1,42.5,11
2026,Vanderbilt,3.312,8.7,16.3,10.0,65.0,25.0,15
2026,Wisconsin,2.878,16.0,16.8,30.7,36.5,32.8,14
2026,Connecticut,3.003,18.5,0.0,44.3,37.2,18.5,14
2026,UTEP,3.069,0.9,15.7,58.9,24.5,16.7,14
2026,Duke,1.886,46.9,28.9,13.1,11.2,75.7,12
2026,Maine,2.841,16.8,22.7,20.1,40.4,39.5,13
2026,VCU,2.705,12.7,29.1,33.1,25.1,41.8,13
2026,Utah Valley,2.762,2.6,35.8,44.4,17.2,38.4,13
2026,Washington,2.365,28.6,38.8,0.0,32.6,67.4,14
2026,Arkansas,2.455,33.6,21.2,11.3,33.9,54.8,13
2026,Loyola Chicago,2.870,12.1,16.7,43.5,27.8,28.7,16
2026,Michigan,2.939,13.5,20.8,24.1,41.6,34.3,14
2026,Fairfield,2.126,51.0,13.8,6.9,28.4,64.8,15
2026,Hofstra,2.896,28.5,11.1,2.5,57.8,39.7,12
2026,McNeese St.,2.917,12.9,15.9,37.8,33.4,28.8,11
2026,Boise St.,3.015,17.6,9.7,26.2,46.5,27.3,14
2026,Merrimack,2.508,23.6,18.7,41.1,16.6,42.2,12
2026,Nevada,3.028,11.7,15.1,31.9,41.3,26.8,14
2026,Morgan St.,3.588,3.7,1.8,26.5,68.0,5.5,15
2026,Quinnipiac,2.376,25.1,43.6,0.0,31.3,68.7,14
2026,South Alabama,3.410,0.0,10.0,39.0,51.0,10.0,11
2026,Chicago St.,3.498,7.6,5.0,17.4,70.0,12.6,15
2026,North Alabama,2.894,13.6,20.3,29.3,36.8,33.9,12
2026,Oral Roberts,2.534,18.7,33.1,24.3,23.9,51.8,12
2026,Alabama A&M,3.466,0.0,0.0,53.4,46.6,0.0,14
2026,Milwaukee,2.892,26.3,0.1,31.9,41.8,26.3,14
2026,Morehead St.,2.833,12.5,26.8,25.7,35.1,39.3,12
2026,UTSA,2.552,31.3,12.5,25.9,30.3,43.8,14
2026,Valparaiso,2.426,38.9,12.0,16.8,32.3,50.9,15
2026,Saint Joseph's,2.643,20.3,25.5,23.8,30.4,45.8,15
2026,East Carolina,3.087,4.3,31.6,15.2,48.9,35.9,13
2026,Jackson St.,2.864,10.6,24.1,33.5,31.7,34.7,15
2026,Tennessee Tech,3.275,6.0,3.3,47.8,42.9,9.4,15
2026,Southeastern Louisiana,2.848,2.6,39.1,29.0,29.2,41.8,13
2026,West Virginia,3.461,16.7,0.0,3.8,79.5,16.7,13
2026,Chattanooga,2.964,17.7,15.9,18.7,47.7,33.6,15
2026,Oregon,3.319,0.2,13.8,39.8,46.1,14.0,15
2026,Howard,2.870,17.3,11.0,39.2,32.6,28.3,16
2026,Eastern Washington,3.688,3.4,0.0,21.1,75.6,3.4,13
2026,Texas Southern,3.677,9.7,0.0,3.2,87.1,9.7,15
2026,Florida A&M,3.457,3.3,0.0,44.3,52.4,3.4,15
2026,Incarnate Word,3.479,3.1,2.9,37.1,56.9,6.0,14
2026,Minnesota,2.971,5.9,27.1,31.0,36.0,33.0,12
2026,Northern Arizona,2.534,24.1,21.9,30.7,23.4,45.9,13
2026,William & Mary,3.451,0.1,9.0,36.5,54.3,9.1,13
2026,Arkansas Pine Bluff,3.105,24.2,0.0,17.0,58.8,24.2,14
2026,Ohio,3.156,20.2,5.3,13.3,61.2,25.5,12
2026,Kansas St.,3.110,4.8,14.2,46.2,34.8,19.0,13
2026,Stony Brook,2.664,28.4,24.1,0.3,47.2,52.5,15
2026,Richmond,3.130,18.4,0.0,31.9,49.7,18.4,14
2026,Youngstown St.,3.563,5.3,0.0,27.9,66.8,5.3,13
2026,Western Michigan,2.596,22.5,21.4,30.1,25.9,43.9,14
2026,Western Carolina,2.827,25.1,20.9,0.0,53.9,46.1,15
2026,Elon,2.982,7.5,26.4,26.4,39.6,33.9,12
2026,Santa Clara,2.444,28.9,23.4,22.0,25.7,52.3,11
2026,Sacramento St.,2.481,24.4,32.8,13.2,29.6,57.2,13
2026,New Mexico,2.494,41.4,6.3,13.9,38.5,47.7,12
2026,Belmont,2.452,29.8,21.9,21.5,26.8,51.7,15
2026,Stonehill,3.234,0.2,25.6,24.9,49.3,25.8,16
2026,James Madison,3.075,18.1,3.2,31.7,46.9,21.3,13
2026,Eastern Kentucky,2.807,21.3,12.9,29.6,36.2,34.2,12
2026,Queens,2.734,13.3,36.4,14.1,36.3,49.6,12
2026,Illinois Chicago,2.498,35.7,8.7,25.8,29.8,44.4,12
2026,Delaware,2.716,23.6,18.3,20.9,37.2,42.0,14
2026,Albany,2.972,0.0,32.4,38.1,29.5,32.4,13
2026,Purdue,3.004,14.9,27.2,0.5,57.4,42.1,13
2026,South Dakota,2.436,34.8,11.0,30.0,24.2,45.8,15
2026,Troy,2.898,9.6,24.6,32.1,33.7,34.3,14
2026,Yale,2.953,3.3,34.0,26.9,35.8,37.2,14
2026,Lipscomb,3.161,15.5,0.0,37.3,47.2,15.5,11
2026,Auburn,2.457,25.7,29.7,17.9,26.7,55.4,15
2026,UMBC,3.080,7.6,12.3,44.6,35.5,19.9,14
2026,Southern Indiana,3.410,0.0,9.1,40.7,50.2,9.1,15
2026,Tennessee,2.471,31.4,23.4,11.9,33.3,54.8,16
2026,Bellarmine,2.724,17.3,18.1,39.5,25.2,35.4,15
2026,Manhattan,2.878,6.1,31.6,30.9,31.5,37.6,14
2026,LIU,3.414,0.8,10.8,34.6,53.8,11.6,14
2026,Cal St. Bakersfield,3.391,12.8,1.9,18.7,66.6,14.7,13
2026,St. Thomas,2.136,17.0,61.5,12.6,9.0,78.4,15
2026,Vermont,2.775,13.7,35.7,9.8,40.7,49.5,15
2026,Northern Illinois,1.791,45.6,29.8,24.7,0.0,75.3,15
2026,Coastal Carolina,3.125,9.5,11.1,36.9,42.6,20.6,13
2026,Little Rock,3.389,2.0,9.7,35.9,52.5,11.6,11
2026,Mississippi,2.957,15.1,21.0,16.9,47.0,36.1,15
2026,Old Dominion,3.181,9.1,15.9,22.7,52.2,25.0,14
2026,North Texas,2.821,8.2,27.2,39.0,25.6,35.3,12
2026,Florida St.,3.106,15.2,21.9,0.0,62.9,37.1,12
2026,Towson,3.219,9.0,16.5,18.0,56.5,25.5,13
2026,FIU,3.128,20.6,9.2,6.9,63.3,29.8,13
2026,Wichita St.,3.205,12.1,10.9,21.6,55.5,22.9,12
2026,UAB,2.799,9.8,24.9,41.0,24.3,34.6,12
2026,Utah,2.852,19.4,1.1,54.5,25.0,20.4,14
2026,Georgia Tech,2.656,26.9,16.0,21.7,35.4,42.9,13
2026,Binghamton,3.282,4.4,0.0,58.4,37.1,4.4,11
2026,Sacred Heart,2.953,5.8,37.9,11.6,44.7,43.6,12
2026,Xavier,3.345,0.0,32.4,0.6,66.9,32.4,13
2026,Charlotte,3.022,12.9,13.5,32.0,41.6,26.4,15
2026,Seattle,3.271,0.2,32.4,7.4,60.0,32.6,13
2026,Lindenwood,2.878,0.5,42.2,26.3,31.0,42.7,13
2026,Coppin St.,3.091,9.9,0.9,59.5,29.7,10.8,15
