season,team,conference,wins,losses,win_pct,adj_margin,strength_of_schedule,points_per_game,points_allowed_per_game,ft_pct,three_pt_pct,three_pa_rate,ft_rate,off_rebound_pct,def_rebound_pct,turnover_pct,adj_offense,adj_defense,coach,coach_years_at_school,coach_ncaa_games,coach_sweet16s,coach_finalfours,road_wins,road_losses,neutral_wins,neutral_losses,net_rank,quad1_wins,quad2_wins,tempo,opp_turnover_pct,opp_three_pt_pct,close_game_record,last10_win_pct,last10_adj_margin,avg_age,underclass_minutes_pct,freshman_minutes_pct,freshman_guard_minutes_pct,sophomore_minutes_pct,junior_minutes_pct,senior_minutes_pct,returning_starters,returning_minutes_pct,primary_guard_experience_score,backcourt_experience_score,frontcourt_experience_score,bench_minutes_pct,bench_points_pct,injury_flag,star_player_flag,chicago_guard_count,nyc_guard_count,indiana_guard_count,texas_big_count,southern_big_count,west_coast_wing_count,local_site_player_count,host_state_player_count,wab,barthag,eff_fg_pct,opp_eff_fg_pct
2016,Nebraska,6,16,189,0.471,8.9,5.57,72.2,69.0,73.0,34.7,32.1,32.6,31.8,28.1,17.4,109.2,100.3,,,,,,,,,,,,,68.2,19.7,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.5,0.7265,50.3,50.1
2016,Nevada,10,24,190,0.632,2.7,1.79,75.7,72.1,73.6,29.1,28.6,43.2,30.7,30.3,17.6,100.8,98.1,,,,,,,,,,,,,72.2,17.3,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.0,0.5791,45.5,46.1
2016,Nevada-Las Vegas,8,18,191,0.545,5.5,3.17,78.2,73.5,68.10000000000001,33.2,23.0,24.7,11.2,27.2,14.1,79.2,72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,New Hampshire,11,20,192,0.606,-6.1,-7.05,71.0,69.6,72.39999999999999,33.2,34.9,36.6,29.5,21.7,16.8,99.2,105.3,,,,,,,,,,,,,68.1,15.1,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.4,0.3331,46.7,50.2
2016,New Mexico,10,17,193,0.531,7.7,2.58,76.0,73.4,73.8,36.3,30.3,43.9,30.5,28.6,21.0,108.2,100.5,,,,,,,,,,,,,71.8,17.0,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.7,0.7005,52.0,48.5
2016,New Mexico State,13,23,194,0.676,4.9,-3.54,71.3,63.1,67.7,32.5,28.1,36.9,36.0,25.1,20.2,101.5,96.6,,,,,,,,,,,,,66.4,16.2,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.0,0.6391,50.2,44.8
2016,New Orleans,6,10,195,0.333,-15.4,-8.17,75.0,77.5,68.8,32.5,25.9,43.2,34.8,33.5,19.7,95.1,110.5,,,,,,,,,,,,,72.7,21.4,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.3,0.1515,45.1,52.9
2016,Niagara,5,7,196,0.219,-13.7,-3.86,64.6,72.0,69.5,28.2,32.3,34.0,32.8,31.3,21.1,93.1,106.8,,,,,,,,,,,,,66.8,16.9,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.2,0.1702,44.9,49.0
2016,Nicholls State,6,11,197,0.324,-16.4,-5.23,67.6,76.4,65.5,30.9,37.3,40.4,25.0,34.5,22.0,91.4,107.8,,,,,,,,,,,,,69.8,18.2,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.6,0.131,47.1,50.8
2016,NJIT,8,20,198,0.571,-4.1,-4.56,75.1,73.9,73.8,35.1,42.1,33.7,26.8,31.1,18.2,101.4,105.5,,,,,,,,,,,,,69.9,19.2,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.6,0.3873,51.8,51.3
2016,Norfolk State,12,17,199,0.5,-8.0,-6.73,73.4,73.4,77.5,34.7,37.0,41.4,32.2,34.3,17.7,104.5,112.5,,,,,,,,,,,,,68.4,19.1,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.8,0.2988,48.7,50.2
2016,North Carolina,14,33,200,0.825,26.8,10.69,82.8,70.0,74.7,32.1,26.8,33.0,40.3,30.1,15.3,122.0,95.2,,,,,,,,,,,,,71.9,18.4,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,0.9455,52.5,47.7
2016,North Carolina A&T,7,10,201,0.313,-18.1,-8.49,67.8,76.0,71.1,31.8,34.6,37.0,29.8,31.5,19.5,95.4,113.5,,,,,,,,,,,,,68.7,18.2,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.7,0.1188,45.8,51.3
2016,North Carolina Central,7,13,202,0.406,-13.3,-10.03,69.4,69.8,66.3,33.9,32.3,38.7,33.9,31.1,20.4,97.3,110.6,,,,,,,,,,,,,66.6,18.5,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.5,0.1863,47.7,50.0
2016,North Dakota,10,17,203,0.515,-2.3,-4.91,75.0,71.7,68.2,36.7,30.0,39.3,23.8,25.9,18.1,99.0,101.3,,,,,,,,,,,,,72.4,19.6,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.4,0.4332,50.6,51.2
2016,North Dakota State,8,20,204,0.606,0.1,-2.99,68.8,64.5,68.30000000000001,34.1,35.0,33.9,25.6,26.2,16.2,100.0,99.9,,,,,,,,,,,,,65.4,16.9,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,0.5014,49.9,47.7
2016,North Florida,10,22,205,0.647,1.8,-3.92,84.3,79.5,72.8,40.9,48.4,28.7,24.1,33.4,15.3,114.3,112.5,,,,,,,,,,,,,71.3,14.4,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.0,0.5459,57.9,51.8
2016,North Texas,7,12,206,0.375,-10.7,-3.23,74.6,78.3,64.3,32.2,31.1,44.1,30.3,31.2,19.5,100.4,111.1,,,,,,,,,,,,,70.7,17.2,36.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.5,0.2375,49.3,53.3
2016,Northeastern,9,18,207,0.545,4.0,1.35,72.0,70.9,71.6,37.2,43.0,38.7,25.9,28.8,18.2,106.3,102.3,,,,,,,,,,,,,66.2,17.2,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.9,0.6081,51.7,51.7
2016,Northern Arizona,3,5,208,0.167,-19.9,-2.83,68.5,81.3,70.39999999999999,33.4,37.0,36.1,22.3,29.6,18.1,92.9,112.8,,,,,,,,,,,,,71.2,17.5,39.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.6,0.0972,45.2,56.2
2016,Northern Colorado,7,10,209,0.323,-16.4,-4.01,73.9,80.1,72.8,36.4,31.9,43.4,29.2,29.8,19.9,101.7,118.1,,,,,,,,,,,,,69.6,17.7,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.9,0.1526,50.7,55.9
2016,Northern Illinois,9,21,210,0.618,-0.2,-1.2,72.4,67.2,68.4,35.6,35.1,41.7,32.1,27.7,18.5,100.6,100.8,,,,,,,,,,,,,68.6,19.9,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.5,0.4954,47.8,49.0
2016,Northern Iowa,11,23,211,0.639,11.8,4.44,68.8,64.0,75.7,37.2,42.7,34.1,17.7,27.4,15.2,109.6,97.8,,,,,,,,,,,,,63.7,18.5,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,0.7879,53.2,48.7
2016,Northern Kentucky,5,9,212,0.3,-7.6,-0.69,70.5,74.4,68.30000000000001,35.3,38.1,31.2,26.5,29.4,19.7,99.7,107.3,,,,,,,,,,,,,68.2,16.1,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.9,0.3,50.3,50.2
2016,Northwestern,8,20,213,0.625,9.9,4.12,72.0,66.0,66.7,35.8,41.7,28.4,30.5,28.3,15.8,109.6,99.7,,,,,,,,,,,,,64.5,16.4,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9,0.7466,52.5,46.5
2016,Northwestern State,5,8,214,0.286,-17.6,-5.66,79.4,86.2,76.6,34.3,34.7,35.2,27.3,38.6,19.5,100.4,118.0,,,,,,,,,,,,,74.2,18.6,37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.3,0.1351,50.2,55.1
2016,Notre Dame,11,24,215,0.667,15.2,9.57,75.1,70.6,74.2,37.4,34.3,32.9,32.7,32.1,15.3,119.2,104.0,,,,,,,,,,,,,65.5,14.8,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,0.8274,54.0,49.5
2016,Oakland,13,23,216,0.657,8.1,-1.61,86.4,78.5,77.0,39.8,36.3,41.8,31.2,29.5,15.2,114.5,106.4,,,,,,,,,,,,,74.5,16.5,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.3,0.6997,53.1,49.6
2016,Ohio,11,23,217,0.657,4.0,-1.18,78.5,74.8,75.9,38.2,38.4,37.4,24.9,25.8,16.9,110.4,106.4,,,,,,,,,,,,,70.7,14.5,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.2,0.6028,54.2,49.6
2016,Ohio State,11,21,218,0.6,9.39,7.08,70.3,68.0,68.4,33.4,18.7,20.5,10.8,27.3,12.9,72.4,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,Oklahoma,12,29,219,0.784,26.1,11.14,79.7,71.1,72.2,42.8,40.6,33.4,30.8,30.4,18.0,118.9,92.8,,,,,,,,,,,,,71.0,17.7,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,0.9449,54.8,46.4
2016,Oklahoma State,3,12,220,0.375,8.5,8.81,66.5,67.1,72.89999999999999,32.8,36.6,38.3,28.8,32.3,19.1,106.0,97.5,,,,,,,,,,,,,65.1,17.5,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.8,0.7237,48.3,47.1
2016,Old Dominion,12,25,221,0.658,7.5,-2.31,68.5,61.6,68.2,30.1,23.7,31.0,36.6,27.1,14.4,105.7,98.2,,,,,,,,,,,,,62.2,17.2,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.3,0.6997,47.9,45.5
2016,Omaha,10,18,222,0.563,-0.24,-2.04,85.3,81.8,74.5,33.7,18.7,26.0,10.6,24.7,12.9,84.7,82.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,Oral Roberts,6,14,223,0.452,-1.1,0.59,76.0,76.9,74.9,38.0,27.6,36.6,28.1,30.0,17.3,106.5,107.6,,,,,,,,,,,,,69.8,15.9,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.2,0.4714,50.5,52.1
2016,Oregon,14,31,224,0.816,21.1,8.64,78.7,68.8,71.5,34.4,34.3,40.3,34.1,30.5,16.1,117.5,96.4,,,,,,,,,,,,,69.0,20.2,36.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,0.9074,52.3,48.9
2016,Oregon State,9,19,225,0.594,11.5,9.26,71.9,70.1,67.10000000000001,37.4,31.7,36.8,29.0,32.2,16.6,109.8,98.3,,,,,,,,,,,,,68.0,19.5,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,0.7819,49.8,49.5
2016,Pacific,6,8,226,0.286,-4.2,2.35,69.6,71.8,67.5,32.2,36.9,38.4,28.5,29.6,19.8,100.4,104.6,,,,,,,,,,,,,67.6,16.5,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.6,0.3826,49.0,50.1
2016,Penn State,7,16,227,0.5,3.17,6.95,65.8,69.6,69.6,31.7,20.8,19.4,10.4,24.2,11.3,67.9,67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,Pennsylvania,5,11,228,0.393,-6.18,-2.15,68.2,71.9,67.10000000000001,30.4,23.5,18.1,10.2,25.5,13.3,67.6,72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,Pepperdine,10,18,229,0.563,3.3,1.68,73.4,71.5,67.2,34.0,25.6,41.1,30.3,29.8,16.0,105.4,102.1,,,,,,,,,,,,,68.4,16.1,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.9,0.5909,49.0,49.8
2016,Pittsburgh,9,21,230,0.636,16.9,8.75,75.0,67.3,75.2,35.0,30.6,36.1,36.9,27.5,17.5,114.5,97.6,,,,,,,,,,,,,66.3,16.9,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,0.863,51.1,50.0
2016,Portland,6,12,231,0.375,-1.4,0.56,77.6,79.8,72.39999999999999,36.3,38.9,31.4,30.7,34.2,16.8,107.1,108.5,,,,,,,,,,,,,72.8,18.4,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.2,0.4621,49.9,52.4
2016,Portland State,8,13,232,0.419,-7.4,-5.94,77.7,77.7,65.9,31.5,26.8,33.9,28.7,30.7,17.4,101.7,109.1,,,,,,,,,,,,,72.8,19.1,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.8,0.3069,51.2,53.3
2016,Prairie View,7,7,233,0.226,-18.9,-6.82,60.4,71.0,68.60000000000001,27.3,27.0,36.4,30.7,36.3,21.8,87.7,106.6,,,,,,,,,,,,,69.7,23.4,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.2,0.0953,41.8,50.7
2016,Presbyterian,5,11,234,0.355,-16.6,-4.98,67.5,72.9,71.1,30.8,28.8,34.8,26.0,31.4,21.0,92.5,109.1,,,,,,,,,,,,,68.4,19.0,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.6,0.1304,47.3,52.5
2016,Princeton,12,22,235,0.759,11.7,-1.72,79.1,68.6,71.2,38.1,42.2,33.9,28.0,26.3,16.2,111.3,99.6,,,,,,,,,,,,,69.5,18.2,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,0.7821,54.2,49.2
2016,Providence,10,24,236,0.686,13.8,8.46,73.6,70.1,72.5,32.1,37.1,37.3,30.4,30.3,16.1,109.0,95.2,,,,,,,,,,,,,69.3,20.6,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,0.8251,48.0,49.3
2016,Purdue,12,26,237,0.743,23.4,7.46,77.9,65.2,74.4,36.7,35.8,35.4,35.0,23.4,17.7,116.3,92.9,,,,,,,,,,,,,68.9,13.7,31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,0.93,53.6,44.3
2016,Purdue Fort Wayne,12,24,238,0.706,2.1,-1.66,79.4,76.0,72.0,40.3,43.4,33.4,28.1,26.5,17.3,109.7,107.6,,,,,,,,,,,,,70.3,15.7,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6,0.5558,54.0,52.9
2016,Quinnipiac,6,9,239,0.3,-10.2,-4.98,65.6,71.0,64.7,34.1,35.4,28.0,38.4,29.3,21.7,91.8,102.0,,,,,,,,,,,,,69.6,17.4,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.5,0.229,42.8,46.5
2016,Radford,9,16,240,0.516,-6.5,-3.45,73.1,72.5,65.10000000000001,34.4,34.6,29.0,34.4,30.1,19.3,102.3,108.8,,,,,,,,,,,,,66.8,17.0,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.9,0.3305,50.2,51.3
2016,Rhode Island,9,17,241,0.531,9.7,3.29,69.4,64.8,66.9,36.5,33.1,37.6,30.6,26.3,17.5,108.0,98.3,,,,,,,,,,,,,65.7,18.8,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.8,0.7464,50.4,47.6
2016,Rice,7,12,242,0.375,-11.3,-2.7,75.8,80.5,74.1,31.9,39.7,41.5,26.7,32.2,17.9,104.1,115.4,,,,,,,,,,,,,70.7,18.4,41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.7,0.2349,51.2,56.2
2016,Richmond,7,16,243,0.5,9.2,4.56,76.6,73.8,66.0,35.6,36.5,35.2,23.2,31.7,14.7,113.4,104.2,,,,,,,,,,,,,69.2,18.2,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.4,0.7249,54.7,50.9
2016,Rider,8,13,244,0.394,-5.0,-3.6,66.0,67.4,68.2,31.5,35.9,35.4,28.6,29.4,19.2,98.5,103.5,,,,,,,,,,,,,65.3,18.2,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.9,0.3606,48.3,47.8
2016,Robert Morris,8,10,245,0.313,-13.9,-7.75,65.1,70.8,66.7,27.6,36.2,35.5,26.1,34.7,20.4,90.9,104.8,,,,,,,,,,,,,69.1,22.0,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.2,0.1634,46.6,49.4
2016,Rutgers,1,7,246,0.219,-9.3,6.43,67.7,80.3,68.0,32.2,26.7,34.5,25.3,35.9,18.9,97.3,106.6,,,,,,,,,,,,,71.4,16.1,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.9,0.2594,45.8,52.0
2016,Sacramento State,6,14,247,0.452,-10.3,-5.32,71.3,72.2,67.10000000000001,33.1,34.8,34.9,26.3,31.2,16.7,98.0,108.3,,,,,,,,,,,,,69.3,17.6,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.7,0.2392,49.3,50.1
2016,Sacred Heart,11,12,248,0.4,-14.5,-9.05,73.9,77.9,68.8,31.1,30.3,38.7,33.4,32.4,20.2,97.8,112.3,,,,,,,,,,,,,72.2,18.0,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.6,0.1706,48.4,51.1
2016,Saint Francis,9,13,249,0.433,-12.6,-9.06,70.3,72.7,69.5,35.8,35.5,38.5,31.5,30.8,18.5,99.6,112.2,,,,,,,,,,,,,67.0,16.4,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.4,0.2028,48.3,50.8
2016,Saint Joseph's,13,28,250,0.778,16.2,4.93,77.2,70.1,71.6,32.7,35.6,37.4,28.3,25.8,14.3,113.4,97.2,,,,,,,,,,,,,70.9,16.1,31.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,0.8558,51.2,48.1
2016,Saint Louis,5,11,251,0.344,-4.7,3.49,65.8,72.0,70.3,32.8,35.2,37.8,20.7,27.9,19.5,96.3,101.0,,,,,,,,,,,,,69.6,18.5,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.5,0.3672,47.7,50.0
2016,Saint Mary's,15,29,252,0.829,19.7,1.24,73.6,60.9,68.8,41.0,38.8,29.0,29.8,26.7,15.4,118.4,98.7,,,,,,,,,,,,,62.5,15.5,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,0.89,58.4,46.2
2016,Saint Peter's,12,14,253,0.467,-6.0,-4.3,65.5,66.2,65.8,32.7,33.7,35.1,30.4,26.3,19.5,95.2,101.2,,,,,,,,,,,,,65.7,17.7,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.5,0.3311,47.7,47.8
2016,Sam Houston,12,18,254,0.529,-5.8,-6.5,75.0,71.4,69.8,34.1,39.1,36.6,28.8,23.7,16.9,100.7,106.5,,,,,,,,,,,,,67.8,18.7,35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.8,0.3434,49.3,51.9
2016,Samford,4,14,255,0.424,-6.3,-4.49,73.9,74.0,71.8,32.2,29.6,43.9,29.6,32.2,19.5,101.3,107.6,,,,,,,,,,,,,69.0,20.9,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.6,0.3325,49.9,51.5
2016,San Diego,4,9,256,0.3,-8.2,1.42,60.7,69.1,66.2,29.2,41.5,33.9,26.0,28.8,20.6,93.5,101.7,,,,,,,,,,,,,67.0,17.4,36.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.4,0.2757,45.2,50.0
2016,San Diego State,16,28,257,0.737,13.0,4.33,68.6,60.6,68.7,32.6,32.8,42.5,33.9,27.2,18.4,103.4,90.4,,,,,,,,,,,,,65.9,18.0,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,0.8247,47.2,42.5
2016,San Francisco,8,15,258,0.5,-4.6,-0.68,77.6,78.7,67.80000000000001,35.1,36.1,39.1,33.4,30.2,17.8,105.2,109.8,,,,,,,,,,,,,71.1,16.0,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.3,0.3776,50.0,51.7
2016,San Jose State,4,9,259,0.29,-6.9,1.35,70.5,73.9,65.9,29.8,40.1,38.5,27.1,29.7,19.2,96.5,103.4,,,,,,,,,,,,,70.6,17.2,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.3,0.3107,46.8,49.6
2016,Santa Clara,7,11,260,0.355,-5.9,1.86,67.2,73.3,71.8,34.8,39.0,33.8,24.4,30.0,16.9,100.8,106.7,,,,,,,,,,,,,66.5,16.7,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.8,0.3436,47.9,50.8
2016,Savannah State,9,16,261,0.5,-15.7,-8.59,62.2,67.7,65.9,31.1,38.6,39.8,25.8,30.8,21.9,87.2,102.9,,,,,,,,,,,,,67.1,22.2,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.1,0.1295,45.1,49.5
2016,Seattle,7,15,262,0.469,-10.9,-5.02,64.8,66.9,66.5,35.5,32.3,36.0,32.5,31.3,23.1,94.3,105.2,,,,,,,,,,,,,66.7,18.9,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.0,0.2215,47.5,49.1
2016,Seton Hall,12,25,263,0.735,18.0,8.28,74.2,67.8,65.8,34.7,29.7,40.4,34.7,30.8,19.4,110.2,92.2,,,,,,,,,,,,,70.4,19.5,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,0.8866,49.8,45.4
2016,Siena,13,21,264,0.618,3.0,-3.19,78.2,73.3,72.2,36.8,29.4,40.8,39.1,30.0,22.2,106.4,103.4,,,,,,,,,,,,,71.1,17.3,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.2,0.5831,52.0,47.2
2016,South Alabama,8,14,265,0.424,-8.3,-2.02,69.2,73.5,67.30000000000001,31.9,34.8,38.3,30.5,32.5,20.6,95.1,103.4,,,,,,,,,,,,,70.6,18.0,32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.5,0.2771,46.1,48.4
2016,South Carolina,11,25,266,0.735,12.9,5.83,76.0,69.3,68.30000000000001,35.4,29.7,43.2,37.5,29.5,18.9,108.1,95.2,,,,,,,,,,,,,71.3,20.5,35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,0.8115,48.5,47.4
2016,South Carolina State,12,19,267,0.559,10.2,-8.24,73.1,73.1,71.8,34.8,29.8,38.9,36.3,30.4,16.1,112.7,102.5,,,,,,,,,,,,,68.5,15.0,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.0,0.7482,48.5,50.6
2016,South Carolina Upstate,4,10,268,0.313,10.2,-4.39,72.3,78.0,63.9,34.8,29.8,38.9,36.3,30.4,16.1,112.7,102.5,,,,,,,,,,,,,68.5,15.0,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.0,0.7482,48.5,50.6
2016,South Dakota,5,14,269,0.438,-4.8,-0.88,76.3,79.3,70.1,36.4,29.0,30.1,25.0,30.2,16.4,105.1,109.9,,,,,,,,,,,,,71.5,19.0,39.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.4,0.3729,51.7,54.2
2016,South Dakota State,12,26,270,0.765,9.7,-1.22,76.2,68.1,74.3,36.1,37.2,40.2,32.4,25.5,17.1,110.7,101.0,,,,,,,,,,,,,69.2,17.2,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,0.7421,51.3,48.0
2016,South Florida,4,8,271,0.242,-6.7,5.24,63.2,71.3,66.0,28.6,25.1,33.0,34.6,32.5,21.9,97.3,104.0,,,,,,,,,,,,,67.7,14.3,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.7,0.3193,45.4,47.2
2016,Southeast Missouri State,2,5,272,0.172,-17.9,-3.43,67.0,77.7,64.1,28.8,29.5,35.7,28.5,29.6,19.8,90.9,108.8,,,,,,,,,,,,,71.9,18.5,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.1,0.1122,44.1,54.0
2016,Southeastern Louisiana,9,12,273,0.364,-16.0,-7.55,71.0,75.4,63.5,36.5,35.2,37.0,29.4,33.6,21.5,96.5,112.5,,,,,,,,,,,,,69.0,19.1,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.7,0.1451,51.1,52.1
2016,Southern,11,22,274,0.629,-6.5,-9.37,72.4,68.7,67.0,33.8,29.7,38.1,28.1,31.2,16.3,99.5,106.0,,,,,,,,,,,,,69.5,19.6,32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.0,0.3265,48.5,47.9
2016,Southern California,9,21,275,0.618,15.7,7.64,80.5,74.6,67.60000000000001,38.7,32.2,35.1,32.1,31.6,16.6,113.8,98.1,,,,,,,,,,,,,72.1,16.7,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,0.8462,52.2,47.3
2016,Southern Illinois,11,22,276,0.688,3.4,-1.3,73.8,69.7,68.5,34.3,33.8,39.3,31.7,25.6,19.4,105.6,102.2,,,,,,,,,,,,,70.5,21.3,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.2,0.5929,51.1,50.9
2016,SIU Edwardsville,3,6,277,0.214,-13.2,-2.6,65.7,73.9,70.39999999999999,30.4,32.6,36.9,32.4,29.3,19.7,95.0,108.2,,,,,,,,,,,,,67.3,17.6,37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.6,0.1831,44.8,51.8
2016,Southern Methodist,13,25,278,0.833,20.4,4.56,77.3,63.4,70.0,42.0,26.8,33.8,41.2,28.5,18.8,118.0,97.6,,,,,,,,,,,,,66.6,18.3,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,0.8982,55.3,46.6
2016,Southern Mississippi,5,8,279,0.276,8.6,-3.66,64.3,70.5,71.3,33.4,36.2,29.5,29.7,32.9,18.0,108.7,100.1,,,,,,,,,,,,,70.2,18.5,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.2,0.7204,51.7,48.9
2016,Southern Utah,3,6,280,0.2,-20.4,-4.22,68.0,81.0,71.2,36.4,34.5,35.4,23.9,31.2,18.8,97.6,118.0,,,,,,,,,,,,,68.8,17.4,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.4,0.1016,49.3,57.7
2016,St. Bonaventure,14,22,281,0.71,8.9,1.87,77.7,73.0,77.3,37.3,37.6,37.5,31.3,33.4,16.5,112.7,103.8,,,,,,,,,,,,,68.9,19.0,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.7209,51.5,49.6
2016,St. Francis,11,15,282,0.469,-12.6,-9.24,65.5,66.6,66.7,30.3,43.0,36.1,32.2,30.2,20.4,92.3,104.9,,,,,,,,,,,,,66.4,18.6,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.6,0.1876,45.9,46.6
2016,St. John's,1,8,283,0.25,-4.8,7.94,67.9,77.2,63.6,32.0,33.9,38.0,27.5,30.9,20.9,95.8,100.6,,,,,,,,,,,,,72.9,20.1,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.3,0.364,45.4,51.1
