season,team,conference,wins,losses,win_pct,adj_margin,strength_of_schedule,points_per_game,points_allowed_per_game,ft_pct,three_pt_pct,three_pa_rate,ft_rate,off_rebound_pct,def_rebound_pct,turnover_pct,adj_offense,adj_defense,coach,coach_years_at_school,coach_ncaa_games,coach_sweet16s,coach_finalfours,road_wins,road_losses,neutral_wins,neutral_losses,net_rank,quad1_wins,quad2_wins,tempo,opp_turnover_pct,opp_three_pt_pct,close_game_record,last10_win_pct,last10_adj_margin,avg_age,underclass_minutes_pct,freshman_minutes_pct,freshman_guard_minutes_pct,sophomore_minutes_pct,junior_minutes_pct,senior_minutes_pct,returning_starters,returning_minutes_pct,primary_guard_experience_score,backcourt_experience_score,frontcourt_experience_score,bench_minutes_pct,bench_points_pct,injury_flag,star_player_flag,chicago_guard_count,nyc_guard_count,indiana_guard_count,texas_big_count,southern_big_count,west_coast_wing_count,local_site_player_count,host_state_player_count,wab,barthag,eff_fg_pct,opp_eff_fg_pct
2022,Fresno State,8,23,93,0.639,12.1,1.94,66.2,59.4,71.1,33.7,38.9,31.2,27.3,22.9,17.7,105.2,93.1,,,,,,,,,,,,,62.5,19.4,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.0,0.8027,51.1,47.7
2022,Furman,12,22,94,0.647,11.1,-1.44,77.6,68.7,75.7,37.5,51.6,23.3,27.4,28.1,15.7,112.9,101.8,,,,,,,,,,,,,66.0,19.1,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.5,0.7656,55.6,51.5
2022,Gardner-Webb,11,18,95,0.581,1.7,-4.43,69.5,64.2,70.1,33.0,39.5,28.5,26.9,26.3,20.0,97.2,95.5,,,,,,,,,,,,,68.4,19.0,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.7,0.5489,49.9,45.5
2022,George Mason,7,14,96,0.467,5.3,1.98,70.7,68.5,69.39999999999999,35.7,46.6,29.0,24.9,23.8,18.0,105.1,99.8,,,,,,,,,,,,,65.9,17.2,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.2,0.6446,53.0,49.6
2022,George Washington,8,12,97,0.4,-5.0,0.4,68.4,72.8,69.8,33.7,35.9,26.0,23.2,31.1,17.9,97.9,102.9,,,,,,,,,,,,,70.0,18.0,30.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.9,0.3609,48.9,49.6
2022,Georgetown,0,6,98,0.194,-0.5,8.03,70.7,77.0,74.4,34.2,36.0,29.0,32.3,29.9,18.8,104.2,104.7,,,,,,,,,,,,,71.0,18.0,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.0,0.486,46.2,53.6
2022,Georgia,1,6,99,0.188,-1.6,8.06,69.8,78.5,74.7,32.1,37.0,39.0,25.8,30.1,20.7,106.5,108.1,,,,,,,,,,,,,69.7,15.7,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.7,0.4578,50.2,54.6
2022,Georgia Southern,5,13,100,0.448,-5.8,-3.04,66.4,65.6,68.0,29.2,36.3,31.6,27.7,31.0,21.1,96.1,101.9,,,,,,,,,,,,,67.0,18.9,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.1,0.3359,47.8,48.2
2022,Georgia State,9,18,101,0.621,2.0,-1.34,70.7,65.7,72.0,32.4,36.3,30.4,32.5,31.0,16.6,101.3,99.3,,,,,,,,,,,,,68.3,22.1,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.1,0.557,44.7,50.0
2022,Georgia Tech,5,12,102,0.375,2.9,6.08,68.6,70.8,69.8,34.4,34.5,25.0,25.0,28.1,18.9,100.3,97.4,,,,,,,,,,,,,69.1,18.8,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.3,0.5847,49.6,50.1
2022,Gonzaga,13,28,103,0.875,30.9,4.5,87.2,66.2,71.3,37.0,35.3,30.6,29.1,23.4,15.7,120.5,89.6,,,,,,,,,,,,,73.6,16.3,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,0.968,58.7,43.1
2022,Grambling,8,12,104,0.375,-14.2,-5.08,65.4,71.0,71.0,31.1,28.1,33.4,27.4,31.4,20.0,92.2,106.4,,,,,,,,,,,,,70.2,19.2,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.6,0.1612,44.6,48.9
2022,Grand Canyon,12,23,105,0.742,8.0,-2.57,71.1,61.2,67.9,34.8,39.4,31.0,34.8,28.4,19.2,103.9,95.9,,,,,,,,,,,,,66.6,18.6,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4,0.7146,49.9,43.5
2022,Green Bay,4,5,106,0.167,-15.8,-5.44,61.7,68.9,71.39999999999999,28.0,34.4,32.0,26.6,28.7,19.9,92.6,108.4,,,,,,,,,,,,,65.5,18.1,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.4,0.141,46.5,53.0
2022,Hampton,5,9,107,0.321,-12.5,-6.0,64.8,69.5,70.0,30.4,35.4,38.2,23.1,30.5,18.4,91.3,103.8,,,,,,,,,,,,,70.4,16.7,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.3,0.1873,44.8,46.8
2022,Hartford,9,12,108,0.375,-10.6,-7.69,69.8,72.2,69.0,36.9,45.2,27.6,23.8,28.4,18.2,100.4,111.0,,,,,,,,,,,,,68.1,16.5,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.0,0.2404,53.3,51.6
2022,Harvard,5,13,109,0.5,-3.4,-4.2,71.5,69.1,69.3,32.6,42.1,24.5,25.2,23.8,17.5,97.6,101.0,,,,,,,,,,,,,68.1,20.7,37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.5,0.4039,49.6,52.1
2022,Hawaii,12,17,110,0.607,-0.4,-3.06,68.9,64.1,74.4,34.6,41.1,32.5,29.0,25.1,19.7,100.9,101.3,,,,,,,,,,,,,66.0,15.9,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.1,0.4887,50.4,46.9
2022,High Point,7,14,111,0.438,-4.7,-3.39,69.5,69.8,64.0,32.0,34.2,33.9,27.4,30.2,19.5,98.5,103.2,,,,,,,,,,,,,67.3,17.7,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.5,0.3684,48.9,49.5
2022,Hofstra,13,21,112,0.656,6.2,-0.6,77.9,72.9,79.7,33.8,44.6,21.7,23.3,26.9,14.7,109.3,103.1,,,,,,,,,,,,,69.9,20.4,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4,0.6605,53.4,54.4
2022,Holy Cross,7,9,113,0.29,-21.0,-7.87,65.2,70.7,70.8,33.1,28.8,28.6,27.3,29.4,18.2,90.7,111.7,,,,,,,,,,,,,67.9,17.6,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.8,0.084,45.1,53.2
2022,Houston,15,32,114,0.842,28.3,6.47,74.8,58.8,66.7,33.8,38.9,29.0,37.7,28.0,16.9,116.7,88.4,,,,,,,,,,,,,64.7,21.7,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,0.9609,53.1,43.3
2022,Houston Christian,6,11,115,0.379,-18.4,-6.71,75.5,76.6,71.1,30.5,35.7,37.8,29.3,27.2,20.6,94.0,112.4,,,,,,,,,,,,,69.3,19.1,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.3,0.1138,48.8,55.3
2022,Howard,9,16,116,0.552,-5.3,-8.53,76.4,69.6,74.5,36.2,40.0,36.2,28.0,34.5,20.7,100.1,105.4,,,,,,,,,,,,,71.3,23.5,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.5,0.3549,50.4,49.4
2022,Idaho,6,9,117,0.29,-16.5,-4.78,73.0,79.6,73.5,36.7,37.0,33.8,23.3,26.3,18.5,97.5,114.0,,,,,,,,,,,,,71.1,14.5,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.7,0.1429,50.2,54.6
2022,Idaho State,5,7,118,0.233,-17.2,-5.28,64.4,71.5,68.4,29.6,42.2,33.0,27.6,27.5,21.1,92.9,110.1,,,,,,,,,,,,,64.9,16.7,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.9,0.1247,47.4,53.2
2022,Illinois,15,23,119,0.697,19.6,9.48,74.4,67.2,70.6,35.9,42.6,32.0,33.1,26.6,18.1,112.3,92.7,,,,,,,,,,,,,68.1,15.5,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,0.9008,52.5,46.0
2022,Illinois State,5,13,120,0.394,-2.4,0.74,74.2,74.7,74.5,37.0,37.0,31.3,28.5,29.7,19.6,104.0,106.4,,,,,,,,,,,,,69.1,17.3,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.4,0.4342,51.8,50.9
2022,Illinois-Chicago,9,14,121,0.467,-8.78,-6.37,72.0,72.9,70.5,32.4,27.9,13.8,8.7,24.7,12.0,70.1,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Incarnate Word,3,7,122,0.219,-22.5,-4.34,67.0,76.4,78.4,33.8,45.0,27.4,22.3,32.4,19.9,93.7,116.2,,,,,,,,,,,,,66.0,18.0,37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.4,0.0775,48.4,56.8
2022,Indiana,9,21,123,0.6,16.7,8.08,70.8,66.2,70.0,33.3,31.1,33.5,27.0,25.1,17.2,107.5,90.8,,,,,,,,,,,,,68.2,17.6,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,0.8742,50.6,46.2
2022,Indiana State,4,11,124,0.355,-2.2,1.94,70.5,71.9,77.8,32.0,46.0,26.4,17.3,22.5,19.2,99.0,101.2,,,,,,,,,,,,,70.4,15.8,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.3,0.437,50.6,51.7
2022,Iona,17,25,125,0.758,8.4,-1.14,75.2,68.6,69.3,33.2,36.1,37.3,31.8,29.8,17.9,106.7,98.3,,,,,,,,,,,,,70.3,19.0,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,0.7211,50.7,46.6
2022,Iowa,12,26,126,0.722,22.7,6.87,83.2,71.2,74.9,36.3,39.3,30.0,32.3,30.0,13.0,120.3,97.6,,,,,,,,,,,,,70.8,19.2,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,0.9169,53.3,49.7
2022,Iowa State,7,22,127,0.629,12.38,9.33,65.6,62.5,68.30000000000001,31.5,21.2,15.2,9.6,22.8,13.8,68.4,59.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,IU Indy,1,3,128,0.103,-29.5,-6.5,52.4,67.1,66.7,29.2,34.6,24.9,30.1,33.0,26.1,80.1,109.6,,,,,,,,,,,,,63.5,20.5,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.4,0.0266,42.4,52.8
2022,Jackson State,9,11,129,0.367,-9.5,-5.6,61.0,65.5,63.4,30.0,30.4,26.5,31.4,27.9,19.9,92.4,101.9,,,,,,,,,,,,,64.9,18.3,32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.7,0.2453,45.3,47.7
2022,Jacksonville,11,21,130,0.677,0.5,-5.21,67.1,59.3,70.8,34.5,31.1,30.5,33.6,23.4,18.6,99.0,98.5,,,,,,,,,,,,,62.4,16.4,29.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.6,0.5136,48.6,47.2
2022,Jacksonville State,13,21,131,0.656,2.2,-3.79,73.5,67.2,68.60000000000001,38.0,42.7,32.1,28.2,27.0,19.7,104.1,101.9,,,,,,,,,,,,,66.1,17.1,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.2,0.5611,53.6,48.1
2022,James Madison,6,15,132,0.517,-3.4,-1.1,75.1,73.2,69.69999999999999,34.2,35.5,30.6,25.9,31.5,17.7,102.4,105.8,,,,,,,,,,,,,70.0,20.6,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.3,0.4073,51.1,53.3
2022,Kansas,14,34,133,0.85,27.6,11.3,78.2,67.2,71.7,35.5,33.1,32.9,33.1,27.8,17.5,119.3,91.7,,,,,,,,,,,,,70.3,18.1,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.4,0.9533,53.7,46.1
2022,Kansas City,12,19,134,0.613,-5.49,-5.23,74.5,67.3,67.60000000000001,36.6,19.8,17.9,6.7,24.5,10.5,72.9,68.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Kansas State,6,14,135,0.452,11.9,9.06,69.0,67.5,72.6,34.6,42.4,29.6,25.2,28.3,16.9,108.1,96.2,,,,,,,,,,,,,67.4,19.8,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1,0.7935,49.4,49.5
2022,Kennesaw State,7,13,136,0.419,-4.9,-2.62,74.8,71.2,66.2,36.2,38.0,29.7,28.7,27.9,17.4,103.3,108.2,,,,,,,,,,,,,67.2,18.2,36.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.0,0.3719,51.8,53.1
2022,Kent State,16,23,137,0.676,-0.13,-3.07,71.3,65.2,74.6,33.300000000000004,22.7,18.2,10.4,25.5,12.2,70.4,66.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Kentucky,14,26,138,0.765,24.6,8.02,79.4,66.6,72.6,34.7,28.0,28.0,37.7,24.9,16.7,119.1,94.5,,,,,,,,,,,,,68.7,17.5,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,0.9344,53.1,46.9
2022,La Salle,5,11,139,0.367,-5.2,0.54,67.5,71.5,68.7,32.0,39.9,25.1,29.0,27.4,19.0,97.6,102.8,,,,,,,,,,,,,68.4,16.7,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.7,0.3551,47.8,50.0
2022,Lafayette,7,10,140,0.333,-13.9,-6.67,67.8,72.8,68.4,32.8,45.6,20.9,22.4,30.0,16.4,96.6,110.5,,,,,,,,,,,,,65.8,17.2,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.4,0.1765,50.6,53.7
2022,Lamar,0,2,141,0.069,-19.2,-2.6,61.3,73.0,68.8,30.2,30.6,26.2,30.0,31.7,21.5,91.9,111.1,,,,,,,,,,,,,67.0,17.8,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.1,0.101,44.5,52.9
2022,Lehigh,10,13,142,0.406,-12.4,-7.56,68.4,71.4,74.1,38.2,38.2,25.1,21.5,26.4,19.2,96.9,109.3,,,,,,,,,,,,,69.2,14.7,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.5,0.1989,52.1,49.3
2022,Liberty,12,22,143,0.667,5.2,-4.01,73.4,63.5,75.6,38.1,49.7,28.4,22.2,22.8,18.0,105.1,99.9,,,,,,,,,,,,,66.0,17.1,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.1,0.6418,55.5,48.3
2022,Lipscomb,6,14,144,0.424,-7.2,-3.29,74.0,76.8,72.89999999999999,34.0,41.4,33.9,22.7,28.0,19.0,102.1,109.3,,,,,,,,,,,,,70.3,14.1,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.4,0.3134,52.3,51.5
2022,Little Rock,3,9,145,0.321,-13.8,-0.73,66.7,73.1,73.5,33.3,38.7,32.3,23.5,30.6,20.3,96.4,110.2,,,,,,,,,,,,,67.8,20.0,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.6,0.1766,47.9,56.3
2022,Long Beach State,14,20,146,0.606,-2.0,0.35,73.8,73.0,72.89999999999999,34.9,31.7,38.1,27.1,27.2,17.9,100.9,102.9,,,,,,,,,,,,,72.0,19.9,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.9,0.4461,48.8,52.1
2022,Long Island University,12,16,147,0.533,-7.62,-7.03,74.8,73.5,68.0,31.4,25.3,18.8,11.8,27.6,13.6,72.7,75.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Longwood,15,26,148,0.788,0.7,-6.11,75.7,65.8,72.6,37.7,38.1,35.2,32.7,25.5,18.8,104.7,104.0,,,,,,,,,,,,,67.3,20.4,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.3,0.518,50.9,52.1
2022,Louisiana,8,16,149,0.516,-0.7,-2.91,71.1,69.4,70.3,34.3,36.9,35.5,33.6,27.6,22.0,100.3,101.0,,,,,,,,,,,,,70.6,18.4,32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.2,0.4787,48.6,46.9
2022,Louisiana State,9,22,150,0.647,17.3,8.3,72.6,63.4,73.1,31.6,34.8,33.4,33.8,30.9,20.7,105.6,88.3,,,,,,,,,,,,,69.6,25.1,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,0.8856,49.4,45.1
2022,Louisiana Tech,12,24,151,0.706,7.1,0.11,75.2,68.0,72.5,34.0,41.1,31.1,26.1,28.1,16.9,105.0,97.9,,,,,,,,,,,,,69.4,19.3,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6,0.6921,51.9,48.2
2022,Louisiana-Monroe,5,13,152,0.419,-8.0,-2.59,72.5,74.3,72.39999999999999,33.2,35.4,26.0,24.7,33.4,18.9,100.8,108.8,,,,,,,,,,,,,68.8,19.4,36.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.9,0.2941,50.2,52.9
2022,Louisville,6,13,153,0.406,4.9,7.01,67.3,70.1,67.4,30.9,42.2,25.1,27.3,24.9,18.0,102.6,97.7,,,,,,,,,,,,,68.2,16.3,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.8,0.6376,48.8,50.3
2022,Loyola,13,25,154,0.758,-9.4,2.93,72.8,61.5,71.2,32.1,38.2,25.0,25.2,26.1,19.5,94.8,104.2,,,,,,,,,,,,,66.2,20.6,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.1,0.2507,50.4,51.4
2022,Loyola,8,14,155,0.467,-9.4,-7.95,66.1,65.7,68.4,32.1,38.2,25.0,25.2,26.1,19.5,94.8,104.2,,,,,,,,,,,,,66.2,20.6,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.1,0.2507,50.4,51.4
2022,Loyola Marymount,3,11,156,0.379,-2.8,3.25,69.3,74.1,71.89999999999999,34.2,38.1,31.1,24.4,27.3,19.2,104.5,107.3,,,,,,,,,,,,,66.8,18.1,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.4,0.4241,51.9,54.7
2022,Maine,3,6,157,0.207,-22.4,-5.34,62.4,71.1,71.0,31.0,38.6,20.4,24.0,30.4,19.3,91.3,113.7,,,,,,,,,,,,,67.1,18.3,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.3,0.0744,46.9,54.9
2022,Manhattan,8,15,158,0.5,-8.3,-3.85,70.9,72.6,73.5,29.9,32.9,41.4,30.0,30.9,20.5,99.7,108.0,,,,,,,,,,,,,69.5,19.9,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.4,0.2849,48.3,52.2
2022,Marist,9,14,159,0.467,-3.7,-4.86,68.8,68.2,71.89999999999999,34.4,37.7,25.0,26.4,27.1,18.2,99.5,103.2,,,,,,,,,,,,,67.2,16.7,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.6,0.396,50.4,48.3
2022,Marquette,11,19,160,0.594,11.5,8.96,74.0,71.6,74.1,34.4,41.8,26.2,22.5,31.6,17.2,107.4,95.9,,,,,,,,,,,,,72.2,18.9,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.7876,52.1,47.0
2022,Marshall,4,12,161,0.364,-5.9,0.14,74.0,76.5,70.5,30.1,39.1,24.3,27.3,28.1,18.1,100.2,106.1,,,,,,,,,,,,,73.4,17.8,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.1,0.3419,49.4,52.0
2022,Maryland,7,15,162,0.469,9.0,9.12,70.9,70.7,75.9,32.6,37.2,33.9,27.2,27.6,16.8,107.8,98.8,,,,,,,,,,,,,67.7,16.1,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.8,0.7324,49.4,50.2
2022,Maryland-Baltimore County,11,18,163,0.563,-6.06,-6.51,73.7,72.1,78.4,37.8,24.3,17.5,7.4,25.4,11.0,71.7,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Maryland-Eastern Shore,6,11,164,0.407,-13.1,-7.14,65.9,66.4,64.4,31.4,24.6,17.7,10.8,23.8,15.4,63.8,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Massachusetts,7,15,165,0.469,-2.2,1.7,75.7,78.1,75.8,37.1,43.1,32.8,29.3,29.7,16.6,110.7,112.9,,,,,,,,,,,,,70.0,18.0,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.0,0.4433,51.3,55.2
2022,Massachusetts-Lowell,7,15,166,0.484,-7.08,-6.65,70.7,65.8,70.19999999999999,30.6,19.3,15.9,10.5,25.5,12.5,68.7,67.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,McNeese State,4,11,167,0.333,-12.2,-5.04,78.2,77.4,65.9,30.6,33.4,37.5,33.2,28.9,22.0,97.0,109.2,,,,,,,,,,,,,70.7,17.7,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.4,0.2043,48.6,52.0
2022,Memphis,13,22,168,0.667,18.3,7.86,75.2,68.3,69.39999999999999,35.5,30.4,37.8,37.4,30.9,22.5,111.3,93.0,,,,,,,,,,,,,71.0,20.4,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,0.8868,52.3,46.6
2022,Mercer,8,16,169,0.485,0.7,-1.15,70.5,70.5,77.0,35.3,42.4,29.3,24.5,26.5,18.3,105.6,104.9,,,,,,,,,,,,,65.9,15.8,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.7,0.5188,52.9,52.8
2022,Merrimack,9,14,170,0.467,-11.1,-6.82,61.4,64.4,67.5,33.3,40.5,26.0,22.5,36.2,18.5,92.9,104.0,,,,,,,,,,,,,63.2,22.6,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.1,0.2146,48.6,49.1
2022,Miami,14,26,171,0.703,11.22,7.62,73.9,70.4,74.2,33.900000000000006,20.5,16.6,7.3,23.3,9.5,76.2,68.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Miami,8,14,172,0.438,-6.35,-4.14,75.2,73.5,78.7,34.599999999999994,26.4,14.9,9.8,24.8,10.4,74.0,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Michigan,11,19,173,0.559,17.4,11.02,72.6,69.4,74.6,33.9,32.1,29.4,31.0,24.0,17.3,113.5,96.1,,,,,,,,,,,,,67.4,14.7,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.8724,52.1,49.7
2022,Michigan State,11,23,174,0.639,15.6,9.96,72.2,69.0,75.0,37.8,33.7,29.9,30.7,27.1,18.8,111.5,95.9,,,,,,,,,,,,,68.6,15.3,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,0.8497,52.0,48.1
2022,Middle Tennessee,13,26,175,0.703,7.1,-1.16,74.9,67.2,75.6,33.1,42.7,34.2,30.0,29.2,18.9,105.1,98.0,,,,,,,,,,,,,68.1,20.3,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.2,0.6896,51.4,47.2
2022,Milwaukee,8,10,176,0.313,-15.5,-6.32,64.8,70.8,71.7,31.9,34.7,28.0,25.9,30.1,19.6,92.2,107.7,,,,,,,,,,,,,67.9,14.9,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.8,0.143,47.7,47.5
2022,Minnesota,4,13,177,0.433,6.2,8.13,67.0,69.2,71.8,36.8,37.4,23.6,17.7,27.5,14.0,106.2,100.0,,,,,,,,,,,,,66.1,15.8,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8,0.6662,50.7,51.2
2022,Mississippi,4,13,178,0.406,7.4,7.25,68.1,68.7,71.1,32.6,37.3,28.7,26.7,26.6,18.0,105.3,97.9,,,,,,,,,,,,,66.4,19.4,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.1,0.699,49.6,51.4
2022,Mississippi State,8,18,179,0.529,12.7,7.6,70.5,66.2,72.1,29.5,28.1,38.1,34.1,25.7,19.5,108.5,95.8,,,,,,,,,,,,,66.5,19.4,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4,0.8063,49.6,49.6
2022,Mississippi Valley State,2,2,180,0.071,-23.0,-6.4,67.2,83.0,65.5,30.5,38.0,31.4,23.4,33.9,18.1,92.7,115.7,,,,,,,,,,,,,71.8,20.7,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.3,0.0723,44.5,56.7
2022,Missouri,5,12,181,0.364,0.6,9.1,65.5,70.5,73.6,28.1,32.6,29.9,31.4,29.7,21.6,101.4,100.8,,,,,,,,,,,,,66.7,17.9,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,0.5189,47.1,50.8
2022,Missouri State,13,23,182,0.676,11.0,1.05,77.3,68.9,79.7,36.4,37.4,27.7,25.8,24.0,15.5,112.1,101.1,,,,,,,,,,,,,68.0,15.7,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5,0.766,54.6,48.8
2022,Monmouth,11,21,183,0.618,0.7,-1.68,68.6,67.3,72.8,33.1,34.0,36.9,29.4,27.9,17.3,101.5,100.8,,,,,,,,,,,,,67.2,17.8,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.1,0.52,47.5,47.3
2022,Montana,11,18,184,0.563,-5.6,-6.21,72.2,66.9,78.5,33.9,35.8,38.5,18.1,26.8,15.7,99.4,105.0,,,,,,,,,,,,,66.2,19.1,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.9,0.3459,50.2,51.8
2022,Montana State,16,27,185,0.771,1.4,-5.54,76.5,69.3,75.4,37.0,36.2,40.1,26.7,23.5,18.7,103.2,101.8,,,,,,,,,,,,,68.0,18.2,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8,0.5389,53.9,49.4
2022,Morehead State,13,23,186,0.676,4.3,-3.43,70.0,63.5,66.7,35.8,40.2,29.0,30.7,29.5,20.4,103.0,98.7,,,,,,,,,,,,,65.6,17.3,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.9,0.6194,52.4,46.5
2022,Morgan State,7,13,187,0.464,-12.9,-8.12,75.0,72.3,67.7,30.0,31.2,31.0,31.4,29.9,21.2,93.0,105.9,,,,,,,,,,,,,72.6,23.2,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.8,0.1821,46.1,51.2
2022,Mount St. Mary's,9,14,188,0.467,-7.5,-7.2,66.1,65.3,68.8,33.9,30.4,26.3,31.0,29.1,20.1,95.1,102.6,,,,,,,,,,,,,64.5,18.9,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.2,0.2949,48.6,48.6
