season,team,conference,wins,losses,win_pct,adj_margin,strength_of_schedule,points_per_game,points_allowed_per_game,ft_pct,three_pt_pct,three_pa_rate,ft_rate,off_rebound_pct,def_rebound_pct,turnover_pct,adj_offense,adj_defense,coach,coach_years_at_school,coach_ncaa_games,coach_sweet16s,coach_finalfours,road_wins,road_losses,neutral_wins,neutral_losses,net_rank,quad1_wins,quad2_wins,tempo,opp_turnover_pct,opp_three_pt_pct,close_game_record,last10_win_pct,last10_adj_margin,avg_age,underclass_minutes_pct,freshman_minutes_pct,freshman_guard_minutes_pct,sophomore_minutes_pct,junior_minutes_pct,senior_minutes_pct,returning_starters,returning_minutes_pct,primary_guard_experience_score,backcourt_experience_score,frontcourt_experience_score,bench_minutes_pct,bench_points_pct,injury_flag,star_player_flag,chicago_guard_count,nyc_guard_count,indiana_guard_count,texas_big_count,southern_big_count,west_coast_wing_count,local_site_player_count,host_state_player_count,wab,barthag,eff_fg_pct,opp_eff_fg_pct
2019,Furman,13,25,93,0.758,10.3,-1.5,77.6,66.1,71.7,36.0,47.0,24.9,28.7,30.0,18.4,107.0,96.7,,,,,,,,,,,,,67.8,20.1,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.26,0.7616,55.4,47.9
2019,Gardner-Webb,11,23,94,0.657,-1.1,-4.43,77.7,70.5,71.1,37.7,37.6,38.3,22.4,31.3,17.1,105.6,106.7,,,,,,,,,,,,,68.7,18.2,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.9,0.4694,54.8,50.5
2019,George Mason,11,18,95,0.545,-0.2,0.08,70.1,69.4,71.6,33.0,34.3,34.2,29.0,27.2,18.9,102.8,103.0,,,,,,,,,,,,,69.3,18.2,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.6,0.4937,50.1,50.2
2019,George Washington,4,9,96,0.273,-8.6,1.2,63.5,71.4,68.5,31.1,34.3,32.6,23.4,28.5,18.2,95.4,104.0,,,,,,,,,,,,,68.9,17.1,35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.6,0.2685,45.8,51.2
2019,Georgetown,9,19,97,0.576,6.6,5.31,79.5,78.1,73.7,35.6,37.5,38.2,29.1,26.2,17.9,108.0,101.4,,,,,,,,,,,,,73.6,16.3,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3,0.6736,51.0,50.2
2019,Georgia,2,11,98,0.344,4.9,8.12,71.1,73.9,70.5,32.2,37.0,41.3,32.7,31.0,22.5,105.0,100.1,,,,,,,,,,,,,70.0,15.5,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.4,0.6336,50.1,48.5
2019,Georgia Southern,12,21,99,0.636,6.3,0.13,82.6,75.4,69.19999999999999,32.4,31.2,35.0,27.4,28.7,18.6,107.3,101.0,,,,,,,,,,,,,74.7,20.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.6,0.6675,54.3,51.4
2019,Georgia State,13,24,100,0.706,5.7,0.65,76.4,73.3,66.60000000000001,38.1,43.5,35.4,23.0,33.8,16.4,107.2,101.5,,,,,,,,,,,,,71.1,21.0,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,0.6517,53.7,50.3
2019,Georgia Tech,6,14,101,0.438,4.8,8.15,65.3,66.6,68.89999999999999,30.7,33.4,34.3,25.3,31.6,21.0,99.5,94.7,,,,,,,,,,,,,68.4,18.7,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8,0.6359,49.2,45.7
2019,Gonzaga,16,33,102,0.892,33.0,5.01,87.6,64.9,76.1,36.3,35.3,35.3,31.5,26.8,14.9,123.7,90.7,,,,,,,,,,,,,71.8,19.0,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,0.9726,59.0,44.2
2019,Grambling,10,17,103,0.5,-8.9,-9.34,71.4,68.7,68.5,40.2,30.5,43.0,25.8,29.4,22.1,94.4,103.3,,,,,,,,,,,,,70.5,18.0,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.3,0.2612,50.0,45.1
2019,Grand Canyon,10,20,104,0.588,5.7,-1.49,75.3,69.2,73.1,33.1,39.0,33.7,29.0,25.7,17.3,106.3,100.6,,,,,,,,,,,,,69.1,19.3,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.4,0.6552,51.4,49.9
2019,Green Bay,10,21,105,0.553,-1.6,-0.36,81.3,79.9,70.3,34.7,37.1,34.7,25.9,31.0,17.0,104.1,105.7,,,,,,,,,,,,,75.0,19.1,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.2,0.4562,51.6,52.3
2019,Hampton,9,18,106,0.514,-2.3,-5.06,81.3,76.3,78.7,34.2,38.2,35.3,28.3,26.8,14.9,105.5,107.8,,,,,,,,,,,,,72.6,16.3,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.2,0.4392,49.1,50.8
2019,Hartford,10,18,107,0.545,-3.8,-4.89,75.1,72.9,74.2,38.2,45.7,33.1,25.3,31.0,17.8,106.1,109.9,,,,,,,,,,,,,68.3,19.3,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.0,0.4003,54.2,52.6
2019,Harvard,10,19,108,0.613,5.5,0.66,71.7,70.1,72.1,36.1,42.1,31.6,28.7,23.1,22.6,104.7,99.2,,,,,,,,,,,,,68.4,17.5,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.3,0.6503,53.3,50.2
2019,Hawaii,9,18,109,0.581,-3.3,-3.61,72.3,68.7,69.3,35.0,42.8,31.2,26.9,24.7,17.6,102.2,105.5,,,,,,,,,,,,,67.3,17.4,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.5,0.4101,52.3,50.8
2019,High Point,9,16,110,0.516,-4.6,-4.39,68.2,67.9,67.60000000000001,30.3,33.6,33.8,34.1,25.5,20.4,98.8,103.4,,,,,,,,,,,,,64.9,16.3,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.0,0.3717,49.1,50.3
2019,Hofstra,15,27,111,0.771,7.2,-4.53,83.4,72.9,80.2,38.7,38.8,37.7,26.8,29.9,13.8,114.7,107.5,,,,,,,,,,,,,69.1,18.3,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,0.6771,55.9,52.1
2019,Holy Cross,6,16,112,0.485,-5.5,-4.01,67.2,69.6,66.7,35.4,36.5,23.1,20.6,32.9,16.1,100.5,106.0,,,,,,,,,,,,,65.1,22.1,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.0,0.3534,52.7,53.8
2019,Houston,16,33,113,0.892,23.9,4.61,75.3,61.0,70.3,35.5,42.6,31.6,34.4,26.0,16.5,114.6,90.7,,,,,,,,,,,,,67.2,18.2,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,0.9363,52.1,42.5
2019,Houston Christian,8,12,114,0.4,-9.6,-5.53,82.2,82.8,67.5,33.4,31.9,42.4,33.8,29.6,19.5,102.2,111.8,,,,,,,,,,,,,74.9,20.2,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.9,0.2612,49.6,55.7
2019,Howard,10,17,115,0.5,-12.3,-9.52,78.9,78.3,72.6,36.8,30.3,33.8,29.2,33.4,16.8,101.2,113.5,,,,,,,,,,,,,72.5,19.8,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.7,0.2118,48.5,51.8
2019,Idaho,2,5,116,0.156,-22.1,-6.19,67.9,76.9,72.39999999999999,37.6,38.7,28.2,24.2,32.0,20.0,95.5,117.6,,,,,,,,,,,,,66.2,13.3,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.2,0.0831,50.3,53.7
2019,Idaho State,7,11,117,0.367,-12.7,-4.81,73.3,79.0,73.5,36.2,42.7,28.8,25.8,29.8,17.6,103.3,116.0,,,,,,,,,,,,,68.0,15.0,39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.1,0.2084,52.0,56.1
2019,Illinois,7,12,118,0.364,10.1,11.53,72.7,75.2,70.19999999999999,34.5,37.5,29.5,29.1,31.9,18.4,109.1,99.0,,,,,,,,,,,,,71.8,21.8,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.6,0.753,49.6,52.2
2019,Illinois State,9,17,119,0.515,-3.4,0.25,68.4,70.1,71.7,32.7,38.5,28.6,26.0,26.1,18.4,100.7,104.1,,,,,,,,,,,,,68.1,18.2,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.8,0.4066,49.1,51.3
2019,Illinois-Chicago,10,16,120,0.5,-3.15,-1.99,74.7,74.5,68.2,35.4,26.8,16.4,8.5,26.1,14.3,74.1,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,Incarnate Word,1,6,121,0.194,-21.1,-5.11,65.9,76.0,81.0,35.1,34.5,34.8,23.1,32.7,24.1,97.4,118.5,,,,,,,,,,,,,66.3,19.7,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.1,0.0953,51.9,59.3
2019,Indiana,8,19,122,0.543,12.0,10.1,71.5,67.8,65.5,31.2,33.6,34.6,28.1,28.1,17.9,107.5,95.5,,,,,,,,,,,,,68.3,18.1,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,0.7959,51.0,48.2
2019,Indiana State,7,15,123,0.484,-2.9,0.62,69.2,71.5,73.1,35.6,28.6,35.8,23.7,27.2,18.6,101.1,104.0,,,,,,,,,,,,,70.1,19.4,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.3,0.4185,48.6,51.5
2019,Iona,12,17,124,0.515,-4.3,-5.5,76.7,76.0,74.5,35.1,44.5,36.8,25.1,30.7,17.3,105.5,109.8,,,,,,,,,,,,,71.9,18.5,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.2,0.3866,53.0,52.3
2019,Iowa,10,23,125,0.657,15.9,9.84,78.3,73.9,73.9,36.4,39.0,42.3,29.8,29.4,17.2,116.4,100.5,,,,,,,,,,,,,70.8,18.4,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,0.8438,52.7,51.5
2019,Iowa State,9,23,126,0.657,18.07,9.3,76.9,68.1,73.2,36.3,23.2,17.6,9.3,25.8,10.8,79.7,65.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,IU Indy,8,16,127,0.485,-2.4,-3.04,76.0,73.6,70.19999999999999,33.0,35.4,35.2,34.3,27.8,19.6,102.4,104.8,,,,,,,,,,,,,70.4,19.6,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.2,0.4341,50.2,52.6
2019,Jackson State,10,13,128,0.406,-13.4,-9.33,61.7,65.8,63.4,27.9,31.3,34.3,28.7,27.0,20.4,89.6,103.0,,,,,,,,,,,,,66.8,20.7,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.3,0.1666,44.6,49.2
2019,Jacksonville,5,12,129,0.375,-9.3,-4.74,74.5,75.1,67.7,31.2,32.7,30.5,28.3,27.4,19.9,97.0,106.3,,,,,,,,,,,,,72.4,18.2,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.1,0.2593,49.6,52.1
2019,Jacksonville State,15,24,130,0.727,4.4,-5.47,78.0,69.2,74.3,31.0,30.5,30.2,33.0,25.6,18.8,103.1,98.7,,,,,,,,,,,,,68.9,20.4,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,0.6238,50.5,48.7
2019,James Madison,6,14,131,0.424,-10.0,-4.07,70.4,73.0,72.0,36.6,36.5,33.4,30.1,29.4,18.8,99.8,109.8,,,,,,,,,,,,,66.5,16.4,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.9,0.2497,50.2,52.9
2019,Kansas,12,26,132,0.722,20.3,12.79,75.7,70.1,70.5,35.0,34.9,32.5,30.1,27.9,18.8,112.8,92.5,,,,,,,,,,,,,71.3,18.2,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,0.9076,52.6,47.8
2019,Kansas City,6,11,133,0.344,-6.61,-1.55,69.4,73.2,70.0,35.6,22.8,18.4,8.2,22.0,12.2,68.9,73.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,Kansas State,14,25,134,0.735,18.6,9.18,65.8,59.6,66.7,33.4,38.4,30.6,28.3,25.7,17.4,106.5,87.9,,,,,,,,,,,,,64.8,22.8,31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6,0.901,49.4,48.2
2019,Kennesaw State,3,6,135,0.188,-17.8,-1.04,63.4,76.7,69.5,31.4,22.6,30.1,29.2,30.8,19.0,90.6,108.4,,,,,,,,,,,,,69.5,17.1,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.4,0.1129,40.9,53.7
2019,Kent State,11,22,136,0.667,1.26,0.61,75.2,73.2,72.39999999999999,33.7,23.5,19.4,12.5,23.4,11.5,75.4,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,Kentucky,15,30,137,0.811,26.1,10.29,75.8,64.7,73.9,35.4,29.6,41.9,36.8,25.5,18.6,116.8,90.7,,,,,,,,,,,,,66.7,17.9,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8,0.9483,53.0,46.6
2019,La Salle,8,10,138,0.323,-3.3,1.29,67.5,72.4,77.0,33.1,43.5,28.5,28.9,28.9,20.2,99.6,102.9,,,,,,,,,,,,,70.7,19.8,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.1,0.4065,47.2,51.3
2019,Lafayette,7,10,139,0.333,-12.1,-4.93,73.6,78.3,74.4,38.3,41.0,24.5,22.2,26.7,18.7,100.7,112.8,,,,,,,,,,,,,70.3,15.3,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.4,0.2128,52.6,54.7
2019,Lamar,12,20,140,0.606,-4.7,-7.22,78.7,70.4,68.7,33.6,33.0,42.3,36.2,27.4,20.0,102.0,106.7,,,,,,,,,,,,,69.5,19.8,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.8,0.3742,49.3,52.2
2019,Lehigh,12,20,141,0.645,-0.1,-4.46,80.0,77.8,77.4,42.4,38.2,34.9,23.5,27.5,18.5,107.9,108.0,,,,,,,,,,,,,73.0,15.6,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.2,0.4979,56.4,50.2
2019,Liberty,14,29,142,0.806,9.6,-3.88,73.7,61.4,77.5,36.8,42.8,26.7,25.2,26.4,17.2,109.1,99.5,,,,,,,,,,,,,63.4,20.5,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.43,0.743,55.9,48.9
2019,Lipscomb,14,29,143,0.784,12.8,-1.2,83.1,70.2,75.8,38.2,39.0,36.5,26.5,23.9,17.8,110.5,97.7,,,,,,,,,,,,,74.2,19.8,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.29,0.8044,55.4,48.5
2019,Little Rock,5,10,144,0.323,-5.2,-2.07,74.2,75.9,65.60000000000001,35.6,34.2,42.5,24.3,27.2,22.6,99.0,104.2,,,,,,,,,,,,,71.7,19.4,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.7,0.3558,54.4,52.3
2019,Long Beach State,8,15,145,0.441,-5.1,-0.44,74.9,76.0,69.1,33.8,30.3,40.8,28.9,33.0,19.0,100.1,105.2,,,,,,,,,,,,,72.7,18.9,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.6,0.3612,47.6,51.1
2019,Long Island University,9,16,146,0.5,-8.99,-9.08,74.2,73.0,70.3,34.1,25.4,20.1,10.0,27.3,14.7,71.5,75.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,Longwood,5,16,147,0.471,-8.2,-6.62,70.8,70.8,73.2,36.0,50.1,33.6,24.5,25.2,20.4,98.0,106.2,,,,,,,,,,,,,68.4,17.4,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.8,0.2827,52.4,50.5
2019,Louisiana,10,19,148,0.594,-0.3,-1.51,81.6,80.5,74.2,34.2,40.4,35.1,29.1,31.9,17.4,106.1,106.4,,,,,,,,,,,,,73.3,20.0,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.2,0.4918,50.9,53.2
2019,Louisiana State,16,28,149,0.8,20.7,9.16,80.4,73.1,75.2,31.9,34.2,37.1,36.7,30.8,17.9,117.6,96.9,,,,,,,,,,,,,71.1,20.1,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,0.903,51.2,49.9
2019,Louisiana Tech,9,20,150,0.606,1.6,-2.31,72.3,67.7,65.7,33.7,39.5,35.9,29.4,28.8,17.0,103.8,102.2,,,,,,,,,,,,,67.0,19.2,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.8,0.5462,49.8,49.3
2019,Louisiana-Monroe,9,19,151,0.543,2.9,-1.96,79.2,75.3,78.2,39.7,44.2,35.8,26.9,29.0,16.2,111.1,108.2,,,,,,,,,,,,,67.4,17.4,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.2,0.5752,54.0,52.9
2019,Louisville,10,20,152,0.588,19.6,11.04,74.6,68.4,77.7,34.2,43.7,34.9,29.1,25.9,17.5,113.4,93.8,,,,,,,,,,,,,68.5,16.1,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,0.8987,50.9,46.7
2019,Loyola,12,20,153,0.588,-9.4,-0.16,65.6,60.8,66.60000000000001,34.1,33.6,33.6,27.8,29.5,19.5,100.4,109.8,,,,,,,,,,,,,70.2,20.6,39.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.8,0.2626,51.6,55.6
2019,Loyola,7,11,154,0.344,-9.4,-4.6,72.9,77.4,71.0,34.1,33.6,33.6,27.8,29.5,19.5,100.4,109.8,,,,,,,,,,,,,70.2,20.6,39.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.8,0.2626,51.6,55.6
2019,Loyola Marymount,8,22,155,0.647,3.8,0.9,67.0,62.5,74.6,31.6,28.2,36.7,29.4,27.2,19.3,102.6,98.8,,,,,,,,,,,,,63.8,21.6,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.8,0.6078,49.5,49.6
2019,Maine,3,5,156,0.156,-17.2,-4.21,62.1,71.0,64.8,31.0,37.8,25.6,25.9,27.2,22.2,92.9,110.1,,,,,,,,,,,,,65.3,19.1,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.6,0.1235,48.6,55.3
2019,Manhattan,8,11,157,0.344,-15.1,-7.32,57.3,62.8,58.4,33.2,41.0,33.3,30.6,30.3,24.1,88.5,103.6,,,,,,,,,,,,,63.4,23.5,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.1,0.1397,47.4,51.0
2019,Marist,7,12,158,0.387,-5.7,-7.53,67.3,69.3,68.5,36.3,41.0,32.2,24.3,26.6,18.9,101.0,106.7,,,,,,,,,,,,,66.0,19.3,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.9,0.346,52.3,53.0
2019,Marquette,12,24,159,0.706,15.7,6.96,77.3,69.5,75.7,38.8,41.7,35.1,29.4,26.1,19.4,111.7,96.0,,,,,,,,,,,,,70.4,16.6,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,0.8503,53.5,46.3
2019,Marshall,11,23,160,0.622,-0.7,-0.61,80.5,80.5,72.2,34.6,44.8,30.2,22.5,32.8,16.1,105.8,106.5,,,,,,,,,,,,,76.0,21.4,35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.2,0.4818,51.9,52.7
2019,Maryland,13,23,161,0.676,18.2,10.09,71.4,65.5,74.3,34.9,37.0,32.8,34.1,24.8,19.4,112.0,93.8,,,,,,,,,,,,,67.6,14.1,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,0.8848,51.4,45.9
2019,Maryland-Baltimore County,11,21,162,0.618,-5.85,-5.85,67.5,64.0,68.89999999999999,32.300000000000004,23.7,16.9,8.7,25.0,12.6,65.7,65.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,Maryland-Eastern Shore,5,7,163,0.219,-24.21,-7.91,57.3,71.6,67.30000000000001,28.2,19.1,15.3,8.2,22.7,13.5,54.9,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,Massachusetts,4,11,164,0.344,-4.6,-0.18,70.7,73.6,68.10000000000001,35.0,40.0,31.3,31.5,27.1,20.2,103.3,107.9,,,,,,,,,,,,,69.1,16.8,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.6,0.3771,51.1,51.2
2019,Massachusetts-Lowell,7,15,165,0.469,-8.28,-6.95,76.8,75.6,72.0,34.1,22.5,20.0,9.2,25.7,14.0,74.7,77.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,McNeese State,5,9,166,0.29,-15.5,-6.15,69.3,74.3,71.3,31.0,32.4,38.8,29.7,31.9,21.3,98.0,113.5,,,,,,,,,,,,,67.3,17.7,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.2,0.1567,49.8,54.2
2019,Memphis,11,22,167,0.611,11.7,5.09,80.1,74.4,71.39999999999999,32.2,36.0,37.3,33.4,30.9,19.8,108.4,96.7,,,,,,,,,,,,,75.6,21.3,32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,0.7869,51.0,48.6
2019,Mercer,6,11,168,0.355,-2.5,-0.24,72.5,72.5,68.8,33.8,37.9,35.7,28.8,32.3,19.3,102.4,104.9,,,,,,,,,,,,,68.2,20.1,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.0,0.4315,51.0,52.7
2019,Miami,5,14,169,0.438,9.39,8.7,71.8,71.1,73.5,33.300000000000004,25.2,17.8,9.1,24.1,11.6,74.4,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,Miami,7,15,170,0.469,0.77,2.31,70.8,69.8,70.89999999999999,32.300000000000004,26.0,19.6,11.0,26.2,12.9,71.5,69.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,Michigan,15,30,171,0.811,28.4,10.55,69.6,58.3,70.1,34.2,39.9,27.5,24.7,24.8,13.9,114.3,85.9,,,,,,,,,,,,,65.8,18.0,29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2,0.9641,51.6,44.1
2019,Michigan State,16,32,172,0.821,28.6,12.34,77.6,65.0,75.3,38.0,37.6,33.5,34.2,26.7,18.5,120.0,91.4,,,,,,,,,,,,,68.7,15.0,31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6,0.9583,55.5,43.8
2019,Middle Tennessee,8,11,173,0.344,-7.1,1.44,66.9,72.3,67.7,32.3,35.4,29.6,32.3,28.1,22.8,96.8,103.9,,,,,,,,,,,,,69.2,17.5,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.1,0.3075,46.7,50.8
2019,Milwaukee,4,9,174,0.29,-8.4,-2.5,69.2,74.7,74.6,33.8,37.5,28.2,26.7,28.3,18.0,99.0,107.4,,,,,,,,,,,,,67.6,15.3,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.9,0.2797,48.1,51.7
2019,Minnesota,9,22,175,0.611,13.1,11.27,70.6,69.4,68.2,31.7,29.6,41.6,31.4,28.4,17.1,110.0,96.9,,,,,,,,,,,,,68.7,16.9,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,0.8117,48.2,49.5
2019,Mississippi,10,20,176,0.606,15.5,8.13,75.3,71.1,78.3,35.8,39.9,30.9,30.2,29.3,18.2,113.2,97.7,,,,,,,,,,,,,69.5,20.6,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8437,53.1,51.0
2019,Mississippi State,10,23,177,0.676,19.4,9.07,77.3,70.4,71.7,37.7,39.1,32.7,34.7,29.6,19.2,116.5,97.1,,,,,,,,,,,,,68.9,19.5,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,0.8909,54.6,50.3
2019,Mississippi Valley State,4,6,178,0.188,-23.2,-6.99,64.3,78.1,65.8,31.0,28.7,33.7,28.4,31.7,18.5,89.9,113.1,,,,,,,,,,,,,70.4,17.5,39.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.0,0.0664,41.9,54.1
2019,Missouri,5,15,179,0.469,11.5,9.16,67.2,67.8,70.3,36.3,41.2,29.8,31.9,25.7,21.0,106.8,95.3,,,,,,,,,,,,,65.9,18.1,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.1,0.7885,50.5,49.4
2019,Missouri State,10,16,180,0.5,-1.3,-1.03,68.9,67.4,69.19999999999999,33.9,37.2,36.9,25.4,25.3,18.2,101.8,103.1,,,,,,,,,,,,,67.3,21.8,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.7,0.4658,51.2,53.5
2019,Monmouth,10,14,181,0.4,-9.5,-4.83,65.3,71.1,68.60000000000001,29.7,29.5,40.3,29.3,28.5,20.6,92.7,102.2,,,,,,,,,,,,,68.9,21.2,35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.1,0.2458,45.8,51.1
2019,Montana,16,26,182,0.743,3.3,-5.05,76.1,68.5,68.89999999999999,37.8,38.3,31.6,27.4,24.9,17.3,106.4,103.1,,,,,,,,,,,,,67.7,19.2,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,0.59,56.1,50.1
2019,Montana State,11,15,183,0.469,-10.1,-5.81,78.2,79.8,73.7,37.6,43.8,34.9,26.3,26.6,17.1,105.1,115.2,,,,,,,,,,,,,71.0,17.2,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.0,0.2587,53.4,57.1
2019,Morehead State,8,13,184,0.394,-8.1,-1.76,73.7,77.1,70.5,33.6,38.7,33.9,27.8,31.6,17.2,100.9,109.0,,,,,,,,,,,,,68.7,17.7,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.4,0.292,48.4,52.5
2019,Morgan State,4,9,185,0.3,-18.2,-10.7,72.0,76.8,71.3,33.1,27.3,34.3,31.8,35.2,17.9,91.8,110.0,,,,,,,,,,,,,73.6,23.9,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.2,0.1111,43.7,53.4
2019,Mount St. Mary's,6,9,186,0.29,-14.0,-6.02,67.5,73.7,67.80000000000001,31.2,41.1,33.9,25.1,31.5,19.0,94.7,108.7,,,,,,,,,,,,,68.7,17.8,35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.7,0.1701,47.9,52.1
2019,Murray State,16,28,187,0.848,12.1,-3.11,82.6,68.3,73.3,34.9,36.6,33.5,32.0,30.7,17.2,110.6,98.5,,,,,,,,,,,,,70.1,19.4,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,0.7901,54.8,46.5
2019,Navy,8,12,188,0.387,-9.1,-4.0,66.5,72.6,71.5,31.7,36.7,30.5,31.8,25.5,20.7,96.6,105.7,,,,,,,,,,,,,68.3,16.6,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,0.2625,46.8,52.1
