season,team,conference,wins,losses,win_pct,adj_margin,strength_of_schedule,points_per_game,points_allowed_per_game,ft_pct,three_pt_pct,three_pa_rate,ft_rate,off_rebound_pct,def_rebound_pct,turnover_pct,adj_offense,adj_defense,coach,coach_years_at_school,coach_ncaa_games,coach_sweet16s,coach_finalfours,road_wins,road_losses,neutral_wins,neutral_losses,net_rank,quad1_wins,quad2_wins,tempo,opp_turnover_pct,opp_three_pt_pct,close_game_record,last10_win_pct,last10_adj_margin,avg_age,underclass_minutes_pct,freshman_minutes_pct,freshman_guard_minutes_pct,sophomore_minutes_pct,junior_minutes_pct,senior_minutes_pct,returning_starters,returning_minutes_pct,primary_guard_experience_score,backcourt_experience_score,frontcourt_experience_score,bench_minutes_pct,bench_points_pct,injury_flag,star_player_flag,chicago_guard_count,nyc_guard_count,indiana_guard_count,texas_big_count,southern_big_count,west_coast_wing_count,local_site_player_count,host_state_player_count,wab,barthag,eff_fg_pct,opp_eff_fg_pct
2024,Merrimack,13.0,21,12,0.636,-3.8,-8.43,69.2,65.4,72.89999999999999,31.1,43.1,34.3,22.3,34.6,19.0,96.0,99.8,,,,,,,,,,,,,68.2,23.2,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.7,0.3907,49.8,46.2
2024,Miami,6.0,15,17,0.469,9.59,7.46,75.8,73.6,74.5,36.1,24.8,15.1,10.1,26.6,12.1,78.0,71.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Miami,9.0,15,17,0.469,-6.45,-4.08,70.6,70.0,70.6,36.1,22.4,17.9,8.0,25.2,11.7,69.4,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Michigan,3.0,8,24,0.25,6.8,11.34,72.9,79.0,70.3,35.9,38.0,32.0,30.7,30.4,18.6,111.3,104.5,,,,,,,,,,,,,68.4,13.7,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.6,0.6724,51.1,52.5
2024,Michigan State,10.0,20,15,0.571,20.5,10.89,72.9,66.1,70.8,36.2,30.5,29.3,29.8,28.5,15.0,113.9,93.4,,,,,,,,,,,,,66.2,18.5,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19,0.9076,51.6,48.0
2024,Middle Tennessee,7.0,14,19,0.424,-7.4,-0.52,65.7,70.3,70.39999999999999,31.1,42.1,34.9,28.2,30.4,20.6,97.5,104.9,,,,,,,,,,,,,66.3,15.8,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,0.3027,46.0,49.5
2024,Milwaukee,12.0,20,15,0.571,-6.8,-4.47,79.5,78.7,72.7,32.2,38.8,34.0,36.0,32.6,17.9,106.3,113.1,,,,,,,,,,,,,70.8,15.5,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.9,0.3284,51.0,50.6
2024,Minnesota,9.0,19,15,0.559,10.3,6.4,75.0,71.9,69.0,35.5,39.1,34.7,30.7,28.8,17.7,112.8,102.5,,,,,,,,,,,,,67.5,16.0,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9,0.7512,54.1,50.4
2024,Mississippi,7.0,20,12,0.625,11.4,7.27,74.9,73.9,72.8,36.6,35.1,35.1,30.1,36.2,15.7,113.8,102.4,,,,,,,,,,,,,67.7,18.1,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.7709,51.2,50.2
2024,Mississippi State,8.0,21,14,0.6,16.8,9.16,74.1,69.1,67.0,32.2,38.5,37.4,35.4,27.9,18.9,111.8,95.0,,,,,,,,,,,,,68.0,18.4,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.8673,51.4,48.0
2024,Mississippi Valley State,1.0,1,30,0.032,-31.0,-3.91,55.5,77.7,65.8,29.2,30.4,33.0,27.9,35.7,24.0,85.4,116.4,,,,,,,,,,,,,65.5,17.2,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.7,0.0276,42.5,55.6
2024,Missouri,0.0,8,24,0.25,3.8,7.3,72.2,76.2,79.2,31.9,39.7,31.7,26.8,35.8,16.8,108.2,104.4,,,,,,,,,,,,,67.6,18.7,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.4,0.6019,50.2,51.4
2024,Missouri State,8.0,17,16,0.515,2.2,1.01,71.2,71.3,71.1,31.4,36.8,31.5,29.1,24.7,17.3,103.8,101.6,,,,,,,,,,,,,68.8,13.1,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.0,0.5625,49.7,48.0
2024,Monmouth,10.0,18,15,0.545,-2.6,-2.98,72.4,72.6,71.5,34.8,36.3,29.2,30.5,32.2,15.3,104.7,107.3,,,,,,,,,,,,,68.7,17.8,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.6,0.4316,49.4,50.0
2024,Montana,12.0,24,12,0.667,0.2,-4.11,76.9,71.8,79.2,35.9,37.6,28.8,25.3,26.8,15.1,109.8,109.6,,,,,,,,,,,,,67.0,14.0,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.0,0.506,54.7,50.7
2024,Montana State,9.0,17,18,0.486,-3.9,-4.46,75.3,74.5,72.8,36.7,41.7,30.6,20.5,28.9,16.7,103.0,106.9,,,,,,,,,,,,,69.5,18.5,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.8,0.3944,54.2,52.3
2024,Morehead State,14.0,26,9,0.743,3.5,-5.52,75.3,63.4,70.6,35.3,45.2,30.6,31.9,26.5,18.2,107.1,103.6,,,,,,,,,,,,,65.2,15.4,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.5,0.5942,54.2,46.4
2024,Morgan State,7.0,11,20,0.355,-17.5,-5.9,72.7,77.5,75.8,28.2,26.9,31.3,29.5,37.2,20.2,96.4,113.9,,,,,,,,,,,,,71.6,18.2,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.6,0.1276,47.4,52.0
2024,Mount St. Mary's,9.0,13,19,0.406,-5.0,-7.45,72.7,71.8,72.5,35.2,33.3,26.7,30.2,27.9,20.7,101.9,106.9,,,,,,,,,,,,,69.9,18.0,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.0,0.3643,53.2,49.3
2024,Murray State,9.0,12,20,0.375,1.6,1.59,69.8,69.9,69.69999999999999,31.6,35.3,29.6,26.5,25.5,14.4,107.4,105.8,,,,,,,,,,,,,65.4,17.9,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.4,0.5446,50.0,54.5
2024,Navy,8.0,13,18,0.419,-15.1,-9.54,66.5,66.7,70.8,29.6,33.1,34.8,31.8,30.8,15.6,95.5,110.6,,,,,,,,,,,,,66.4,20.5,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.4,0.1573,44.0,50.3
2024,North Carolina State,9.0,26,15,0.634,14.5,8.93,75.6,71.8,73.3,34.6,33.3,32.6,28.5,29.0,13.7,113.9,99.4,,,,,,,,,,,,,68.7,17.4,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.42,0.8275,50.9,49.5
2024,Nebraska,12.0,23,11,0.676,18.4,7.53,77.7,70.9,76.0,35.7,44.3,32.6,27.6,30.3,15.8,116.0,97.6,,,,,,,,,,,,,69.8,16.2,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.8792,53.1,46.7
2024,Nevada,13.0,26,8,0.765,16.2,4.58,75.9,66.9,72.0,36.4,33.7,45.0,27.3,26.9,15.2,113.9,97.7,,,,,,,,,,,,,67.7,17.4,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,0.8537,53.2,48.4
2024,Nevada-Las Vegas,12.0,21,13,0.618,8.38,6.25,73.6,68.9,72.39999999999999,33.7,20.1,18.6,10.3,23.9,11.1,75.5,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,New Hampshire,7.0,16,15,0.516,-7.7,-3.61,74.1,74.1,74.5,31.8,43.7,29.8,23.5,25.5,16.6,98.5,106.2,,,,,,,,,,,,,72.3,16.4,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.4,0.2971,47.9,50.5
2024,New Mexico,10.0,26,10,0.722,18.1,5.38,81.0,70.7,70.7,32.7,29.9,33.2,33.5,27.0,14.0,113.7,95.6,,,,,,,,,,,,,73.7,19.3,30.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,0.8799,50.5,48.1
2024,New Mexico State,7.0,13,19,0.406,-8.3,0.74,67.7,72.4,67.7,31.2,34.6,32.7,25.4,29.6,17.7,99.3,107.6,,,,,,,,,,,,,67.2,15.8,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.6,0.2838,46.9,50.9
2024,New Orleans,4.0,10,23,0.303,-16.2,-5.9,73.5,79.5,72.0,30.2,29.3,39.2,28.4,34.9,17.3,98.2,114.4,,,,,,,,,,,,,72.2,19.1,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.2,0.1484,45.5,54.4
2024,Niagara,11.0,16,16,0.5,-9.7,-7.21,72.5,72.1,75.2,35.9,31.8,36.0,23.4,26.8,17.4,102.1,111.8,,,,,,,,,,,,,68.2,16.5,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.5,0.2616,52.0,52.2
2024,Nicholls State,13.0,20,14,0.588,-6.6,-5.37,73.9,73.9,72.5,36.8,40.3,37.6,27.6,32.2,19.0,103.1,109.7,,,,,,,,,,,,,67.2,16.4,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.3,0.3289,51.5,49.8
2024,NJIT,3.0,7,21,0.25,-15.6,-4.46,67.9,75.0,70.89999999999999,29.6,39.2,31.2,28.3,32.9,16.4,97.7,113.3,,,,,,,,,,,,,67.4,16.6,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.8,0.1536,44.6,52.4
2024,Norfolk State,11.0,24,11,0.686,-5.8,-7.76,74.5,67.5,72.2,33.2,32.5,41.8,31.3,31.4,18.4,102.5,108.3,,,,,,,,,,,,,67.2,22.0,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,0.3473,49.6,49.5
2024,North Alabama,8.0,15,17,0.469,-8.3,-5.0,76.5,76.1,76.8,35.6,34.6,32.9,27.0,27.8,14.6,103.9,112.2,,,,,,,,,,,,,68.7,14.2,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.2,0.2924,49.8,51.5
2024,North Carolina,17.0,29,8,0.784,24.8,9.9,81.9,70.5,75.9,35.9,36.1,36.2,33.0,23.7,14.1,118.7,93.9,,,,,,,,,,,,,71.4,14.8,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.937,51.5,46.7
2024,North Carolina A&T,5.0,7,25,0.219,-18.4,-3.94,65.6,77.9,71.3,28.7,35.7,34.0,24.3,34.0,13.8,96.2,114.6,,,,,,,,,,,,,68.9,15.9,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.1,0.1172,43.9,54.5
2024,North Carolina Central,9.0,18,13,0.581,-8.3,-8.84,76.6,69.0,69.5,33.2,37.9,40.4,31.3,33.7,17.8,103.1,111.4,,,,,,,,,,,,,67.4,18.1,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.7,0.2906,49.8,49.0
2024,North Dakota,10.0,18,14,0.563,-5.9,-6.1,75.2,71.9,71.3,32.3,41.8,32.2,30.7,26.1,15.0,104.2,110.1,,,,,,,,,,,,,67.6,15.3,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.1,0.3462,50.2,52.4
2024,North Dakota State,8.0,15,17,0.469,-7.7,-3.15,74.6,73.9,71.8,37.7,35.9,30.3,24.3,24.7,16.8,103.8,111.5,,,,,,,,,,,,,66.6,13.2,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.0,0.3066,53.3,53.7
2024,North Florida,9.0,16,16,0.5,-6.3,-4.84,78.0,75.8,76.6,35.9,54.7,28.3,23.5,29.9,16.3,105.6,111.9,,,,,,,,,,,,,68.0,14.4,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.6,0.3403,53.6,52.6
2024,North Texas,10.0,19,15,0.559,12.2,4.28,69.2,63.8,73.7,37.7,39.1,28.8,34.0,32.0,17.7,110.1,97.9,,,,,,,,,,,,,62.4,19.5,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.0,0.7957,50.8,48.0
2024,Northeastern,7.0,12,20,0.375,-3.8,-3.15,69.4,72.3,74.8,31.8,36.1,29.8,31.8,27.7,18.9,105.9,109.7,,,,,,,,,,,,,66.6,17.0,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.2,0.3994,51.2,53.8
2024,Northern Arizona,7.0,14,19,0.424,-13.1,-4.17,68.6,76.6,69.6,31.2,35.2,31.1,24.1,31.1,18.1,97.7,110.8,,,,,,,,,,,,,69.2,16.7,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.5,0.1908,49.3,52.9
2024,Northern Colorado,12.0,19,14,0.576,-4.2,-5.25,79.3,77.0,72.89999999999999,35.1,35.9,27.8,23.9,25.0,15.7,106.5,110.7,,,,,,,,,,,,,70.8,15.4,35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.1,0.3915,55.1,52.5
2024,Northern Illinois,5.0,11,20,0.355,-10.3,-1.37,73.2,77.4,67.2,32.7,39.1,36.2,28.0,31.2,18.1,102.2,112.5,,,,,,,,,,,,,69.1,14.3,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.3,0.2498,49.8,52.9
2024,Northern Iowa,12.0,19,14,0.576,6.8,2.86,73.2,71.1,70.7,34.1,36.8,37.4,23.9,22.5,15.2,109.2,102.4,,,,,,,,,,,,,67.5,16.5,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.1,0.6761,51.6,52.2
2024,Northern Kentucky,12.0,18,15,0.545,-2.9,-3.73,74.8,73.2,71.89999999999999,31.6,33.5,35.1,29.4,32.6,17.3,102.2,105.1,,,,,,,,,,,,,68.9,20.1,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.6,0.422,50.6,51.3
2024,Northwestern,12.0,22,12,0.647,16.2,8.5,73.3,69.1,75.2,39.0,36.4,29.2,25.8,27.8,13.4,115.3,99.1,,,,,,,,,,,,,64.9,18.8,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,0.8514,52.6,51.5
2024,Northwestern State,7.0,9,23,0.281,-14.7,-6.32,70.5,75.9,65.9,31.3,34.4,36.7,29.8,34.1,19.3,97.1,111.8,,,,,,,,,,,,,68.5,18.5,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.5,0.1655,47.7,51.9
2024,Notre Dame,7.0,13,20,0.394,3.5,8.06,64.0,67.2,74.4,31.8,43.3,27.9,28.4,26.7,19.1,101.4,97.9,,,,,,,,,,,,,65.2,15.2,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.6,0.6009,47.6,48.2
2024,Oakland,15.0,24,12,0.667,3.9,-1.24,76.4,73.2,75.1,35.5,41.4,30.8,30.4,28.8,15.9,108.7,104.8,,,,,,,,,,,,,67.5,16.2,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.3,0.6028,51.9,50.6
2024,Ohio,13.0,20,13,0.606,1.4,-4.58,77.3,70.0,73.0,35.1,41.4,32.1,28.0,31.9,14.1,108.0,106.6,,,,,,,,,,,,,68.2,19.2,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.2,0.5373,52.2,49.2
2024,Ohio State,9.0,22,14,0.611,13.64,8.37,75.5,70.2,76.7,34.5,20.4,19.9,10.9,26.1,10.6,78.0,67.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Oklahoma,8.0,20,12,0.625,15.6,8.07,75.4,68.8,74.3,34.5,38.5,37.7,30.1,26.2,18.1,113.1,97.5,,,,,,,,,,,,,68.1,16.5,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.8463,53.1,47.4
2024,Oklahoma State,4.0,12,20,0.375,6.1,7.97,71.0,72.7,69.69999999999999,33.4,43.2,34.0,27.5,28.5,18.8,107.8,101.7,,,,,,,,,,,,,68.1,16.8,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.2,0.6602,51.3,51.3
2024,Old Dominion,3.0,7,25,0.219,-10.0,-1.58,70.9,77.0,66.2,31.8,35.1,27.1,25.2,31.2,15.0,98.3,108.3,,,,,,,,,,,,,70.8,18.0,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.5,0.2453,47.6,51.3
2024,Omaha,7.0,15,18,0.455,-7.38,-5.07,74.0,72.8,74.3,32.6,19.1,22.2,8.5,25.1,9.9,72.5,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Oral Roberts,5.0,12,19,0.387,-8.4,-2.6,73.4,75.3,74.2,36.0,42.1,26.0,20.9,30.6,14.2,103.0,111.4,,,,,,,,,,,,,68.6,14.5,35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.6,0.2875,51.1,51.4
2024,Oregon,12.0,24,12,0.667,14.2,8.91,75.6,72.3,71.89999999999999,33.8,36.3,32.0,28.6,27.3,14.7,114.1,99.9,,,,,,,,,,,,,68.0,17.8,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,0.8225,51.9,51.5
2024,Oregon State,5.0,13,19,0.406,1.7,8.38,68.9,72.7,73.7,33.1,34.0,35.6,26.2,31.1,18.3,105.9,104.2,,,,,,,,,,,,,66.1,16.8,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.8,0.5443,49.8,51.3
2024,Pacific,0.0,6,26,0.188,-20.9,-0.15,64.7,79.8,64.3,31.5,36.3,37.1,18.8,33.2,16.9,94.9,115.8,,,,,,,,,,,,,69.3,16.1,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.2,0.0919,46.5,56.3
2024,Penn State,9.0,16,17,0.485,9.22,7.52,75.1,73.4,74.7,33.4,23.2,20.9,9.6,22.7,11.1,77.4,71.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Pennsylvania,3.0,11,18,0.379,-3.33,0.26,74.4,74.4,68.8,36.7,25.9,16.1,10.4,25.5,11.1,74.5,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Pepperdine,5.0,13,20,0.394,-2.7,0.7,72.8,74.0,70.39999999999999,35.6,32.4,32.6,28.5,25.9,16.4,105.5,108.2,,,,,,,,,,,,,68.4,16.9,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.2,0.4284,50.8,54.7
2024,Pittsburgh,12.0,22,11,0.667,16.6,6.92,75.6,67.6,70.8,35.7,44.4,30.5,31.0,23.8,13.4,115.2,98.6,,,,,,,,,,,,,66.8,16.6,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.8576,51.6,49.0
2024,Portland,5.0,12,21,0.364,-8.8,1.54,71.5,79.5,71.6,34.1,44.5,31.7,23.6,28.8,17.1,103.4,112.2,,,,,,,,,,,,,68.6,13.2,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.3,0.2807,50.5,55.3
2024,Portland State,8.0,17,15,0.531,-6.5,-4.94,71.9,71.8,68.60000000000001,32.4,37.6,34.3,29.8,28.3,16.4,98.7,105.2,,,,,,,,,,,,,70.2,18.6,35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.1,0.3243,46.8,52.0
2024,Prairie View,5.0,10,21,0.323,-17.6,-6.92,70.2,76.4,72.1,30.4,26.4,36.9,26.5,35.2,17.7,93.7,111.3,,,,,,,,,,,,,71.8,22.6,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.0,0.1216,45.6,53.7
2024,Presbyterian,6.0,14,19,0.424,-10.4,-5.57,74.8,73.1,66.3,32.8,33.0,36.8,26.3,27.8,16.9,101.1,111.5,,,,,,,,,,,,,68.5,17.7,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.1,0.2442,51.2,52.8
2024,Princeton,12.0,24,5,0.828,9.9,-1.6,77.1,66.6,80.60000000000001,35.2,50.5,28.3,23.9,24.7,12.0,115.3,105.4,,,,,,,,,,,,,66.1,16.9,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.737,54.6,52.0
2024,Providence,10.0,21,14,0.6,13.6,8.93,72.4,68.8,72.2,32.5,44.3,31.8,27.0,27.8,17.5,108.1,94.5,,,,,,,,,,,,,68.5,17.0,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.8239,51.5,47.5
2024,Purdue,17.0,34,5,0.872,32.6,11.6,82.3,69.0,72.0,40.6,35.0,42.2,38.0,24.0,16.3,126.8,94.2,,,,,,,,,,,,,68.2,13.6,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6,0.9681,56.2,47.5
2024,Purdue Fort Wayne,11.0,23,13,0.639,-0.8,-6.09,80.2,71.6,70.3,36.0,42.6,29.8,23.0,29.2,14.7,103.3,104.1,,,,,,,,,,,,,71.7,21.7,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.8,0.4766,53.5,51.6
2024,Queens,7.0,14,19,0.424,-8.1,-3.49,80.1,81.6,71.0,33.0,40.8,33.7,27.6,29.5,15.7,103.1,111.2,,,,,,,,,,,,,73.7,15.4,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.5,0.2957,49.9,54.1
2024,Quinnipiac,15.0,24,10,0.706,-0.7,-7.32,77.4,71.2,77.5,34.5,34.2,30.4,31.6,28.1,17.1,104.4,105.1,,,,,,,,,,,,,72.0,17.7,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.5,0.4818,50.3,48.9
2024,Radford,5.0,16,17,0.485,-3.3,-3.47,72.0,71.5,73.9,35.7,34.2,28.0,30.7,34.0,16.2,107.3,110.6,,,,,,,,,,,,,64.5,15.8,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.2,0.4154,50.8,50.9
2024,Rhode Island,6.0,12,20,0.375,-2.5,2.87,72.6,76.3,64.7,34.9,33.4,39.4,29.1,28.2,18.5,106.6,109.1,,,,,,,,,,,,,69.6,13.1,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.2,0.4328,51.5,52.6
2024,Rice,5.0,11,21,0.344,-2.7,1.97,72.0,75.7,69.5,33.2,39.4,29.9,28.5,29.5,17.3,106.2,108.9,,,,,,,,,,,,,66.8,14.8,37.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.1,0.4293,50.5,52.6
2024,Richmond,15.0,23,10,0.697,10.0,2.09,71.9,66.3,73.2,36.2,35.4,27.6,17.3,26.6,12.8,107.0,97.0,,,,,,,,,,,,,67.6,17.1,31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,0.7568,52.7,46.9
2024,Rider,12.0,15,17,0.469,-5.8,-4.28,72.2,72.1,74.8,33.7,28.1,31.9,31.4,29.0,17.9,101.6,107.4,,,,,,,,,,,,,68.8,16.0,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.2,0.3452,47.7,49.2
2024,Robert Morris,6.0,10,22,0.313,-12.3,-4.31,72.7,75.8,71.7,33.8,42.6,28.0,33.2,29.5,20.0,100.6,112.9,,,,,,,,,,,,,68.0,15.8,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.2,0.21,50.3,53.3
2024,Rutgers,7.0,15,17,0.469,6.5,8.57,65.4,66.5,65.8,28.7,31.7,32.9,30.2,31.3,16.6,98.2,91.7,,,,,,,,,,,,,68.8,21.7,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.9,0.6871,43.5,47.2
2024,Sacramento State,4.0,10,24,0.294,-12.6,-3.71,67.1,70.4,71.6,32.4,41.2,32.9,34.1,25.8,22.8,97.5,110.1,,,,,,,,,,,,,64.9,15.6,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.2,0.1987,48.7,54.1
2024,Sacred Heart,10.0,16,16,0.5,-10.3,-9.45,74.1,72.3,69.5,35.9,34.1,31.7,25.9,32.6,17.1,100.7,111.0,,,,,,,,,,,,,70.2,20.1,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.7,0.2468,51.5,51.6
2024,Saint Francis,3.0,8,22,0.267,-24.0,-8.14,65.2,72.7,61.0,33.2,35.1,32.6,32.9,31.3,21.2,93.3,117.3,,,,,,,,,,,,,66.4,17.1,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.6,0.0666,47.2,53.0
2024,Saint Joseph's,9.0,21,14,0.6,9.0,1.67,75.5,70.5,72.6,35.2,47.8,28.7,29.1,29.1,16.5,110.4,101.4,,,,,,,,,,,,,69.3,17.6,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.7,0.728,53.0,49.0
2024,Saint Louis,5.0,13,20,0.394,-1.4,4.15,74.9,79.4,75.0,36.4,37.8,36.3,26.1,28.5,16.8,110.9,112.3,,,,,,,,,,,,,70.4,14.2,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.1,0.4638,51.5,54.3
2024,Saint Mary's,15.0,26,8,0.765,21.0,3.46,74.0,59.2,67.60000000000001,35.3,36.8,28.0,38.7,22.3,16.0,114.5,93.5,,,,,,,,,,,,,63.3,16.7,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,0.9112,52.8,45.1
2024,Saint Peter's,12.0,19,14,0.576,-4.1,-5.33,64.8,64.0,71.2,33.2,31.5,38.0,34.5,29.9,19.2,97.0,101.1,,,,,,,,,,,,,64.9,20.4,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.9,0.3837,44.6,47.1
2024,Sam Houston,13.0,21,12,0.636,2.4,-1.72,72.2,69.2,72.39999999999999,35.1,35.0,34.7,32.0,27.0,18.8,104.9,102.5,,,,,,,,,,,,,68.7,19.0,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.8,0.5658,48.6,49.8
2024,Samford,15.0,29,6,0.829,9.5,-3.23,86.1,74.5,72.3,39.5,41.2,36.2,30.1,31.9,17.8,112.5,103.0,,,,,,,,,,,,,73.7,21.7,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.7351,56.8,50.5
2024,San Diego,7.0,18,15,0.545,-6.1,0.33,72.5,77.3,72.8,34.8,34.1,32.0,27.1,31.8,18.3,100.1,106.2,,,,,,,,,,,,,72.1,18.1,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.9,0.3351,49.0,52.5
2024,San Diego State,11.0,26,11,0.703,17.8,8.37,74.1,66.7,73.3,31.5,38.0,36.7,32.7,28.7,16.2,112.0,94.2,,,,,,,,,,,,,67.0,18.1,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,0.8792,49.9,47.3
2024,San Francisco,11.0,23,11,0.676,11.3,0.23,77.7,66.5,75.5,35.1,40.1,23.5,29.1,24.3,16.8,109.1,97.8,,,,,,,,,,,,,68.0,19.8,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4,0.7788,55.0,49.5
