season,team,conference,wins,losses,win_pct,adj_margin,strength_of_schedule,points_per_game,points_allowed_per_game,ft_pct,three_pt_pct,three_pa_rate,ft_rate,off_rebound_pct,def_rebound_pct,turnover_pct,adj_offense,adj_defense,coach,coach_years_at_school,coach_ncaa_games,coach_sweet16s,coach_finalfours,road_wins,road_losses,neutral_wins,neutral_losses,net_rank,quad1_wins,quad2_wins,tempo,opp_turnover_pct,opp_three_pt_pct,close_game_record,last10_win_pct,last10_adj_margin,avg_age,underclass_minutes_pct,freshman_minutes_pct,freshman_guard_minutes_pct,sophomore_minutes_pct,junior_minutes_pct,senior_minutes_pct,returning_starters,returning_minutes_pct,primary_guard_experience_score,backcourt_experience_score,frontcourt_experience_score,bench_minutes_pct,bench_points_pct,injury_flag,star_player_flag,chicago_guard_count,nyc_guard_count,indiana_guard_count,texas_big_count,southern_big_count,west_coast_wing_count,local_site_player_count,host_state_player_count,wab,barthag,eff_fg_pct,opp_eff_fg_pct
2021,Arizona,11.0,17,11,0.654,19.9,8.18,75.4,68.6,72.7,37.2,31.4,41.8,34.3,24.4,17.2,114.9,95.0,,,,,,,,,,,,,69.0,18.0,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,0.899,50.5,49.2
2021,Arizona State,7.0,11,12,0.44,9.5,10.24,74.3,77.1,72.8,33.3,35.4,33.3,21.4,30.1,15.0,107.6,98.1,,,,,,,,,,,,,73.9,20.7,36.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9,0.7419,49.2,52.5
2021,Arkansas,13.0,25,13,0.781,18.2,7.18,81.4,70.8,74.0,33.2,33.9,32.7,31.7,26.5,17.1,109.4,91.2,,,,,,,,,,,,,73.7,20.1,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,0.8902,50.7,47.9
2021,Arkansas State,7.0,11,14,0.458,-7.4,-5.87,72.5,69.5,72.2,37.4,28.5,34.6,30.8,28.0,19.4,98.5,105.9,,,,,,,,,,,,,68.7,17.5,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.1,0.3023,48.0,49.6
2021,Arkansas-Pine Bluff,3.0,4,15,0.16,-22.67,-7.79,62.0,76.8,72.3,30.8,16.0,20.9,9.6,22.7,15.8,59.7,79.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,Army,7.0,12,16,0.545,-1.2,0.63,71.7,69.5,63.7,32.3,40.5,29.4,23.2,24.7,18.1,98.6,99.8,,,,,,,,,,,,,69.7,19.4,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.2,0.4664,51.8,52.4
2021,Auburn,7.0,13,17,0.481,11.4,9.28,77.2,76.4,70.8,32.6,46.1,36.2,35.0,31.7,21.9,109.7,98.3,,,,,,,,,,,,,72.0,18.5,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3,0.7798,51.2,49.6
2021,Austin Peay,10.0,14,18,0.519,-3.2,-8.22,74.3,70.0,75.1,33.3,35.5,29.4,35.7,29.6,21.2,103.6,106.8,,,,,,,,,,,,,67.9,22.3,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.3,0.4145,50.4,54.8
2021,Ball State,8.0,10,19,0.435,-1.96,-1.22,74.7,75.5,75.1,34.2,24.8,17.3,10.0,26.9,14.3,74.3,75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,Baylor,13.0,28,20,0.933,30.4,7.4,82.9,65.5,70.8,41.1,38.4,26.6,36.6,30.5,16.7,122.8,92.4,,,,,,,,,,,,,69.3,24.7,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,0.9634,56.5,48.9
2021,Bellarmine,10.0,14,21,0.636,0.5,-5.56,74.3,66.2,75.7,37.3,31.5,28.2,25.8,28.6,17.3,107.4,106.9,,,,,,,,,,,,,65.9,22.7,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.7,0.5131,55.3,55.4
2021,Belmont,18.0,26,22,0.867,7.2,-8.71,81.3,69.1,73.8,34.7,42.7,27.9,26.4,27.2,16.6,108.2,101.0,,,,,,,,,,,,,71.9,20.4,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,0.6888,56.3,49.3
2021,Binghamton,4.0,4,23,0.222,-15.2,-5.35,65.4,72.3,67.2,33.1,45.4,23.2,29.2,27.7,20.6,96.6,111.8,,,,,,,,,,,,,67.2,16.4,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.1,0.1583,48.9,51.5
2021,Boise State,14.0,19,24,0.679,12.6,1.71,75.8,66.7,73.5,34.9,39.0,34.1,26.8,23.5,16.8,108.0,95.4,,,,,,,,,,,,,70.1,19.9,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,0.8057,52.3,49.2
2021,Boston College,2.0,4,25,0.2,0.6,8.97,71.4,79.5,70.19999999999999,33.0,46.1,29.7,25.4,28.7,19.1,103.0,102.4,,,,,,,,,,,,,72.5,18.7,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.5,0.5173,49.8,55.5
2021,Boston University,6.0,7,26,0.389,-7.5,0.84,69.4,73.9,75.0,31.9,37.9,28.6,29.0,26.1,18.3,100.6,108.1,,,,,,,,,,,,,66.3,15.2,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.9,0.3046,49.7,53.6
2021,Bowling Green,10.0,14,27,0.538,0.8,-2.37,77.5,74.6,73.6,31.6,38.6,27.9,30.3,29.5,13.5,103.6,102.8,,,,,,,,,,,,,71.0,19.0,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.5,0.5228,47.6,51.0
2021,Bradley,6.0,12,28,0.429,1.4,1.17,69.6,66.6,72.3,31.4,36.5,22.6,28.0,26.2,18.9,102.4,101.0,,,,,,,,,,,,,67.0,17.8,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.6,0.5389,49.9,51.1
2021,Brigham Young,10.0,20,29,0.741,18.1,7.23,78.1,68.6,72.5,36.7,38.6,27.9,28.7,23.4,19.0,111.4,93.3,,,,,,,,,,,,,68.9,15.7,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,0.8859,54.9,46.9
2021,Bryant,10.0,15,30,0.682,1.0,-7.27,83.8,75.6,76.1,37.7,40.5,33.9,28.3,30.4,20.3,103.2,102.2,,,,,,,,,,,,,75.4,17.3,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.9,0.5277,53.3,46.7
2021,Bucknell,4.0,5,31,0.417,-9.3,-5.36,74.9,77.3,76.2,33.0,39.1,36.3,19.8,28.3,17.3,98.6,107.9,,,,,,,,,,,,,72.7,15.7,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.6,0.2626,52.0,49.6
2021,Buffalo,12.0,16,32,0.64,11.1,-1.58,81.4,72.9,67.10000000000001,33.9,31.2,29.8,37.3,27.1,18.5,107.0,95.9,,,,,,,,,,,,,74.2,17.5,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4,0.7778,51.2,46.3
2021,Butler,8.0,10,33,0.4,2.8,9.92,63.5,68.7,64.60000000000001,32.3,39.8,29.4,26.0,25.2,17.3,101.2,98.4,,,,,,,,,,,,,65.5,18.6,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.8,0.5799,47.5,53.0
2021,Cal Poly,1.0,4,34,0.167,-15.1,-1.56,61.5,70.8,72.2,31.5,37.1,29.5,22.0,29.9,20.3,89.5,104.6,,,,,,,,,,,,,67.8,18.2,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.5,0.1418,44.5,50.6
2021,Cal State Bakersfield,11.0,15,35,0.577,1.4,-2.38,69.7,64.0,71.39999999999999,33.8,26.7,26.9,38.5,25.7,19.6,102.2,100.8,,,,,,,,,,,,,64.7,20.6,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.8,0.5398,48.4,50.6
2021,Cal State Fullerton,5.0,6,36,0.375,-8.6,-3.05,77.0,78.6,73.9,38.0,35.7,35.6,24.9,29.1,17.6,102.3,110.9,,,,,,,,,,,,,72.7,18.6,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.6,0.283,51.2,54.9
2021,Cal State Northridge,5.0,9,37,0.409,-10.9,-1.97,72.1,77.7,72.7,33.5,37.7,31.7,24.3,28.9,16.7,99.8,110.7,,,,,,,,,,,,,71.4,18.7,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.5,0.2331,48.4,54.3
2021,California,3.0,9,38,0.31,4.1,9.75,65.4,69.2,69.69999999999999,32.9,40.8,34.0,24.3,25.1,19.3,103.5,99.4,,,,,,,,,,,,,66.0,17.6,37.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.5,0.6138,49.4,53.0
2021,California Baptist,6.0,13,39,0.565,-5.25,-5.04,79.1,72.8,73.7,39.3,23.8,19.9,9.6,27.5,13.5,77.6,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,Campbell,11.0,17,40,0.63,-3.6,-7.34,71.0,68.1,67.80000000000001,37.4,36.5,33.8,19.6,30.9,18.5,102.2,105.8,,,,,,,,,,,,,65.1,21.5,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.6,0.4011,55.7,52.0
2021,Canisius,7.0,7,41,0.538,-9.0,-7.84,70.4,71.2,71.0,29.7,41.6,31.6,26.6,26.8,16.8,97.8,106.8,,,,,,,,,,,,,71.6,20.2,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8,0.2647,47.0,50.5
2021,Central Arkansas,4.0,5,42,0.208,-15.5,-1.99,70.9,80.5,71.7,36.0,34.0,32.4,28.9,28.5,23.9,97.4,112.9,,,,,,,,,,,,,72.4,15.4,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,0.1552,49.3,53.9
2021,Central Connecticut State,5.0,5,43,0.238,-18.3,-6.27,68.5,77.4,70.39999999999999,32.4,37.6,28.4,23.7,32.9,19.7,91.9,110.2,,,,,,,,,,,,,71.6,20.1,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.5,0.1111,48.5,53.9
2021,Central Michigan,3.0,7,44,0.304,-12.7,-4.19,76.8,79.8,67.30000000000001,32.2,31.8,36.2,26.6,32.2,17.9,98.5,111.2,,,,,,,,,,,,,73.3,18.2,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.4,0.1987,48.7,54.0
2021,Charleston Southern,2.0,3,45,0.143,-17.0,-6.22,65.5,73.8,71.39999999999999,31.1,43.4,30.1,27.4,31.3,23.6,90.0,107.0,,,,,,,,,,,,,70.7,17.6,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.3,0.1208,46.5,50.7
2021,Charlotte,5.0,9,46,0.36,-6.6,-2.43,63.5,66.7,73.1,32.7,34.8,37.2,21.6,24.7,20.1,96.1,102.7,,,,,,,,,,,,,63.8,18.4,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.5,0.3178,49.2,50.9
2021,Chattanooga,9.0,18,47,0.692,1.3,-2.92,72.6,69.3,78.3,35.4,40.3,28.1,22.6,25.1,15.9,102.5,101.2,,,,,,,,,,,,,67.7,18.8,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.2,0.5351,50.4,51.9
2021,Chicago State,,0,48,0.0,-34.2,1.41,55.4,88.7,69.8,25.1,40.8,25.4,16.6,37.9,21.8,83.8,118.0,,,,,,,,,,,,,71.4,16.2,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.8,0.0192,41.3,60.1
2021,Cincinnati,8.0,12,49,0.522,3.6,7.21,68.9,72.1,65.60000000000001,31.1,39.1,33.0,29.1,25.3,20.5,101.4,97.8,,,,,,,,,,,,,71.9,18.6,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9,0.6022,48.4,49.6
2021,Clemson,10.0,16,50,0.667,14.4,9.49,64.9,61.9,76.9,34.5,43.4,23.2,26.6,26.9,19.4,104.9,90.5,,,,,,,,,,,,,65.3,21.6,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,0.8458,50.0,48.7
2021,Cleveland State,16.0,19,51,0.704,-0.7,-4.82,70.9,71.2,67.10000000000001,32.1,34.3,32.5,30.7,32.5,18.6,99.3,100.0,,,,,,,,,,,,,67.1,20.1,30.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7,0.4811,50.5,49.1
2021,Coastal Carolina,9.0,18,52,0.692,-2.7,-7.6,79.5,68.2,71.7,34.3,39.4,33.8,34.8,26.4,21.7,98.6,101.3,,,,,,,,,,,,,71.8,17.9,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.2,0.4234,49.7,46.5
2021,Colgate,11.0,14,53,0.875,14.0,-1.9,85.2,69.6,72.3,40.3,36.5,30.9,28.2,25.3,14.7,111.9,97.9,,,,,,,,,,,,,72.8,16.3,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37,0.8242,56.6,45.8
2021,College of Charleston,6.0,9,54,0.474,-4.96,-3.13,70.6,69.9,71.1,37.4,22.2,16.4,8.2,24.6,10.4,69.7,70.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,Colorado,14.0,23,55,0.719,23.7,9.57,73.1,63.8,81.89999999999999,37.3,36.4,29.5,30.8,25.5,17.1,115.6,91.9,,,,,,,,,,,,,67.2,19.8,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,0.9336,52.4,47.9
2021,Colorado State,14.0,20,56,0.714,9.8,1.06,74.0,66.8,79.2,35.2,44.0,32.8,24.1,26.7,19.7,106.2,96.4,,,,,,,,,,,,,69.9,20.0,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.7526,54.1,48.9
2021,Connecticut,11.0,15,57,0.652,20.6,8.59,71.7,64.6,72.2,33.5,33.4,29.0,37.4,29.5,17.5,113.3,92.7,,,,,,,,,,,,,66.3,19.6,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.9098,49.0,46.7
2021,Coppin State,8.0,9,58,0.409,-9.0,-6.06,72.8,79.1,62.2,30.3,49.5,43.8,18.5,32.5,20.0,91.4,100.4,,,,,,,,,,,,,78.0,20.4,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.2,0.2518,48.6,47.9
2021,Creighton,14.0,22,59,0.71,19.8,8.54,76.0,68.2,64.0,36.1,43.6,25.7,24.6,28.3,15.7,113.1,93.3,,,,,,,,,,,,,69.8,17.9,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,0.9008,55.0,47.0
2021,Davidson,7.0,13,60,0.591,10.7,3.4,71.8,64.1,68.7,35.7,48.4,26.9,28.1,22.4,17.3,112.2,101.5,,,,,,,,,,,,,64.1,16.1,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3,0.7589,55.3,50.0
2021,Dayton,9.0,14,61,0.583,8.3,4.35,69.8,67.8,71.3,37.2,41.6,33.7,23.0,29.0,21.2,106.9,98.6,,,,,,,,,,,,,66.4,17.5,32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1,0.7168,55.5,48.5
2021,Delaware,5.0,7,62,0.467,-4.0,-5.04,67.5,67.5,71.39999999999999,31.4,39.3,38.8,28.3,26.2,21.2,96.0,100.0,,,,,,,,,,,,,67.7,17.2,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.6,0.383,49.5,48.1
2021,Delaware State,1.0,3,63,0.158,-25.0,-6.33,70.8,85.7,72.0,31.1,42.3,29.8,26.3,32.3,22.3,91.1,116.1,,,,,,,,,,,,,74.3,18.7,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.7,0.0579,45.7,54.7
2021,Denver,1.0,2,64,0.095,-19.2,-5.8,69.8,79.1,72.1,34.8,34.6,34.1,22.0,26.1,20.9,93.2,112.4,,,,,,,,,,,,,71.8,19.0,39.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.5,0.1045,49.8,55.8
2021,DePaul,2.0,5,65,0.263,3.0,8.83,65.8,71.9,67.80000000000001,31.5,28.3,23.7,31.8,31.6,22.1,97.3,94.3,,,,,,,,,,,,,71.1,20.1,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.0,0.5879,46.1,48.0
2021,Detroit Mercy,10.0,12,66,0.545,-1.1,-6.21,76.5,74.0,80.4,39.1,44.6,25.3,27.2,29.1,16.8,107.3,108.4,,,,,,,,,,,,,68.2,18.5,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.8,0.4718,55.1,54.2
2021,Drake,15.0,26,67,0.839,11.5,-0.48,75.9,64.5,71.3,36.4,31.6,24.6,32.0,25.2,15.3,110.9,99.4,,,,,,,,,,,,,67.3,18.4,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,0.7791,53.4,48.3
2021,Drexel,4.0,12,68,0.6,1.8,-3.92,70.4,67.4,78.0,37.1,35.5,27.3,28.7,24.1,19.4,105.2,103.4,,,,,,,,,,,,,65.2,15.9,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.5,0.5506,53.3,50.1
2021,Duke,9.0,13,69,0.542,16.8,8.33,76.0,71.3,69.1,35.1,38.7,23.4,32.2,29.0,18.4,113.8,97.0,,,,,,,,,,,,,69.4,19.9,35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8,0.8626,53.6,51.3
2021,Duquesne,7.0,9,70,0.5,4.8,2.49,66.9,67.1,65.0,29.9,37.0,31.6,31.0,30.1,19.5,100.8,96.0,,,,,,,,,,,,,69.9,19.6,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.3,0.6356,47.6,47.3
2021,East Carolina,2.0,8,71,0.421,-0.9,3.83,66.8,67.9,72.39999999999999,29.8,32.7,33.1,26.9,27.7,18.5,96.8,97.7,,,,,,,,,,,,,69.2,20.6,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.2,0.4722,45.2,48.9
2021,East Tennessee State,8.0,13,72,0.52,2.5,0.3,69.4,66.2,69.69999999999999,34.9,41.0,29.8,30.5,26.5,20.3,101.5,99.0,,,,,,,,,,,,,66.7,19.8,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.2,0.5696,50.3,50.4
2021,Eastern Illinois,6.0,9,73,0.333,-13.1,-7.19,69.4,74.9,65.7,32.4,35.4,25.7,28.8,29.6,20.0,94.7,107.8,,,,,,,,,,,,,70.0,18.7,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.8,0.184,49.3,51.9
2021,Eastern Kentucky,15.0,22,74,0.759,-0.1,-8.24,81.8,73.7,70.6,35.8,40.0,25.6,26.8,30.2,16.6,100.6,100.7,,,,,,,,,,,,,76.0,24.3,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.8,0.4976,51.2,51.0
2021,Eastern Michigan,3.0,6,75,0.333,-12.6,-1.23,70.4,75.7,74.5,30.6,37.8,26.9,24.2,31.6,17.1,97.2,109.8,,,,,,,,,,,,,69.0,19.1,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.2,0.198,46.7,58.7
2021,Eastern Washington,12.0,16,76,0.667,8.6,-3.15,78.3,70.4,79.10000000000001,36.0,39.8,30.5,23.6,25.6,16.6,108.9,100.3,,,,,,,,,,,,,73.1,16.1,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.1,0.7206,54.2,48.0
2021,Elon,4.0,10,77,0.526,-3.7,-4.43,65.7,65.0,74.1,33.1,44.0,23.2,24.6,22.7,17.5,96.0,99.7,,,,,,,,,,,,,67.2,17.9,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.4,0.3944,48.3,49.6
2021,Evansville,7.0,9,78,0.36,-6.0,-0.01,64.8,69.6,71.8,37.7,49.0,25.4,19.1,24.1,17.2,103.9,109.9,,,,,,,,,,,,,63.2,18.3,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.3,0.3445,53.2,57.4
2021,Fairfield,7.0,10,79,0.37,-11.5,-6.57,61.8,66.7,69.6,31.5,35.5,34.1,28.1,26.6,19.6,94.7,106.2,,,,,,,,,,,,,65.6,16.3,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.1,0.2119,45.4,49.1
2021,FDU,8.0,9,80,0.375,-10.17,-6.46,75.0,78.8,71.2,37.5,21.5,18.5,10.2,23.7,14.2,73.1,80.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,Florida,9.0,15,81,0.6,16.4,9.82,74.2,70.3,75.3,35.6,33.8,33.9,31.0,30.6,21.2,110.3,93.9,,,,,,,,,,,,,69.4,20.2,30.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,0.8648,53.1,47.8
2021,Florida A&M,7.0,8,82,0.4,-11.5,-9.55,65.7,68.5,65.2,31.4,26.9,29.8,30.6,31.8,23.9,89.7,101.2,,,,,,,,,,,,,69.1,21.5,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.7,0.1987,48.6,47.9
2021,Florida Atlantic,7.0,13,83,0.565,-0.5,-4.94,78.1,66.8,66.10000000000001,35.4,41.1,30.1,31.6,23.3,20.4,101.5,102.0,,,,,,,,,,,,,69.2,18.6,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.2,0.4868,51.4,49.7
2021,Florida Gulf Coast,4.0,10,84,0.556,-12.2,-7.13,71.8,69.0,66.4,28.9,44.0,24.0,28.6,29.6,20.3,91.4,103.6,,,,,,,,,,,,,71.9,18.8,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.6,0.1918,47.7,48.7
2021,Florida International,2.0,9,85,0.346,-11.2,-3.24,73.6,76.3,66.60000000000001,33.5,31.4,15.1,9.7,22.9,14.6,72.6,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,Florida State,11.0,18,86,0.72,23.2,9.16,77.2,69.2,74.1,37.6,34.9,32.4,34.4,31.7,20.4,115.8,92.6,,,,,,,,,,,,,70.8,19.5,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,0.9289,54.0,46.1
2021,Fordham,2.0,2,87,0.143,-17.0,3.09,51.8,66.6,67.0,26.9,41.1,27.5,19.2,30.4,20.8,83.0,100.0,,,,,,,,,,,,,64.4,19.2,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.4,0.1052,41.4,51.5
2021,Fresno State,9.0,12,88,0.5,-2.5,0.07,66.3,67.4,66.60000000000001,32.6,39.7,36.8,30.5,25.0,21.5,99.0,101.5,,,,,,,,,,,,,66.3,18.9,35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.1,0.429,48.8,51.3
2021,Furman,10.0,16,89,0.64,8.7,-1.69,79.6,68.9,72.39999999999999,34.8,48.3,25.8,26.3,27.4,17.8,109.0,100.3,,,,,,,,,,,,,69.1,20.5,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.6,0.7219,56.7,51.5
2021,Gardner-Webb,10.0,11,90,0.423,-0.4,-6.14,70.7,68.4,69.0,36.1,43.9,30.0,26.6,28.1,17.5,104.2,104.6,,,,,,,,,,,,,67.6,18.2,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.9,0.4904,52.4,48.6
2021,George Mason,8.0,13,91,0.591,2.2,0.48,71.3,69.9,64.2,32.7,36.4,29.3,30.3,22.9,17.6,100.2,98.0,,,,,,,,,,,,,69.2,19.3,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.1,0.5645,48.7,50.3
