season,team,conference,wins,losses,win_pct,adj_margin,strength_of_schedule,points_per_game,points_allowed_per_game,ft_pct,three_pt_pct,three_pa_rate,ft_rate,off_rebound_pct,def_rebound_pct,turnover_pct,adj_offense,adj_defense,coach,coach_years_at_school,coach_ncaa_games,coach_sweet16s,coach_finalfours,road_wins,road_losses,neutral_wins,neutral_losses,net_rank,quad1_wins,quad2_wins,tempo,opp_turnover_pct,opp_three_pt_pct,close_game_record,last10_win_pct,last10_adj_margin,avg_age,underclass_minutes_pct,freshman_minutes_pct,freshman_guard_minutes_pct,sophomore_minutes_pct,junior_minutes_pct,senior_minutes_pct,returning_starters,returning_minutes_pct,primary_guard_experience_score,backcourt_experience_score,frontcourt_experience_score,bench_minutes_pct,bench_points_pct,injury_flag,star_player_flag,chicago_guard_count,nyc_guard_count,indiana_guard_count,texas_big_count,southern_big_count,west_coast_wing_count,local_site_player_count,host_state_player_count,wab,barthag,eff_fg_pct,opp_eff_fg_pct
2023,Florida State,7.0,9,92,0.281,-1.9,6.5,69.3,76.2,72.6,33.0,34.5,30.4,25.9,31.5,17.6,103.7,105.6,,,,,,,,,,,,,69.5,17.1,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.9,0.4477,49.3,53.1
2023,Fordham,12.0,25,93,0.758,0.7,-2.14,72.0,67.6,74.1,31.8,41.7,37.6,29.9,25.2,19.1,100.6,99.9,,,,,,,,,,,,,70.3,19.3,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,0.518,48.6,47.0
2023,Fresno State,6.0,11,94,0.355,2.4,5.1,63.7,65.7,77.10000000000001,31.1,40.7,24.3,24.9,28.2,18.1,101.6,99.2,,,,,,,,,,,,,64.8,19.7,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.2,0.5689,49.3,51.2
2023,Furman,15.0,28,95,0.778,7.5,-2.9,80.9,71.2,74.1,34.1,46.7,34.8,28.9,27.3,15.7,111.6,104.1,,,,,,,,,,,,,69.1,18.2,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,0.6898,55.0,50.7
2023,Gardner-Webb,10.0,15,96,0.484,-2.1,-4.64,70.7,65.5,62.5,32.8,33.6,34.8,28.5,25.1,19.5,97.5,99.6,,,,,,,,,,,,,66.9,20.3,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.3,0.441,50.7,49.1
2023,George Mason,11.0,20,97,0.606,0.8,0.27,68.7,67.3,65.10000000000001,35.0,38.7,37.1,27.9,24.8,20.2,100.5,99.7,,,,,,,,,,,,,67.1,16.9,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.0,0.5216,51.9,47.9
2023,George Washington,10.0,16,98,0.5,-1.7,-0.61,76.3,76.7,73.8,32.1,38.0,34.5,26.5,29.7,17.6,108.2,109.9,,,,,,,,,,,,,69.6,15.5,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.3,0.4561,53.0,52.0
2023,Georgetown,2.0,7,99,0.219,-1.9,7.52,69.5,78.1,71.8,30.9,31.0,29.1,28.9,30.0,17.5,103.5,105.4,,,,,,,,,,,,,69.5,15.9,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.4,0.4479,47.1,53.6
2023,Georgia,6.0,16,100,0.5,2.3,4.8,68.5,71.5,72.7,31.7,38.2,40.5,30.5,30.5,19.3,103.0,100.7,,,,,,,,,,,,,68.4,16.8,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.5,0.5662,47.1,49.8
2023,Georgia Southern,9.0,17,101,0.515,-1.9,-2.02,68.4,66.7,68.60000000000001,31.8,33.9,27.9,25.8,27.3,16.3,98.9,100.8,,,,,,,,,,,,,67.3,18.3,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.0,0.4456,48.2,49.5
2023,Georgia State,3.0,10,102,0.323,-9.4,-0.93,66.7,69.4,71.3,29.0,30.6,33.5,30.1,29.5,19.5,95.9,105.3,,,,,,,,,,,,,67.7,17.5,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.7,0.2546,45.6,50.7
2023,Georgia Tech,6.0,15,103,0.455,1.8,4.89,69.7,70.8,69.6,33.4,38.9,23.5,27.5,29.9,15.6,103.1,101.3,,,,,,,,,,,,,67.3,15.9,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.1,0.5519,48.5,50.1
2023,Gonzaga,14.0,31,104,0.838,23.3,8.04,86.1,73.4,69.3,37.5,32.6,34.1,31.2,25.6,14.8,121.6,98.3,,,,,,,,,,,,,70.9,17.8,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6,0.9196,57.6,51.4
2023,Grambling,15.0,24,105,0.727,-0.5,-8.48,69.0,62.2,64.4,35.5,27.4,41.5,31.5,31.6,21.2,97.9,98.4,,,,,,,,,,,,,66.8,21.0,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.6,0.4862,50.0,44.6
2023,Grand Canyon,10.0,24,106,0.667,5.4,1.27,75.2,67.2,71.6,37.6,40.7,36.9,30.2,30.4,18.1,109.8,104.4,,,,,,,,,,,,,65.7,15.1,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.8,0.6402,52.8,47.5
2023,Green Bay,2.0,3,107,0.094,-23.6,-3.14,59.3,76.5,70.19999999999999,30.1,43.5,31.5,21.7,32.4,21.1,90.5,114.1,,,,,,,,,,,,,65.9,16.1,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.1,0.0651,46.0,54.8
2023,Hampton,5.0,8,108,0.25,-18.6,-4.71,68.2,77.5,68.7,32.1,36.6,32.1,26.5,30.3,16.0,96.1,114.7,,,,,,,,,,,,,69.6,15.7,37.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.6,0.1148,45.1,53.9
2023,Hartford,,5,109,0.179,-28.0,-7.96,62.8,71.1,64.4,32.0,40.3,24.1,25.2,33.5,22.7,88.7,116.7,,,,,,,,,,,,,66.2,17.6,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.0,0.0412,47.7,55.4
2023,Harvard,5.0,14,110,0.5,-0.4,-2.02,68.4,66.4,66.9,30.0,36.7,31.2,30.3,24.3,19.8,98.6,99.0,,,,,,,,,,,,,66.7,18.4,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.5,0.4881,49.5,48.8
2023,Hawaii,13.0,22,111,0.667,2.8,-2.17,66.9,61.8,74.7,32.8,37.1,33.6,29.6,26.5,18.6,100.0,97.2,,,,,,,,,,,,,65.3,16.4,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.7,0.5814,48.6,44.5
2023,High Point,6.0,14,112,0.452,-10.7,-5.23,74.6,77.2,62.6,32.3,39.5,38.7,30.8,32.0,19.6,98.8,109.5,,,,,,,,,,,,,72.2,16.3,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.9,0.2364,50.2,50.7
2023,Hofstra,16.0,25,113,0.714,8.4,-2.3,74.8,66.4,73.9,36.7,39.1,20.9,23.6,31.7,15.9,108.6,100.2,,,,,,,,,,,,,68.0,18.5,31.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4,0.7165,55.1,46.8
2023,Holy Cross,7.0,10,114,0.313,-16.3,-6.4,66.8,72.6,62.2,35.3,32.0,25.5,21.5,30.1,17.5,92.6,108.9,,,,,,,,,,,,,69.7,17.4,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.2,0.1344,48.5,51.8
2023,Houston,17.0,33,115,0.892,27.9,4.79,74.9,57.5,73.3,34.0,37.9,28.9,37.1,27.7,15.4,116.9,89.0,,,,,,,,,,,,,64.2,21.1,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.9585,52.3,42.7
2023,Houston Christian,7.0,10,116,0.313,-19.5,-6.94,77.6,83.1,71.8,36.1,40.7,40.6,28.0,31.6,21.1,99.9,119.4,,,,,,,,,,,,,71.4,16.7,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.9,0.114,51.4,57.5
2023,Howard,11.0,22,117,0.629,-4.8,-5.14,75.3,72.6,71.3,36.9,36.5,32.2,33.7,31.9,22.9,101.1,105.9,,,,,,,,,,,,,69.8,20.6,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.3,0.3696,51.8,50.9
2023,Idaho,4.0,10,118,0.313,-11.6,-3.86,73.0,72.9,76.2,32.0,36.2,35.8,19.6,27.8,17.2,100.6,112.2,,,,,,,,,,,,,66.6,16.1,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.6,0.2216,52.0,54.3
2023,Idaho State,8.0,11,119,0.344,-6.5,-2.96,69.2,71.0,73.5,33.3,39.8,28.9,24.6,27.2,17.2,100.2,106.7,,,,,,,,,,,,,65.9,17.8,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.5,0.3284,50.8,51.4
2023,Illinois,11.0,20,120,0.606,14.1,7.65,74.3,67.2,67.9,30.8,41.9,34.3,31.6,26.7,18.4,108.3,94.2,,,,,,,,,,,,,70.6,18.5,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.8325,51.4,46.7
2023,Illinois State,6.0,11,121,0.344,-10.3,-3.38,66.5,70.5,79.3,33.6,40.6,31.3,28.2,26.7,21.8,97.9,108.2,,,,,,,,,,,,,65.7,16.7,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.0,0.2396,50.2,51.8
2023,Illinois-Chicago,4.0,12,122,0.375,-8.83,-3.12,67.2,71.6,65.5,32.9,24.2,19.1,8.4,24.0,12.8,66.3,72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,Incarnate Word,6.0,12,123,0.387,-15.2,-8.28,70.8,73.9,74.7,34.1,32.6,33.3,26.3,33.2,20.0,94.9,110.1,,,,,,,,,,,,,67.6,20.5,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.5,0.1541,48.5,54.4
2023,Indiana,12.0,23,124,0.657,16.5,8.88,74.7,68.7,71.1,36.8,26.6,29.5,28.1,29.0,16.8,112.5,96.0,,,,,,,,,,,,,68.7,16.3,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,0.8619,53.5,47.2
2023,Indiana State,13.0,23,125,0.639,7.7,-4.02,79.3,69.6,77.10000000000001,35.8,46.0,31.5,21.4,22.8,17.0,108.4,100.7,,,,,,,,,,,,,71.3,17.2,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.9,0.6989,56.4,48.2
2023,Iona,17.0,27,126,0.771,11.8,-2.76,76.0,65.6,73.2,36.2,32.0,29.0,31.6,30.8,15.1,109.1,97.3,,,,,,,,,,,,,69.4,20.7,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,0.7875,51.6,46.3
2023,Iowa,11.0,19,127,0.576,15.9,8.69,80.1,74.7,73.8,34.0,37.5,32.3,32.1,27.4,14.0,118.8,102.9,,,,,,,,,,,,,70.4,18.2,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,0.8395,51.7,53.3
2023,Iowa State,9.0,19,128,0.576,15.36,10.39,67.6,62.6,67.0,33.1,19.3,15.9,11.5,22.2,12.9,70.7,59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,IU Indy,2.0,5,129,0.156,-23.2,-5.57,65.3,76.8,69.1,29.8,28.8,32.2,29.0,31.9,23.2,94.0,117.2,,,,,,,,,,,,,67.8,16.7,37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.5,0.0728,49.7,55.0
2023,Jackson State,12.0,14,130,0.424,-11.9,-5.39,67.6,73.6,67.5,32.1,34.2,32.9,32.9,29.1,22.0,97.2,109.1,,,,,,,,,,,,,68.9,19.1,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.2,0.2091,47.5,52.5
2023,Jacksonville,6.0,13,131,0.448,-3.5,-2.54,63.3,62.6,75.1,33.3,39.5,22.8,23.9,25.7,19.1,99.7,103.2,,,,,,,,,,,,,61.7,14.3,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.2,0.4,50.6,49.8
2023,Jacksonville State,6.0,13,132,0.419,-6.0,-2.6,69.9,70.3,69.89999999999999,36.0,43.4,31.8,29.4,24.1,20.2,100.1,106.1,,,,,,,,,,,,,66.2,16.5,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.6,0.3397,50.5,52.5
2023,James Madison,12.0,22,133,0.667,5.7,-2.31,80.5,68.1,70.7,34.5,37.0,38.9,31.3,27.6,18.6,104.5,98.8,,,,,,,,,,,,,71.2,21.4,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.7,0.6572,51.5,49.4
2023,Kansas,13.0,28,134,0.778,21.5,11.84,75.4,68.1,72.0,34.7,33.8,29.8,28.7,28.7,17.5,113.3,91.8,,,,,,,,,,,,,69.9,20.2,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1,0.9184,52.6,47.0
2023,Kansas City,7.0,11,135,0.344,-9.78,-3.28,64.4,68.7,71.2,28.3,20.8,18.7,13.4,23.5,13.5,63.4,69.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,Kansas State,11.0,26,136,0.722,17.7,9.48,76.2,69.9,74.8,34.3,36.1,36.1,29.9,30.3,19.3,111.7,94.0,,,,,,,,,,,,,70.6,21.0,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,0.8797,52.3,48.1
2023,Kennesaw State,15.0,26,137,0.743,4.8,-2.06,75.0,69.0,66.10000000000001,36.8,37.6,35.9,27.3,25.4,17.8,104.9,100.1,,,,,,,,,,,,,69.2,19.5,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,0.6335,52.7,51.1
2023,Kent State,15.0,28,138,0.8,7.53,-1.22,76.1,65.9,72.6,33.6,23.4,18.7,11.0,24.7,11.4,75.7,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,Kentucky,12.0,22,139,0.647,16.9,8.08,74.5,67.8,70.6,34.7,30.0,31.9,39.2,25.0,17.4,114.1,97.2,,,,,,,,,,,,,66.6,16.6,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,0.8641,50.6,48.6
2023,La Salle,7.0,15,140,0.441,-3.8,-0.02,69.8,72.6,69.3,34.2,35.6,28.3,30.5,30.5,18.1,102.0,105.8,,,,,,,,,,,,,68.5,17.9,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.6,0.3976,48.5,51.0
2023,Lafayette,7.0,11,141,0.324,-7.5,-4.53,62.4,65.6,62.6,32.7,48.4,24.5,23.8,25.3,17.9,94.3,101.8,,,,,,,,,,,,,63.7,18.2,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.6,0.2916,48.7,50.8
2023,Lamar,5.0,9,142,0.29,-20.6,-7.65,67.9,74.5,70.39999999999999,31.9,30.6,32.2,31.9,33.5,21.2,93.4,114.0,,,,,,,,,,,,,66.5,17.1,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.5,0.0917,47.6,53.0
2023,Lehigh,11.0,16,143,0.533,-9.6,-6.04,69.8,69.4,74.6,35.0,33.6,31.1,18.8,26.7,17.4,96.2,105.8,,,,,,,,,,,,,70.2,16.6,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.0,0.2493,49.8,50.3
2023,Liberty,15.0,27,144,0.75,14.3,-1.91,74.7,60.9,72.7,36.4,48.7,26.2,25.3,20.2,16.0,110.6,96.3,,,,,,,,,,,,,65.3,18.9,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,0.8304,55.5,49.3
2023,Lindenwood,6.0,11,145,0.344,-16.9,-6.35,69.6,73.8,72.89999999999999,36.2,35.6,28.3,23.0,31.0,19.5,93.8,110.7,,,,,,,,,,,,,67.8,17.8,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.6,0.1297,48.8,52.4
2023,Lipscomb,11.0,20,146,0.606,-0.4,-4.02,76.4,71.0,74.4,36.0,37.8,23.6,25.0,24.6,17.3,102.6,103.0,,,,,,,,,,,,,70.0,15.6,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.4,0.4904,53.7,50.2
2023,Little Rock,6.0,10,147,0.323,-15.1,-6.97,75.4,79.4,73.1,32.5,29.9,31.9,29.3,30.4,18.0,99.6,114.7,,,,,,,,,,,,,71.6,19.2,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.7,0.1637,49.2,56.1
2023,Long Beach State,11.0,17,148,0.515,1.6,-0.42,76.5,74.4,67.80000000000001,30.2,23.6,34.4,34.6,28.0,18.7,104.2,102.6,,,,,,,,,,,,,73.7,18.2,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.7,0.5436,48.4,49.8
2023,Long Island University,1.0,3,149,0.103,-24.46,-6.61,66.7,80.0,66.0,33.800000000000004,14.5,18.4,9.5,25.2,16.4,64.7,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,Longwood,12.0,20,150,0.625,0.4,-6.35,73.2,66.2,72.2,34.3,37.2,33.6,32.1,26.9,17.8,102.7,102.3,,,,,,,,,,,,,66.7,21.5,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.8,0.5094,50.2,51.2
2023,Louisiana,13.0,26,151,0.765,8.5,-0.51,77.4,69.5,68.2,36.5,31.7,37.0,33.3,26.3,17.7,110.2,101.7,,,,,,,,,,,,,69.2,18.4,35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.7152,52.8,50.5
2023,Louisiana State,2.0,14,152,0.424,2.2,6.44,67.6,70.7,72.2,32.7,38.9,33.7,31.7,28.8,18.4,104.6,102.4,,,,,,,,,,,,,66.6,17.5,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.3,0.5607,47.3,51.8
2023,Louisiana Tech,7.0,15,153,0.455,0.6,1.9,72.2,70.3,72.2,34.5,41.1,28.4,30.1,28.1,19.9,104.1,103.5,,,,,,,,,,,,,67.3,21.3,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.3,0.5167,50.9,54.0
2023,Louisiana-Monroe,7.0,11,154,0.344,-8.3,-0.57,67.4,69.8,71.3,34.2,37.6,30.0,27.3,29.9,18.7,96.5,104.8,,,,,,,,,,,,,66.8,17.6,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.8,0.2796,45.2,51.7
2023,Louisville,2.0,4,155,0.125,-8.8,6.45,63.9,75.8,74.1,32.9,35.8,32.9,28.2,30.1,22.3,99.1,107.9,,,,,,,,,,,,,67.3,15.2,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.8,0.273,48.0,54.1
2023,Loyola,4.0,10,156,0.323,-13.9,0.44,67.4,72.5,69.69999999999999,35.6,38.9,28.2,26.6,28.7,20.4,96.9,110.8,,,,,,,,,,,,,66.6,20.2,37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.4,0.175,51.3,55.5
2023,Loyola,7.0,13,157,0.394,-13.9,-6.14,67.3,70.6,64.4,35.6,38.9,28.2,26.6,28.7,20.4,96.9,110.8,,,,,,,,,,,,,66.6,20.2,37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.4,0.175,51.3,55.5
2023,Loyola Marymount,9.0,19,158,0.613,4.5,4.32,75.3,73.1,67.10000000000001,36.5,43.1,31.6,30.2,24.6,18.3,107.0,102.5,,,,,,,,,,,,,67.9,16.2,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9,0.6213,53.1,51.8
2023,Maine,7.0,13,159,0.433,-9.0,-4.66,68.5,69.7,72.7,33.5,35.6,23.0,22.9,30.0,18.7,97.9,106.9,,,,,,,,,,,,,66.4,20.3,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.8,0.2668,51.1,53.4
2023,Manhattan,10.0,12,160,0.4,-12.5,-4.94,67.2,70.4,66.0,32.9,36.1,31.5,26.6,34.2,19.8,95.7,108.2,,,,,,,,,,,,,67.7,20.5,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.6,0.1959,49.2,51.3
2023,Marist,6.0,13,161,0.394,-9.6,-5.68,63.9,66.7,69.8,32.8,42.4,28.9,25.9,28.9,18.1,95.8,105.4,,,,,,,,,,,,,66.3,16.8,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.9,0.2509,47.9,47.9
2023,Marquette,17.0,29,162,0.806,22.6,8.01,79.3,70.3,71.8,35.3,42.0,27.0,26.2,31.7,15.3,118.5,95.9,,,,,,,,,,,,,69.2,22.5,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,0.9196,56.0,51.0
2023,Marshall,13.0,24,163,0.75,9.5,-2.84,81.8,71.3,69.3,33.6,36.9,26.2,31.7,32.6,15.5,109.0,99.5,,,,,,,,,,,,,72.8,20.1,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8,0.7423,52.6,47.7
2023,Maryland,11.0,22,164,0.629,16.2,8.35,69.7,63.5,73.2,32.8,36.9,34.3,30.0,28.1,16.5,111.2,95.0,,,,,,,,,,,,,65.2,18.4,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8596,50.8,47.7
2023,Maryland-Baltimore County,8.0,18,165,0.563,-6.22,-6.96,74.3,72.8,75.0,34.1,23.6,16.0,9.3,24.9,10.1,72.2,74.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,Maryland-Eastern Shore,9.0,18,166,0.581,-7.63,-5.48,69.7,66.3,71.89999999999999,31.8,23.2,17.1,9.8,22.0,14.6,68.1,67.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,Massachusetts,6.0,15,167,0.484,-2.5,0.3,69.8,71.4,71.6,32.8,29.7,32.2,34.5,27.9,20.2,99.1,101.6,,,,,,,,,,,,,71.4,19.2,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.3,0.4282,46.4,50.2
2023,Massachusetts-Lowell,11.0,26,168,0.765,0.63,-8.53,78.0,66.0,73.6,38.1,18.2,19.5,11.9,26.7,13.7,75.4,68.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,McNeese State,6.0,11,169,0.324,-14.6,-5.48,69.2,75.4,66.2,32.4,39.9,29.2,33.3,30.9,21.6,97.8,112.4,,,,,,,,,,,,,66.9,18.4,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.7,0.1688,49.0,55.0
2023,Memphis,13.0,26,170,0.743,19.7,6.9,79.4,71.8,74.7,35.3,29.1,35.4,31.2,32.7,18.3,114.1,94.4,,,,,,,,,,,,,71.8,20.8,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,0.8986,53.0,46.7
2023,Mercer,6.0,14,171,0.424,-3.9,-3.98,68.7,67.0,69.0,32.7,30.5,28.6,30.4,27.6,18.2,98.6,102.5,,,,,,,,,,,,,65.2,17.4,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.0,0.3892,48.9,48.8
2023,Merrimack,12.0,18,172,0.529,-9.8,-9.12,62.6,62.3,68.89999999999999,32.3,43.8,34.6,20.5,35.6,20.7,88.9,98.7,,,,,,,,,,,,,66.9,26.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.8,0.2313,48.3,49.1
2023,Miami,15.0,29,173,0.784,13.98,6.84,79.1,71.9,78.4,36.8,20.4,18.3,10.4,24.4,11.1,81.2,69.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,Miami,6.0,12,174,0.375,-7.46,-2.43,73.7,74.5,78.7,34.0,23.0,17.8,9.0,23.0,13.6,73.0,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,Michigan,11.0,18,175,0.529,14.0,8.69,73.4,69.6,71.1,35.1,37.3,30.8,25.7,25.8,15.2,110.8,96.8,,,,,,,,,,,,,68.3,14.4,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8,0.8253,51.6,47.9
2023,Michigan State,11.0,21,176,0.618,17.5,11.25,70.9,67.9,75.9,39.3,33.0,27.2,27.6,25.2,16.4,112.7,95.2,,,,,,,,,,,,,65.4,14.8,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,0.8735,51.7,48.6
2023,Middle Tennessee,11.0,19,177,0.576,4.5,2.08,70.1,67.8,68.30000000000001,34.3,35.5,29.4,31.9,29.2,19.3,104.8,100.3,,,,,,,,,,,,,67.6,21.8,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.2,0.6229,51.2,51.6
2023,Milwaukee,14.0,22,178,0.647,-4.9,-3.98,78.2,74.2,74.0,34.2,38.2,31.9,32.5,32.8,21.3,100.7,105.6,,,,,,,,,,,,,72.7,17.6,31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.3,0.366,51.4,48.2
2023,Minnesota,2.0,9,179,0.29,-2.8,7.86,62.9,71.0,61.9,32.5,35.5,30.8,25.0,30.8,19.6,100.7,103.5,,,,,,,,,,,,,66.4,14.8,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.8,0.4203,49.0,50.5
2023,Mississippi,3.0,12,180,0.364,5.6,7.3,67.5,69.1,69.5,30.3,34.7,29.2,33.3,29.9,18.3,105.2,99.6,,,,,,,,,,,,,66.8,18.0,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.5,0.6524,47.5,49.5
2023,Mississippi State,8.0,21,181,0.618,11.6,6.69,65.7,61.0,64.7,26.6,34.6,33.8,35.5,28.6,19.4,102.3,90.7,,,,,,,,,,,,,64.4,21.7,31.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36,0.7984,46.7,46.2
2023,Mississippi Valley State,4.0,5,182,0.156,-20.2,-4.56,61.0,74.8,66.5,34.9,27.6,38.0,28.7,32.4,23.4,90.6,110.8,,,,,,,,,,,,,67.9,19.5,35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.4,0.0898,45.4,53.3
2023,Missouri,11.0,25,183,0.714,13.4,6.89,78.9,74.4,75.8,36.0,43.2,29.1,26.3,37.2,15.8,117.1,103.7,,,,,,,,,,,,,69.8,24.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,0.8017,55.0,52.3
2023,Missouri State,12.0,17,184,0.531,1.7,-1.0,65.6,63.2,62.6,32.8,43.1,27.2,33.2,26.9,19.1,102.9,101.2,,,,,,,,,,,,,62.8,18.6,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.1,0.5472,50.1,49.3
2023,Monmouth,5.0,7,185,0.212,-18.5,-2.61,61.7,74.7,66.7,28.8,25.1,33.1,30.3,32.9,21.1,90.5,109.0,,,,,,,,,,,,,69.1,21.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.0,0.1053,43.8,54.4
2023,Montana,10.0,17,186,0.548,0.6,-1.85,69.3,68.2,78.8,37.3,39.8,29.1,24.4,25.1,17.3,106.9,106.3,,,,,,,,,,,,,64.3,15.9,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.9,0.5161,53.8,51.2
